unweighted_abruptness	weighted_abruptness	branchiness_mean	branchiness_variance	repeteadness_mean	repeteadness_variance	melodic_mean	melodic_variance	pitch_in_piece	pitch_in_rules	pitch_between_rules
52	28	3.7260273972602738	4.226308875961719	11.0	10.57565954134335	2.363013698630137	0.7106868080315256	156	19.856164383561644	27.115384615384617
7	4	3.0344827586206895	1.6884661117717001	4.649999999999999	1.5927271461528534	2.1724137931034484	1.5219976218787161	153	4.655172413793103	6.368421052631579
7	15	3.372549019607843	2.0768935024990385	9.789565217391	7.703815161665422	2.0980392156862746	0.4805843906189928	18	7.254901960784314	10.20754716981132
14	8	2.9523809523809526	1.188208616780045	4.819880418535	1.6090672211090797	1.8095238095238095	0.5351473922902494	22	4.904761904761905	9.142857142857142
5	7	3.272727272727273	2.56198347107438	6.0	2.8935739585090237	1.3636363636363635	0.29201101928374656	36	0.9090909090909091	4.0
9	19	3.2432432432432434	2.427319211102995	8.0	5.092928021557981	2.5	1.0337837837837838	153	22.527027027027028	38.10294117647059
12	14	3.5172413793103448	2.8014268727705107	9.0	6.940120263370063	1.5344827586206897	0.31777645659928655	41	3.0344827586206895	7.568181818181818
17	21	2.981818181818182	1.8360330578512392	8.0	5.213904552267395	2.6	1.7309090909090907	159	8.236363636363636	16.844444444444445
1	3	3.5211267605633805	2.5594128149176756	8.0	4.831553140231922	1.8732394366197183	0.5050585201348937	28	2.436619718309859	4.393939393939394
7	3	2.9523809523809526	1.1882086167800452	4.0	1.0680403896190094	1.5714285714285714	0.24489795918367352	19	2.7142857142857144	5.555555555555555
19	6	3.3333333333333335	3.555555555555555	4.0	1.3510695826543044	2.037037037037037	0.5541838134430725	162	18.703703703703702	31.17391304347826
149	149	1.3333333333333333	0.2222222222222222	1.8223577235774497	0.1796343115870772	1.0	0.0	154	0.0	53.0
7	7	1.0	0.0	0	0.0	1.0	0.0	7	0.0	7.0
4	23	2.6956521739130435	1.0812854442344049	10.808148893360546	8.177435683381788	1.826086956521739	0.5784499054820418	50	8.130434782608695	14.6
4	5	3.076923076923077	1.9684418145956613	9.194166666666291	7.320586990263279	1.8974358974358974	0.6561472715318869	14	2.5128205128205128	4.666666666666667
12	26	4.58165548098434	9.65272835557958	11.0	10.842723360020399	2.411633109619687	0.5039362591274668	158	20.672259507829978	26.610231425091353
5	5	2.769230769230769	1.1005917159763314	4.0	1.2142857142857142	1.8461538461538463	0.591715976331361	7	2.3846153846153846	4.5
15	15	2.909090909090909	1.5371900826446279	9.869565217391	8.16735297305438	3.515151515151515	9.886134067952248	21	6.515151515151516	9.208333333333334
5	5	2.857142857142857	0.4081632653061224	2.0	0.2222222222222222	1.4285714285714286	0.24489795918367346	5	1.2857142857142858	3.5
13	10	2.933333333333333	3.195555555555555	5.736553030303048	2.448943357784032	2.566666666666667	1.112222222222222	21	8.2	9.875
13	6	3.3442622950819674	3.3896801934963725	14.0	17.12129584627241	2.9836065573770494	1.8357968288094597	154	10.89344262295082	13.661290322580646
2	2	2.5714285714285716	0.5306122448979592	7.399999999999999	4.622997508009968	2.142857142857143	1.4081632653061227	7	1.2857142857142858	2.8333333333333335
4	4	1.0	0.0	1.0	0.0	1.0	0.0	4	0.0	4.0
15	2	3.76	4.1024	6.883333333333099	3.295802774543927	2.28	0.9216	153	9.48	16.066666666666666
2	5	2.6666666666666665	0.8888888888888888	12.0	12.2624386816849	2.0256410256410255	1.3070348454963843	24	2.871794871794872	5.756756756756757
5	5	2.5	1.0	2.98136200716875	0.6832696362028045	1.25	0.1875	12	1.625	3.1666666666666665
19	19	3.263157894736842	2.4044321329639886	6.0	2.855394852256671	1.736842105263158	0.5096952908587259	23	5.842105263157895	12.5
2	13	3.0869565217391304	1.7750472589792061	8.0	5.408387475032051	2.3043478260869565	1.2551984877126652	21	9.152173913043478	13.6
34	2	3.0	1.7894736842105263	5.0	2.6134372458503705	2.0	1.0	46	9.289473684210526	18.0
2	13	3.5	2.7	8.763636363636	6.569256620780603	2.15	0.5275	16	7.45	11.058823529411764
3	10	2.8771929824561404	1.8270236995998765	14.0	15.543878375438268	2.4035087719298245	1.363496460449369	19	5.368421052631579	8.232142857142858
32	32	1.5	0.75	1.0	0.0	1.0	0.0	32	0.0	25.333333333333332
12	12	3.7142857142857144	2.6530612244897966	5.0	1.9702209087184748	2.1020408163265305	0.907955018742191	167	8.122448979591837	15.30232558139535
2	12	3.7222222222222223	2.745061728395062	14.668181818182001	18.404814983163384	2.4833333333333334	0.6941666666666667	156	14.088888888888889	17.286458333333332
11	4	2.9	1.9900000000000002	5.0	1.797846579004532	1.95	1.2475	13	2.75	4.222222222222222
2	3	2.0	1.0666666666666667	5.0	2.069501126954895	1.4666666666666666	0.24888888888888885	15	1.8666666666666667	4.647058823529412
21	9	2.769230769230769	1.6390532544378695	5.0	1.8873584850444314	2.1153846153846154	1.0251479289940826	21	7.769230769230769	11.818181818181818
3	6	2.5454545454545454	1.1570247933884301	12.784615384615444	12.17609676530036	1.7272727272727273	0.4710743801652892	10	1.6818181818181819	4.2727272727272725
5	2	2.972972972972973	1.0533235938641343	12.0	14.004282116106992	1.6756756756756757	0.38130021913805695	24	2.27027027027027	4.684210526315789
3	3	2.4545454545454546	0.5206611570247935	7.0	4.223639015348397	2.772727272727273	3.9028925619834727	158	21.0	38.857142857142854
9	7	3.087719298245614	3.1326562019082798	7.549999999999983	4.568415951293766	2.017543859649123	0.7891658971991381	155	6.9298245614035086	14.89655172413793
7	5	3.408	2.657536	27.625	68.42974787135446	2.16	0.7264	153	8.008	13.037593984962406
5	32	2.7906976744186047	1.5143320713899406	10.833333333333	9.323313008728665	1.6744186046511629	0.4056246619794484	39	7.372093023255814	12.222222222222221
4	19	3.230769230769231	1.5236686390532543	6.0	2.7837707046285676	1.9423076923076923	0.8620562130177516	150	5.653846153846154	12.36734693877551
4	4	2.5384615384615383	0.6331360946745561	5.0	2.2622392377761917	2.6923076923076925	2.443786982248521	7	2.923076923076923	4.038461538461538
12	5	3.016949152542373	1.5420856075840275	8.0	4.991727116206451	2.1016949152542375	0.904912381499569	26	3.847457627118644	6.618181818181818
13	21	3.25	2.8541666666666665	5.0	2.08552934342026	2.4375	2.3294270833333335	163	9.9375	18.394736842105264
7	7	2.5714285714285716	0.8639455782312927	15.0	18.907600521793825	2.261904761904762	1.4314058956916098	22	6.309523809523809	9.866666666666667
30	30	2.769230769230769	2.2287968441814594	11.893206521739	11.3996418050904	3.3076923076923075	5.8540433925049316	33	17.846153846153847	23.242424242424242
18	1	3.452054794520548	4.357290298367424	11.0	11.765287848468914	2.5205479452054793	1.345468192906737	158	14.534246575342467	21.13235294117647
8	22	2.933333333333333	1.6622222222222227	5.283098591549297	2.3372782181639478	2.2666666666666666	2.128888888888889	33	6.866666666666666	11.434782608695652
22	2	3.9390243902439024	4.545062462819749	9.953846153846207	8.099841901739032	2.1280487804878048	0.5140913146936348	145	10.073170731707316	14.017142857142858
1	34	2.769230769230769	0.6390532544378698	4.0	1.3768433019546638	2.0	0.9230769230769231	34	19.23076923076923	24.5
30	2	3.693548387096774	3.196409989594173	14.0	19.613571724677463	2.1693548387096775	0.527770551508845	157	12.60483870967742	17.908333333333335
13	17	2.8666666666666667	1.8822222222222225	8.971428571429	6.354140199383714	2.216666666666667	1.203055555555556	169	12.533333333333333	21.440677966101696
12	7	3.295774647887324	2.2927990478079754	11.833333333333	11.541259135776343	1.8591549295774648	0.4590359055742908	34	7.633802816901408	10.379310344827585
3	3	1.7777777777777777	0.8395061728395062	1.0	0.0018631762286252312	1.2222222222222223	0.1728395061728395	15	1.0	5.25
2	4	3.3	2.276666666666667	5.9	2.642132844736174	2.1166666666666667	0.6363888888888887	134	3.4166666666666665	7.183333333333334
5	5	2.3636363636363638	0.9586776859504131	6.879999999999999	3.7998017676038858	1.0909090909090908	0.08264462809917354	162	0.45454545454545453	15.666666666666666
5	5	3.3592233009708736	1.8418324064473561	30.0	72.19057306497791	2.2135922330097086	0.6922424356678293	34	6.398058252427185	9.60655737704918
7	4	2.6956521739130435	0.7334593572778828	5.0	1.9224521094784626	1.9130434782608696	0.6011342155009451	13	2.869565217391304	4.909090909090909
4	4	2.8125	1.27734375	4.0	1.0752921796915962	2.28125	1.3896484375	14	2.84375	4.5
7	7	2.774193548387097	1.6586888657648282	4.0	1.1001818149029174	2.2580645161290325	1.9334027055150886	154	16.225806451612904	26.095238095238095
1	1	1.0	0.0	1.0	0.0	1.0	0.0	1	0.0	1.0
7	7	2.5	0.25	2.75	0.5555555555555557	1.25	0.1875	7	0.5	5.333333333333333
34	16	4.1328125	5.31829833984375	13.0	14.354015962739158	2.0625	0.39453125	160	8.171875	12.741573033707866
2	2	3.2	1.76	6.0	2.7281788548752837	1.7	0.3433333333333334	155	7.5	16.8
25	25	1.5	0.75	1.930769230769	0.20075564008279576	1.0	0.0	28	0.0	20.0
2	2	2.2	0.5599999999999999	6.4322033898305	3.1134660712666347	1.3	0.20999999999999996	12	1.5	4.777777777777778
19	19	2.4347826086956523	1.20226843100189	13.9924369747895	18.01814498734409	2.217391304347826	0.7788279773156899	27	14.304347826086957	20.166666666666668
9	2	3.1666666666666665	1.672222222222222	8.0	5.3691232433319716	1.8666666666666667	0.548888888888889	149	8.9	15.452830188679245
5	7	3.4939759036144578	2.4186384090579187	9.049999999999955	7.537018216213606	2.2771084337349397	1.1159820002903178	170	4.421686746987952	8.181818181818182
2	13	3.183673469387755	1.8642232403165346	9.789090909090799	8.425123039965767	2.489795918367347	1.3111203665139526	15	7.36734693877551	9.875
33	33	2.6666666666666665	1.1851851851851851	4.6847826086960005	1.586948336255874	3.0	3.4074074074074074	33	13.777777777777779	19.818181818181817
158	158	2.3333333333333335	0.8888888888888888	3.25	0.859375	1.3333333333333333	0.22222222222222224	158	2.0	38.8
24	9	3.72972972972973	3.0485756026296564	13.416491596638	16.639586773521977	2.0878378378378377	0.485527757487217	170	15.655405405405405	23.242236024844722
24	7	3.0	2.1666666666666665	2.8127177700344497	0.4199221529434061	1.5	0.4166666666666667	34	4.833333333333333	17.0
6	2	2.814814814814815	0.9657064471879285	8.493277310924	5.548063288430018	1.4814814814814814	0.2496570644718793	16	2.2962962962962963	4.851851851851852
4	8	3.1724137931034484	2.590963139120096	11.538461538461998	10.097678380095928	1.9137931034482758	0.5615338882282995	165	4.9655172413793105	10.419354838709678
4	7	3.635135135135135	3.056062819576333	17.619047619048	27.320663910888474	2.074324324324324	0.6093407596785975	153	7.972972972972973	13.26751592356688
8	20	2.6363636363636362	2.004132231404959	11.0	10.755200638042265	2.6818181818181817	2.2169421487603307	149	18.477272727272727	22.170731707317074
3	3	2.4545454545454546	0.5206611570247935	7.0	4.223639015348397	2.772727272727273	3.9028925619834727	158	21.0	38.857142857142854
2	2	1.0	0.0	1.0	0.0	1.0	0.0	2	0.0	2.0
7	7	2.823529411764706	1.4394463667820068	8.0	5.058331605240833	1.6470588235294117	0.4636678200692042	177	12.176470588235293	25.75
1	1	2.25	0.4375	12.0	12.19018235038171	1.8125	1.15234375	24	2.875	8.0
5	4	2.8333333333333335	2.3055555555555554	4.0	1.28	1.5833333333333333	0.40972222222222215	165	1.6666666666666667	32.45454545454545
12	19	3.076923076923077	1.8658777120315584	6.514560788343999	3.3015025028208074	2.2564102564102564	1.0111768573307034	19	9.307692307692308	13.162162162162161
137	137	2.0	1.0	2.9937172774868	0.6150118394117161	1.3333333333333333	0.2222222222222222	137	1.1666666666666667	38.5
4	3	2.9361702127659575	1.5065640561339968	5.771428571428705	2.271024302851432	2.276595744680851	1.0086011770031689	45	6.085106382978723	10.2
5	5	3.0985915492957745	1.2719698472525292	17.594915944434	25.695137822064176	1.943661971830986	0.44753025193414003	153	11.126760563380282	16.903614457831324
8	8	2.5714285714285716	0.5306122448979593	4.299999999999999	1.5555555555555556	1.2857142857142858	0.20408163265306126	10	0.8571428571428571	5.6
4	3	3.3142857142857145	1.415510204081633	5.549999999999997	2.461891787190083	2.257142857142857	0.9338775510204081	13	6.457142857142857	8.4
3	8	3.6346153846153846	3.1549556213017755	18.0	25.172096212480398	1.7403846153846154	0.1922152366863905	165	10.451923076923077	18.6
5	10	2.608695652173913	0.7599243856332704	5.799277398635	2.572400821617636	1.5217391304347827	0.4234404536862003	158	3.1739130434782608	7.769230769230769
8	11	3.6923076923076925	2.5207100591715976	3.1001855287571995	0.7353088090673905	1.5384615384615385	0.40236686390532544	160	14.0	48.42857142857143
2	2	1.0	0.0	1.0	0.0	1.0	0.0	2	0.0	2.0
129	24	3.04	1.4783999999999997	12.0	11.497406624972339	1.88	0.6656	155	19.68	28.844444444444445
9	5	3.3877551020408165	2.400666389004581	5.814285714285898	2.448636878439903	2.2857142857142856	1.1020408163265305	167	7.081632653061225	18.289473684210527
9	2	3.7241379310344827	3.3721759809750296	2.8375	0.5362654320987654	1.5862068965517242	0.5184304399524376	24	1.6551724137931034	5.529411764705882
4	9	3.9624413145539905	4.655866340452733	10.0	8.639219357233694	2.0187793427230045	0.3282858339394741	43	7.244131455399061	11.168888888888889
9	5	4.351145038167939	6.304178078200572	5.0	1.899455428486938	2.633587786259542	0.9955130819882291	158	10.732824427480915	14.934065934065934
5	2	3.5353535353535355	1.9861238649117436	9.0	6.343237886626192	2.04040404040404	0.4630139781654934	27	5.222222222222222	8.11320754716981
7	4	3.4693877551020407	3.1062057476051645	8.0	5.019659162395586	2.122448979591837	0.6380674718867138	139	4.653061224489796	10.244444444444444
7	4	2.7777777777777777	1.8395061728395063	5.599999999999994	2.377453563476173	2.111111111111111	2.0987654320987654	19	3.611111111111111	6.5625
1	1	2.4210526315789473	1.6121883656509695	4.0	1.2144834001766405	1.263157894736842	0.19390581717451524	29	1.4210526315789473	4.705882352941177
9	13	4.742004264392324	9.415314533030855	13.0	14.520681873927213	2.0277185501066097	0.21031910202263127	156	12.281449893390192	17.560924369747898
2	1	3.4	1.6399999999999997	6.299999999999983	3.3742537804076385	1.92	0.6335999999999999	22	3.0	5.183673469387755
10	9	3.3114754098360657	3.0013437248051593	5.994999999999999	2.725037575482018	2.7868852459016393	2.134909970438054	15	8.327868852459016	9.540983606557377
4	4	2.5454545454545454	0.24793388429752064	7.0	4.5123966942148765	1.5454545454545454	0.24793388429752064	12	1.7272727272727273	4.75
19	15	2.6666666666666665	1.4222222222222216	4.2661064425775	1.332793021318556	1.7333333333333334	0.8622222222222223	160	7.8	14.25
5	145	2.375	0.859375	4.981999999999999	1.999034579663118	1.4375	0.74609375	146	36.1875	48.333333333333336
2	2	3.0526315789473686	1.6989843028624192	11.625945945945997	10.607229183077838	2.245614035087719	0.6414281317328409	141	4.982456140350878	9.044117647058824
5	8	3.1904761904761907	1.963718820861678	11.0	10.187457622759485	1.9047619047619047	0.46712018140589573	142	3.6904761904761907	10.023809523809524
10	10	2.0	1.2727272727272727	4.0	1.427055603407479	2.4545454545454546	2.975206611570248	12	2.1818181818181817	4.0
22	15	3.372549019607843	1.6847366397539407	9.0	6.937405018231184	1.9607843137254901	0.5866974240676661	165	12.941176470588236	21.644444444444446
4	2	2.75	1.0875	8.548094373865	5.835658686075258	2.05	0.8474999999999999	17	4.05	7.325
7	2	3.717948717948718	3.5614727153188688	8.978571428571446	6.3422143616103694	2.1538461538461537	0.6173570019723869	141	5.128205128205129	9.298507462686567
5	5	3.734806629834254	2.736302310674277	14.310909090909155	18.003372831522196	2.4917127071823204	0.6919202710539972	156	14.12707182320442	17.36082474226804
12	5	3.2333333333333334	2.312222222222222	8.3511029411765	5.887511447530548	1.9333333333333333	0.6622222222222224	138	4.233333333333333	7.644444444444445
3	2	2.909090909090909	1.446280991735537	7.95652173913	4.823991831585115	2.3636363636363638	1.8677685950413228	22	9.772727272727273	14.272727272727273
151	151	1.0	0.0	1.0	0.0	1.0	0.0	151	0.0	151.0
12	12	2.3333333333333335	0.8888888888888888	2.5999999999999996	0.46913580246913583	1.0	0.0	154	0.0	38.6
6	6	3.375	2.609375	4.825549450549397	1.5572163572913067	2.0208333333333335	0.8120659722222222	34	10.5625	15.930232558139535
14	1	2.5	0.25	4.98749999999985	1.7305456432086623	1.375	0.234375	14	0.375	4.0
2	15	3.25	1.5625	4.0	1.1700666666666666	1.3125	0.21484375	19	2.4375	8.363636363636363
3	3	3.2238805970149254	1.546892403653375	9.800000000000011	7.3994093052167385	2.298507462686567	0.8064156827801293	127	2.716417910447761	5.970149253731344
2	11	3.16	2.1344	11.833333333333	14.051191756386213	2.5	1.69	160	15.64	28.145833333333332
21	21	3.0	2.103448275862069	8.0	4.6106247266941285	3.5	2.456896551724138	160	23.24137931034483	28.6
2	5	3.4210526315789473	2.506925207756233	8.0	5.03623610231087	1.9342105263157894	0.5088296398891966	23	3.3815789473684212	6.118421052631579
18	10	3.1666666666666665	2.555555555555556	4.98431372549	1.8400291367203214	2.5	3.9166666666666665	160	14.958333333333334	12.0
6	13	3.0434782608695654	1.4328922495274103	7.459090909090997	4.3465092558219	2.130434782608696	1.1568998109640831	153	8.956521739130435	18.55
6	11	2.857142857142857	0.9795918367346937	9.0	6.911214635724805	1.6666666666666667	0.4126984126984127	21	4.476190476190476	10.217391304347826
22	8	3.7857142857142856	3.0255102040816326	5.833333333333	2.8835143556974447	2.3035714285714284	1.2471301020408165	24	9.821428571428571	14.177777777777777
139	145	2.5806451612903225	1.4047866805411036	9.789999999999997	8.24757841140567	2.225806451612903	1.7232049947970862	162	48.41935483870968	75.83783783783784
8	8	2.0	0.0	2.0	0.25	1.0	0.0	8	0.0	5.333333333333333
6	1	2.5853658536585367	1.3158834027364665	6.0	2.6010864241663163	2.2195121951219514	1.4396192742415228	153	10.634146341463415	22.18918918918919
3	11	3.2222222222222223	2.8395061728395063	3.95	1.2388816449227753	1.5555555555555556	0.3580246913580247	22	4.388888888888889	10.818181818181818
3	155	3.027027027027027	1.431701972242513	10.909090909090999	10.132405217965745	2.4594594594594597	1.4375456537618698	161	12.027027027027026	16.363636363636363
5	5	2.526315789473684	0.6703601108033241	5.049999999999997	2.3975	2.0	1.0526315789473684	153	11.0	27.071428571428573
8	8	2.4705882352941178	0.8373702422145329	4.0	1.3333333333333333	1.6470588235294117	0.698961937716263	156	13.823529411764707	40.0
1	6	3.4962962962962965	2.7536899862825788	23.0	41.889241571410906	1.8666666666666667	0.3377777777777778	151	7.4148148148148145	12.407185628742514
10	10	2.769230769230769	1.2544378698224852	1.7999999999999998	0.16	1.3846153846153846	0.23668639053254442	19	3.076923076923077	7.0
8	13	3.4347826086956523	1.7240075614366734	8.679166666667001	5.768085888960066	2.282608695652174	1.1157844990548202	19	7.086956521739131	9.690909090909091
4	4	2.8	1.2933333333333337	7.806153846154	4.856682419791395	3.0	2.2	13	5.966666666666667	7.888888888888889
4	8	3.0	1.4782608695652173	6.9774193548387995	3.597107757659607	2.3260869565217392	1.0893194706994327	40	9.326086956521738	15.333333333333334
156	156	1.0	0.0	1.0	0.0	1.0	0.0	156	0.0	156.0
16	5	3.593220338983051	1.6311404768744615	4.159047619047591	1.4121620963017438	1.8135593220338984	0.3211720769893709	24	4.559322033898305	7.862745098039215
11	19	3.542372881355932	2.214306233840851	16.0	23.804872178840107	1.9406779661016949	0.3608876759551854	151	8.661016949152541	15.144927536231885
1	7	2.6666666666666665	1.0555555555555556	3.099999999999998	0.7449260876441549	1.6666666666666667	0.8888888888888887	155	13.916666666666666	34.1
6	11	2.6153846153846154	0.9546351084812624	5.96304555591	3.000998027247532	2.1538461538461537	1.0532544378698225	23	6.128205128205129	9.4
21	21	2.690909090909091	1.0862809917355374	17.918918918919	27.77604048107166	2.4909090909090907	0.9044628099173554	162	16.672727272727272	21.350877192982455
4	21	3.590909090909091	4.741735537190082	7.799999999999999	5.241398901532568	2.272727272727273	1.0165289256198344	162	9.159090909090908	17.3125
5	7	4.113207547169812	5.723033107867568	10.265634674923	8.1451023718797	1.9433962264150944	0.5817016731933072	26	5.622641509433962	9.435897435897436
2	2	3.111111111111111	1.506172839506173	5.0	1.6405047706986762	1.962962962962963	0.9986282578875172	24	2.8518518518518516	5.7
2	5	3.0476190476190474	1.7596371882086166	7.0	4.039607174742311	1.5714285714285714	0.435374149659864	15	1.3333333333333333	3.3333333333333335
4	11	3.515151515151515	1.5224977043158858	7.931372549019853	5.125060264801221	1.606060606060606	0.23875114784205692	24	3.909090909090909	8.0
4	2	2.933333333333333	1.128888888888889	5.0	1.5804886914359084	1.4666666666666666	0.31555555555555553	36	2.066666666666667	5.6923076923076925
4	12	2.8333333333333335	1.222222222222222	11.0	10.37635233748264	1.7916666666666667	0.5815972222222222	134	12.666666666666666	23.346153846153847
4	4	3.1515151515151514	3.1588613406795227	6.0	2.9750353378877206	1.7575757575757576	0.6685032139577594	162	12.333333333333334	29.64
8	7	3.4893617021276597	3.398822996831145	5.0	2.0071987117553314	1.872340425531915	0.7496604798551382	51	7.595744680851064	12.925
4	4	3.1538461538461537	1.9763313609467457	8.949999999999989	6.495650683141449	2.1346153846153846	0.885724852071006	26	8.673076923076923	13.976744186046512
11	11	2.4444444444444446	1.1358024691358024	1.0	0.00022517912658913137	1.2222222222222223	0.1728395061728395	21	2.5555555555555554	3.0
6	11	3.7142857142857144	4.261224489795919	5.077499999999995	2.2750405982489825	2.1714285714285713	1.342040816326531	162	9.371428571428572	17.821428571428573
19	6	3.0	3.0	11.0	11.154328495774182	1.9705882352941178	0.8520761245674741	162	5.911764705882353	9.535714285714286
8	4	3.3846153846153846	2.2366863905325447	3.737499999999999	1.0025306291013898	2.1794871794871793	1.2754766600920442	18	4.076923076923077	5.851851851851852
8	14	3.0526315789473686	2.365650969529086	4.0	1.1699391390898048	1.5789473684210527	0.6648199445983378	22	2.263157894736842	6.4375
5	5	2.6666666666666665	1.5555555555555558	4.850000000000001	1.6301652892561989	1.8333333333333333	0.5833333333333334	9	2.4444444444444446	5.0625
22	19	3.7557251908396947	3.085367985548628	8.633333333332999	6.08554458796364	1.8702290076335877	0.31140376434939687	39	8.282442748091603	13.543478260869565
20	20	1.7142857142857142	0.20408163265306123	2.5999999999999996	0.49283950617283945	1.1428571428571428	0.12244897959183677	45	3.5714285714285716	18.0
153	153	2.4444444444444446	1.1358024691358024	2.6499999999999995	0.5	1.2222222222222223	0.1728395061728395	156	2.6666666666666665	37.6
13	21	3.2777777777777777	2.533950617283951	6.099999999999994	3.3648295462646334	2.0833333333333335	0.6874999999999999	21	7.527777777777778	11.088235294117647
22	15	3.142857142857143	1.1224489795918366	2.0	0.1957947530864101	1.4285714285714286	0.3877551020408164	30	3.642857142857143	12.333333333333334
7	3	3.7358490566037736	2.741545033819865	10.0	7.6155413769787135	1.9528301886792452	0.3845674617301531	143	5.886792452830188	9.389473684210527
9	9	1.3333333333333333	0.2222222222222222	1.9	0.2222222222222222	1.0	0.0	12	0.0	6.0
7	11	3.3	2.1100000000000003	2.2406976744184997	0.28262649480194707	2.5	2.05	14	4.4	7.375
1	1	2.4705882352941178	1.0726643598615917	5.0	1.6518073721759812	2.1176470588235294	1.2802768166089964	161	20.11764705882353	32.0625
149	149	1.0	0.0	1.0	0.0	1.0	0.0	149	0.0	149.0
2	12	4.063492063492063	6.503905265810026	12.0	13.01963623327282	2.0952380952380953	0.6099773242630385	34	10.206349206349206	12.824074074074074
23	2	3.3333333333333335	2.5811965811965805	6.52380952381	3.333592351500718	1.8974358974358974	0.8099934253780408	160	8.025641025641026	20.806451612903224
2	9	2.8421052631578947	1.8698060941828247	7.75	5.002884785743816	2.473684210526316	1.9335180055401666	155	12.657894736842104	17.73170731707317
13	13	1.3333333333333333	0.2222222222222222	1.8368217054263496	0.1836841235502655	1.0	0.0	13	0.0	5.666666666666667
4	4	2.3529411764705883	1.8754325259515572	4.0	1.168723357003369	1.2941176470588236	0.20761245674740486	26	1.8823529411764706	7.5625
