34 => 31 0.285714285714
34 => 30 0.142857142857
34 => 36 0.285714285714
34 => 29 0.285714285714
38 39 => 40 1.0
24 => 31 0.5
24 => 22 0.5
43 39 => 36 0.5
43 39 => 41 0.5
31 29 => 33 0.5
31 29 => 27 0.5
38 => 39 0.333333333333
38 => 34 0.666666666667
44 41 => 38 1.0
24 31 => 34 1.0
37 41 => 45 1.0
33 => 37 1.0
46 44 => 43 1.0
31 => 27 0.285714285714
31 => 29 0.285714285714
31 => 36 0.285714285714
31 => 34 0.142857142857
45 => 46 1.0
37 => 41 1.0
43 => 39 0.571428571429
43 => 44 0.428571428571
35 => 25 1.0
41 => 39 0.2
41 => 45 0.1
41 => 42 0.5
41 => 43 0.1
41 => 38 0.1
36 39 => 38 1.0
36 29 => 34 1.0
25 => 24 1.0
39 => 41 0.333333333333
39 => 45 0.0833333333333
39 => 36 0.166666666667
39 => 40 0.25
39 => 38 0.166666666667
31 36 => 29 0.5
31 36 => 34 0.5
27 => 31 0.333333333333
27 => 29 0.333333333333
27 => 35 0.333333333333
40 39 => 45 0.5
40 39 => 40 0.5
29 => 33 0.142857142857
29 => 24 0.142857142857
29 => 31 0.428571428571
29 => 27 0.142857142857
29 => 34 0.142857142857
46 => 44 0.5
46 => 43 0.5
44 => 46 0.4
44 => 43 0.4
44 => 41 0.2
30 => 31 1.0
42 => 43 0.4
42 => 40 0.2
42 => 41 0.4
36 => 39 0.166666666667
36 => 38 0.5
36 => 29 0.166666666667
36 => 34 0.166666666667
40 => 39 0.5
40 => 41 0.5
22 => 24 1.0
