-18|	24|	0.003205128205128205
-18|	-14|-18	0.3333333333333333
-18|	7|-18	0.027777777777777776
-18|	4|-18	0.1875
-18|	-5|-18	0.3333333333333333
-18|	3|-18	0.35714285714285715
-18|	0|-18	0.4
-18|	-17|-18	1.0
-18|	-20|-18	0.6
-18|	8|-18	0.5
-18|	-7|-18	0.5
-18|	14|-18	0.18181818181818182
-18|	-24|-18	1.0
-18|	17|-18	0.3333333333333333
-18|	12|-18	0.01694915254237288
-18|	-12|-18	0.5
-18|	11|-18	0.375
-18|	9|-18	0.23529411764705882
-18|	10|-18	0.1111111111111111
-18|	-19|-18	1.0
-18|	16|-18	1.0
-18|	-2|-18	1.0
-18|	5|-18	0.37254901960784315
17|	-7|	0.03571428571428571
17|	-18|17	1.0
17|	0|17	0.7777777777777778
17|	5|17	0.14285714285714285
17|	2|17	1.0
17|	12|17	1.0
17|	-3|17	1.0
17|	9|17	0.6
17|	14|17	1.0
-1|	-18|-1	0.3333333333333333
-1|	7|-1	1.0
3|	-28|	0.1092436974789916
3|	-21|	0.008403361344537815
3|	15|	0.008403361344537815
3|	-18|3	0.2
3|	0|3	0.4782608695652174
3|	7|3	0.36363636363636365
3|	-5|3	0.8
3|	-9|3	0.7647058823529411
3|	-17|3	1.0
3|	8|3	1.0
3|	2|3	0.6666666666666666
3|	-7|3	0.9090909090909091
3|	5|3	0.2
3|	-24|3	0.3333333333333333
3|	-26|3	1.0
3|	12|3	1.0
3|	-3|3	1.0
3|	-14|3	1.0
3|	14|3	1.0
3|	-11|3	1.0
3|	-16|3	1.0
3|	-4|3	0.4
15|	-18|15	1.0
15|	0|15	0.5
15|	3|15	0.2
15|	12|15	0.5
15|	19|15	0.5
-16|	-18|-16	1.0
-16|	7|-16	0.3333333333333333
-16|	3|-16	0.5
-16|	8|-16	1.0
-16|	5|-16	0.5
-16|	-9|-16	1.0
-8|	-18|-8	0.6666666666666666
-8|	-12|-8	1.0
-8|	12|-8	1.0
-8|	4|-8	1.0
-19|	-16|	0.05263157894736842
-19|	-18|-19	0.6666666666666666
-19|	8|-19	0.5
-19|	-9|-19	1.0
-19|	5|-19	1.0
-19|	-7|-19	1.0
-19|	0|-19	1.0
-19|	-3|-19	0.2
-19|	9|-19	1.0
-19|	10|-19	1.0
-19|	17|-19	1.0
-7|	14|	0.011235955056179775
-7|	-18|-7	0.25
-7|	-9|-7	0.5
-7|	-20|-7	0.5
-7|	7|-7	1.0
-7|	5|-7	0.2571428571428571
-7|	-24|-7	1.0
-7|	0|-7	0.5
-7|	-3|-7	1.0
-7|	-14|-7	1.0
-7|	-2|-7	1.0
-7|	10|-7	0.5
-7|	-11|-7	0.5
-7|	-16|-7	1.0
2|	-16|	0.010869565217391304
2|	-1|	0.010869565217391304
2|	-3|	0.010869565217391304
2|	24|	0.010869565217391304
2|	-7|2	0.25
2|	-18|2	0.2777777777777778
2|	7|2	0.5454545454545454
2|	-5|2	0.3333333333333333
2|	-9|2	0.3333333333333333
2|	5|2	0.09090909090909091
2|	0|2	1.0
2|	12|2	0.6
2|	11|2	0.5
2|	-13|2	1.0
2|	17|2	0.5
2|	14|2	0.6666666666666666
2|	-2|2	0.6666666666666666
2|	10|2	0.6
2|	-11|2	1.0
2|	19|2	0.5
5|	-27|	0.060085836909871244
5|	-19|	0.04721030042918455
5|	-2|	0.07296137339055794
5|	-21|	0.008583690987124463
5|	-22|	0.004291845493562232
5|	15|	0.004291845493562232
5|	-15|	0.004291845493562232
5|	22|	0.008583690987124463
5|	-10|	0.004291845493562232
5|	-7|5	0.3448275862068966
5|	2|5	0.09523809523809523
5|	-18|5	0.7142857142857143
