-8 -10 => -12 1.0
-13 -17 => -10 1.0
-17 => -5 0.166666666667
-17 => -10 0.166666666667
-17 => -13 0.166666666667
-17 => -12 0.5
-10 => -5 0.333333333333
-10 => -12 0.333333333333
-10 => -17 0.333333333333
-12 -17 -12 -17 => -5 1.0
-8 => -5 0.5
-8 => -10 0.5
-12 -10 => -5 1.0
-17 -5 => -7 1.0
-7 -12 => -5 1.0
-17 -12 => -17 1.0
-5 => -7 0.333333333333
-5 => -12 0.666666666667
-5 -12 => -10 1.0
-12 -17 => -5 0.333333333333
-12 -17 => -13 0.333333333333
-12 -17 => -12 0.333333333333
-7 => -12 0.5
-7 => -8 0.5
-13 => -17 1.0
0 => -8 1.0
-12 => -5 0.2
-12 => -10 0.2
-12 => -17 0.6
-17 -10 => -17 1.0
-12 -17 -12 => -17 1.0
