-8 => -24 0.3132530120481928
-8 => -19 0.3132530120481928
-8 => -17 0.1686746987951807
-8 => -12 0.1566265060240964
-8 => -15 0.04819277108433735
-15 => -8 1.0
-15 -8 => -17 1.0
-7 => -19 0.20588235294117646
-7 => -17 0.5392156862745098
-7 => -24 0.20588235294117646
-7 => -8 0.049019607843137254
-7 -8 => -12 1.0
-24 => -8 0.7468354430379747
-24 => -19 0.1518987341772152
-24 => -29 0.10126582278481013
-24 -8 => -24 0.423728813559322
-24 -8 => -19 0.4406779661016949
-24 -8 => -12 0.13559322033898305
-12 => -24 1.0
-12 -24 => -8 0.6666666666666666
-12 -24 => -19 0.3333333333333333
-12 -24 -8 => -24 1.0
-7 -24 => -8 1.0
-7 -24 -8 => -24 0.6190476190476191
-7 -24 -8 => -12 0.38095238095238093
-8 -24 => -8 1.0
-8 -24 -8 => -19 1.0
-17 => -7 0.8108108108108109
-17 => -8 0.1891891891891892
-17 -8 => -17 0.7142857142857143
-17 -8 => -15 0.2857142857142857
-29 => -24 1.0
-29 -24 => -19 0.4
-29 -24 => -29 0.4
-29 -24 => -8 0.2
-19 => -7 0.711864406779661
-19 => -10 0.0847457627118644
-19 => -29 0.06779661016949153
-19 => -31 0.13559322033898305
-19 -29 => -24 1.0
-19 -29 -24 => -19 1.0
-7 -8 -12 => -24 1.0
-7 -8 -12 -24 => -19 1.0
-7 -19 => -7 1.0
-24 -19 => -31 0.6666666666666666
-24 -19 => -29 0.3333333333333333
-12 -24 -19 => -29 1.0
-17 -7 => -24 0.35
-17 -7 => -17 0.5666666666666667
-17 -7 => -8 0.08333333333333333
-17 -7 -17 => -7 0.7647058823529411
-17 -7 -17 => -8 0.23529411764705882
-17 -7 -17 -7 => -24 0.8076923076923077
-17 -7 -17 -7 => -8 0.19230769230769232
-8 -17 => -7 0.9285714285714286
-8 -17 => -8 0.07142857142857142
-8 -17 -7 => -17 1.0
-8 -19 => -7 0.8076923076923077
-8 -19 => -10 0.19230769230769232
-8 -19 -7 => -19 1.0
-7 -19 -7 => -17 1.0
-9 => -17 1.0
-9 -17 => -8 1.0
-10 => -18 1.0
-18 => -9 1.0
-31 => -29 1.0
