-7|	2|	0.5
-7|	-1|-7	1.0
-7|	-8|-7	1.0
-1|	-11|	0.1111111111111111
-1|	-10|	0.05555555555555555
-1|	-2|	0.05555555555555555
-1|	5|	0.05555555555555555
-1|	0|-1	0.3333333333333333
-1|	2|-1	0.6666666666666666
-1|	-3|-1	0.25
-5|	-3|	0.29411764705882354
-5|	-2|	0.058823529411764705
-5|	-7|	0.058823529411764705
-5|	-4|	0.058823529411764705
-5|	-1|-5	0.3333333333333333
-5|	-8|-5	1.0
-5|	4|-5	1.0
-3|	-11|	0.05263157894736842
-3|	-8|	0.05263157894736842
-3|	-6|	0.15789473684210525
-3|	-1|-3	1.0
-3|	0|-3	0.6666666666666666
-3|	-5|-3	0.3333333333333333
-3|	4|-3	1.0
-3|	2|-3	1.0
-3|	-10|-3	1.0
0|	-10|	0.07142857142857142
0|	-1|0	0.2
0|	-5|0	0.5
0|	-8|0	1.0
0|	4|0	1.0
0|	2|0	1.0
2|	-6|	0.08333333333333333
2|	-5|	0.08333333333333333
2|	-8|	0.08333333333333333
2|	0|2	0.3333333333333333
2|	4|2	1.0
2|	-3|2	0.75
4|	-6|	0.13333333333333333
4|	2|	0.4
4|	3|	0.13333333333333333
4|	-7|	0.06666666666666667
4|	0|4	1.0
4|	-5|4	1.0
-8|	-7|	0.14285714285714285
-8|	-10|	0.14285714285714285
-8|	-5|-8	1.0
-8|	4|-8	1.0
-8|	-3|-8	0.5
-10|	-6|	0.16666666666666666
-10|	-5|-10	1.0
-10|	-3|-10	1.0
-11|	-5|-11	1.0
-11|	-8|-11	1.0
5|	4|5	1.0
3|	4|3	1.0
-6|	-5|	0.14285714285714285
-6|	4|-6	1.0
-6|	-3|-6	1.0
-4|	-3|-4	1.0
-2|	-10|	1.0
-1|-7	5|	1.0
-1|-5	-11|	0.3333333333333333
-1|-5	-10|	0.16666666666666666
-1|-5	2|-1	0.16666666666666666
-1|-5	-3|-1	0.3333333333333333
-1|-3	0|-1	1.0
-1|0	-2|	0.2
-1|0	-3|-1	0.4
-1|0	2|-1	0.4
0|2	-1|0	0.3333333333333333
0|2	2|0	0.6666666666666666
0|-3	-10|	0.3333333333333333
0|-3	-1|0	0.6666666666666666
0|4	-1|0	1.0
0|-1	-5|0	0.3333333333333333
0|-1	4|0	0.3333333333333333
0|-1	-8|0	0.3333333333333333
-5|-8	-3|-5.-8	0.5
-5|-3	-7|	0.3333333333333333
-5|-3	4|-5	0.6666666666666666
-5|-10	-1|-5	1.0
-5|4	-3|-5.4	1.0
-5|0	-4|	0.5
-5|0	-8|-5	0.5
-5|-11	-2|	1.0
-8|-7	4|-8	1.0
-8|-5	-7|	1.0
-8|-11	-3|-8	1.0
-8|0	-10|	1.0
4|-8	-6|	1.0
4|5	-7|	1.0
4|0	-5|4	1.0
4|3	2|4.3	1.0
4|-6	2|	1.0
4|-5	3|	1.0
4|2	0|4	1.0
4|-3	-6|	1.0
2|-1	4|2	0.6666666666666666
2|-1	0|2	0.3333333333333333
2|0	-3|2	1.0
2|-3	-8|	1.0
-3|-8	-11|	0.5
-3|-8	-10|-3	0.5
-3|-4	4|-3	1.0
-3|2	-6|	0.25
-3|2	-1|-3	0.75
-3|-6	0|-3	1.0
-3|-1	-6|	0.25
-3|-1	-5|-3	0.5
-3|-1	0|-3	0.25
-3|-10	2|-3	1.0
-10|-3	-3|-10	1.0
2|4.3	0|2	1.0
-3|-5.4	-1|-3	1.0
-3|-5.-8	-8|	0.5
-3|-5.-8	-6|	0.5
