60 58 => 56 0.5
60 58 => 70 0.5
45 53 => 57 0.5
45 53 => 38 0.5
49 51 => 53 1.0
51 49 => 44 1.0
61 64 => 61 1.0
70 67 => 64 1.0
57 52 => 53 0.5
57 52 => 49 0.5
51 40 => 44 1.0
53 52 => 57 0.333333333333
53 52 => 53 0.333333333333
53 52 => 49 0.333333333333
48 => 41 0.513888888889
48 => 49 0.0416666666667
48 => 46 0.0416666666667
48 => 47 0.0694444444444
48 => 57 0.0833333333333
48 => 45 0.0138888888889
48 => 51 0.0138888888889
48 => 43 0.0277777777778
48 => 53 0.125
48 => 36 0.0138888888889
48 => 60 0.0138888888889
48 => 65 0.0138888888889
48 => 52 0.0277777777778
53 48 41 => 53 0.5
53 48 41 => 48 0.5
55 50 => 46 0.5
55 50 => 51 0.5
45 50 => 43 0.5
45 50 => 48 0.5
51 54 => 57 1.0
60 63 => 61 1.0
47 50 => 54 0.5
47 50 => 42 0.5
60 45 => 52 1.0
43 50 => 37 1.0
48 46 => 43 0.333333333333
48 46 => 48 0.333333333333
48 46 => 41 0.333333333333
54 52 => 64 0.5
54 52 => 42 0.5
42 43 => 46 0.2
42 43 => 55 0.2
42 43 => 44 0.2
42 43 => 51 0.2
42 43 => 52 0.2
56 51 => 40 1.0
40 49 => 47 1.0
41 48 => 57 0.05
41 48 => 53 0.15
41 48 => 41 0.8
43 49 => 36 0.5
43 49 => 53 0.5
61 67 => 69 1.0
46 48 => 49 0.5
46 48 => 43 0.25
46 48 => 41 0.25
59 64 => 63 1.0
64 => 41 0.0833333333333
64 => 60 0.25
64 => 61 0.25
64 => 62 0.0833333333333
64 => 63 0.166666666667
64 => 65 0.166666666667
41 => 48 0.78431372549
41 => 46 0.0196078431373
41 => 47 0.0196078431373
41 => 44 0.0392156862745
41 => 45 0.0196078431373
41 => 42 0.0392156862745
41 => 50 0.0196078431373
41 => 53 0.0196078431373
41 => 60 0.0196078431373
41 => 37 0.0196078431373
52 51 => 54 0.25
52 51 => 52 0.25
52 51 => 50 0.25
52 51 => 47 0.25
56 61 => 64 1.0
71 67 => 62 1.0
51 53 => 51 1.0
47 43 => 46 1.0
50 43 => 46 1.0
45 47 => 54 1.0
43 51 => 46 1.0
40 43 => 48 1.0
53 48 => 60 0.2
53 48 => 57 0.2
53 48 => 36 0.2
53 48 => 41 0.4
54 57 => 60 0.333333333333
54 57 => 61 0.333333333333
54 57 => 58 0.333333333333
41 46 => 45 1.0
60 52 => 53 1.0
45 52 => 60 1.0
49 => 52 0.115384615385
49 => 45 0.153846153846
49 => 48 0.0769230769231
49 => 46 0.0769230769231
49 => 54 0.0384615384615
49 => 44 0.0769230769231
49 => 56 0.0769230769231
49 => 51 0.0384615384615
49 => 36 0.0384615384615
49 => 53 0.115384615385
49 => 42 0.0769230769231
49 => 47 0.0384615384615
49 => 41 0.0384615384615
49 => 50 0.0384615384615
48 51 => 56 1.0
41 53 => 41 1.0
51 47 => 42 0.5
51 47 => 40 0.5
58 55 => 53 0.5
58 55 => 52 0.5
61 62 => 52 1.0
50 48 => 47 0.5
50 48 => 41 0.5
57 58 => 57 1.0
57 61 => 57 1.0
53 58 => 46 1.0
50 53 => 55 1.0
64 61 => 56 0.666666666667
64 61 => 52 0.333333333333
46 => 39 0.027027027027
46 => 48 0.108108108108
46 => 49 0.135135135135
46 => 55 0.0810810810811
46 => 47 0.162162162162
46 => 44 0.027027027027
46 => 45 0.027027027027
46 => 51 0.027027027027
46 => 43 0.027027027027
46 => 53 0.189189189189
46 => 52 0.0540540540541
46 => 54 0.108108108108
46 => 41 0.027027027027
63 60 => 59 1.0
57 54 => 44 0.5
57 54 => 48 0.5
49 44 => 37 0.5
49 44 => 53 0.5
46 53 => 55 0.142857142857
46 53 => 61 0.142857142857
46 53 => 62 0.285714285714
46 53 => 58 0.285714285714
46 53 => 60 0.142857142857
57 41 48 => 57 1.0
50 => 37 0.0909090909091
50 => 48 0.181818181818
50 => 46 0.0909090909091
50 => 51 0.0909090909091
50 => 42 0.0909090909091
50 => 43 0.0909090909091
50 => 40 0.0909090909091
50 => 52 0.0909090909091
50 => 53 0.0909090909091
50 => 54 0.0909090909091
64 60 => 61 0.333333333333
64 60 => 64 0.333333333333
64 60 => 58 0.333333333333
65 => 62 0.142857142857
65 => 63 0.142857142857
65 => 64 0.428571428571
65 => 67 0.285714285714
45 61 => 52 1.0
66 67 => 71 1.0
43 46 => 47 0.75
43 46 => 48 0.25
58 56 => 37 1.0
57 43 => 52 1.0
43 52 => 46 0.5
43 52 => 60 0.5
58 62 => 53 1.0
70 61 => 60 0.666666666667
70 61 => 67 0.333333333333
36 48 => 46 0.5
36 48 => 53 0.5
60 53 => 46 1.0
58 => 59 0.153846153846
58 => 46 0.230769230769
58 => 55 0.153846153846
58 => 57 0.0769230769231
58 => 56 0.0769230769231
58 => 60 0.0769230769231
58 => 61 0.0769230769231
58 => 62 0.0769230769231
58 => 70 0.0769230769231
61 63 => 60 1.0
51 61 => 46 1.0
52 40 => 45 1.0
47 40 => 52 0.333333333333
47 40 => 36 0.333333333333
47 40 => 43 0.333333333333
52 53 => 55 0.25
52 53 => 60 0.25
52 53 => 45 0.25
52 53 => 41 0.25
54 48 => 49 1.0
59 56 => 52 1.0
49 47 => 45 1.0
40 45 => 49 1.0
55 53 => 46 0.166666666667
55 53 => 54 0.166666666667
55 53 => 52 0.333333333333
55 53 => 65 0.166666666667
55 53 => 50 0.166666666667
63 62 => 63 0.5
63 62 => 59 0.5
49 52 => 54 0.333333333333
49 52 => 56 0.333333333333
49 52 => 40 0.333333333333
52 56 => 61 0.5
52 56 => 59 0.5
64 65 => 67 1.0
41 60 => 57 1.0
50 53 55 => 50 1.0
48 57 => 54 0.166666666667
48 57 => 52 0.166666666667
48 57 => 43 0.166666666667
48 57 => 53 0.333333333333
48 57 => 41 0.166666666667
62 59 => 56 1.0
47 => 39 0.0526315789474
47 => 38 0.0526315789474
47 => 48 0.315789473684
47 => 54 0.0526315789474
47 => 45 0.0526315789474
47 => 42 0.0526315789474
47 => 50 0.105263157895
47 => 40 0.157894736842
47 => 43 0.0526315789474
47 => 53 0.0526315789474
47 => 52 0.0526315789474
53 51 => 52 0.5
53 51 => 49 0.5
54 60 => 46 1.0
46 55 => 60 0.333333333333
46 55 => 62 0.333333333333
46 55 => 58 0.333333333333
63 61 => 52 1.0
53 59 => 54 1.0
48 53 => 60 0.111111111111
48 53 => 57 0.666666666667
48 53 => 41 0.222222222222
53 => 38 0.0217391304348
53 => 59 0.0217391304348
53 => 58 0.0434782608696
53 => 48 0.108695652174
53 => 55 0.0652173913043
53 => 54 0.0217391304348
53 => 57 0.152173913043
53 => 56 0.0217391304348
53 => 51 0.0434782608696
53 => 50 0.0217391304348
53 => 40 0.0434782608696
53 => 41 0.108695652174
53 => 60 0.0652173913043
53 => 61 0.0217391304348
53 => 62 0.0434782608696
53 => 46 0.0434782608696
53 => 65 0.0217391304348
53 => 36 0.0217391304348
53 => 45 0.0217391304348
53 => 52 0.0652173913043
53 => 44 0.0217391304348
38 43 => 46 0.5
38 43 => 50 0.5
50 46 => 48 1.0
48 47 => 48 0.8
48 47 => 40 0.2
61 56 => 42 1.0
54 53 => 51 1.0
66 => 67 1.0
46 47 => 39 0.166666666667
46 47 => 38 0.166666666667
46 47 => 48 0.166666666667
46 47 => 50 0.166666666667
46 47 => 53 0.166666666667
46 47 => 43 0.166666666667
59 55 => 50 0.5
