59 57 => 59 0.666666666667
59 57 => 58 0.333333333333
66 63 => 58 1.0
59 67 => 60 1.0
76 129 => 65 1.0
67 65 64 => 62 1.0
69 64 65 64 => 67 1.0
69 64 62 => 129 1.0
65 129 => 60 0.25
65 129 => 64 0.25
65 129 => 65 0.25
65 129 => 71 0.25
71 69 => 60 0.166666666667
71 69 => 67 0.833333333333
67 57 => 58 1.0
73 72 => 70 1.0
55 57 => 59 1.0
64 57 => 55 1.0
70 72 => 73 1.0
76 => 77 0.625
76 => 69 0.125
76 => 72 0.125
76 => 129 0.125
60 69 => 60 1.0
74 67 => 64 1.0
59 64 => 60 0.8
59 64 => 62 0.1
59 64 => 65 0.1
62 64 => 62 0.125
62 64 => 65 0.875
71 72 => 60 0.125
71 72 => 69 0.5
71 72 => 63 0.125
71 72 => 64 0.125
71 72 => 67 0.125
64 => 59 0.0131578947368
64 => 57 0.0131578947368
64 => 60 0.131578947368
64 => 76 0.0263157894737
64 => 62 0.25
64 => 65 0.342105263158
64 => 66 0.0131578947368
64 => 67 0.171052631579
64 => 129 0.0394736842105
72 65 => 62 1.0
64 60 62 => 58 1.0
59 => 58 0.0454545454545
59 => 55 0.0681818181818
59 => 57 0.0681818181818
59 => 60 0.363636363636
59 => 61 0.0227272727273
59 => 62 0.113636363636
59 => 64 0.227272727273
59 => 67 0.0227272727273
59 => 129 0.0681818181818
64 62 => 59 0.473684210526
64 62 => 55 0.0526315789474
64 62 => 60 0.210526315789
64 62 => 64 0.105263157895
64 62 => 67 0.0526315789474
64 62 => 129 0.0526315789474
64 62 => 69 0.0526315789474
65 62 => 60 0.4
65 62 => 74 0.2
65 62 => 59 0.4
56 => 68 0.333333333333
56 => 57 0.666666666667
129 67 => 55 0.25
129 67 => 69 0.5
129 67 => 68 0.25
61 62 => 129 0.333333333333
61 62 => 57 0.333333333333
61 62 => 59 0.333333333333
67 63 => 129 1.0
81 => 76 0.2
81 => 79 0.8
62 69 => 62 0.5
62 69 => 64 0.5
66 64 62 => 64 1.0
67 72 => 71 1.0
62 60 64 62 => 55 1.0
65 68 => 66 1.0
64 60 => 59 0.8
64 60 => 62 0.1
64 60 => 64 0.1
65 => 55 0.0212765957447
65 => 62 0.106382978723
65 => 63 0.0425531914894
65 => 64 0.489361702128
65 => 72 0.0212765957447
65 => 66 0.0212765957447
65 => 67 0.191489361702
65 => 68 0.0212765957447
65 => 129 0.0851063829787
66 67 => 64 1.0
129 62 => 129 1.0
67 66 => 64 1.0
58 62 => 65 1.0
57 62 => 59 1.0
58 => 57 0.222222222222
58 => 59 0.444444444444
58 => 62 0.111111111111
58 => 70 0.222222222222
67 60 => 69 0.25
67 60 => 62 0.25
67 60 => 57 0.25
67 60 => 67 0.25
70 68 => 67 1.0
62 129 => 64 1.0
64 65 => 129 0.115384615385
64 65 => 62 0.115384615385
64 65 => 64 0.692307692308
64 65 => 72 0.0384615384615
64 65 => 67 0.0384615384615
62 59 => 60 0.428571428571
62 59 => 129 0.142857142857
62 59 => 55 0.0714285714286
62 59 => 64 0.285714285714
62 59 => 67 0.0714285714286
62 60 => 61 0.0625
62 60 => 62 0.6875
62 60 => 64 0.125
62 60 => 129 0.125
67 65 => 63 0.0833333333333
67 65 => 64 0.416666666667
67 65 => 67 0.5
65 63 => 60 0.5
65 63 => 62 0.5
74 => 67 1.0
66 => 68 0.166666666667
66 => 63 0.166666666667
66 => 64 0.166666666667
66 => 65 0.333333333333
66 => 67 0.166666666667
59 55 => 60 0.333333333333
59 55 => 57 0.333333333333
59 55 => 64 0.333333333333
129 64 67 => 60 1.0
60 67 => 68 0.666666666667
60 67 => 62 0.333333333333
62 60 64 => 62 0.5
62 60 64 => 57 0.5
55 62 => 57 1.0
62 65 => 62 0.5
62 65 => 67 0.5
72 64 => 66 1.0
72 71 => 69 1.0
68 69 => 60 0.142857142857
68 69 => 68 0.571428571429
68 69 => 71 0.285714285714
76 72 => 60 1.0
64 65 64 => 60 0.0555555555556
64 65 64 => 129 0.166666666667
64 65 64 => 65 0.555555555556
64 65 64 => 67 0.222222222222
69 64 => 62 0.2
69 64 => 65 0.8
60 64 => 62 0.625
60 64 => 57 0.125
60 64 => 65 0.25
67 62 => 69 1.0
62 57 => 60 0.5
62 57 => 64 0.5
58 59 => 60 0.5
58 59 => 58 0.5
64 60 59 => 62 0.5
64 60 59 => 64 0.5
129 59 => 62 1.0
67 => 55 0.0222222222222
67 => 57 0.0222222222222
67 => 60 0.0888888888889
67 => 62 0.0222222222222
67 => 63 0.0222222222222
67 => 64 0.244444444444
67 => 65 0.266666666667
67 => 66 0.0222222222222
67 => 70 0.0222222222222
67 => 68 0.111111111111
67 => 69 0.0666666666667
67 => 72 0.0888888888889
74 67 64 => 76 1.0
72 67 => 69 1.0
69 60 => 64 0.333333333333
69 60 => 59 0.333333333333
69 60 => 67 0.333333333333
64 66 => 68 1.0
69 64 65 => 64 1.0
68 66 => 65 1.0
68 => 60 0.0666666666667
68 => 69 0.466666666667
68 => 66 0.133333333333
68 => 67 0.333333333333
69 67 => 65 1.0
57 55 => 129 1.0
65 64 => 60 0.0434782608696
65 64 => 129 0.130434782609
65 64 => 62 0.217391304348
65 64 => 65 0.434782608696
65 64 => 67 0.173913043478
60 66 => 67 1.0
55 => 57 0.142857142857
55 => 56 0.285714285714
55 => 60 0.142857142857
55 => 62 0.142857142857
55 => 64 0.142857142857
55 => 129 0.142857142857
60 => 59 0.296875
60 => 57 0.09375
60 => 61 0.046875
60 => 62 0.265625
60 => 64 0.125
60 => 72 0.015625
60 => 66 0.015625
60 => 67 0.046875
60 => 129 0.078125
60 => 69 0.015625
60 64 65 => 62 0.5
60 64 65 => 72 0.5
59 64 62 => 67 1.0
63 65 => 67 1.0
65 129 64 => 76 1.0
72 => 67 0.0555555555556
72 => 60 0.111111111111
72 => 63 0.0555555555556
72 => 73 0.111111111111
72 => 65 0.0555555555556
72 => 71 0.222222222222
72 => 70 0.111111111111
72 => 64 0.0555555555556
72 => 69 0.222222222222
129 64 => 60 0.166666666667
129 64 => 76 0.166666666667
129 64 => 62 0.333333333333
129 64 => 65 0.166666666667
129 64 => 67 0.166666666667
69 62 => 64 0.5
69 62 => 67 0.5
65 67 => 60 0.222222222222
65 67 => 68 0.222222222222
65 67 => 63 0.111111111111
65 67 => 72 0.444444444444
69 67 65 => 64 1.0
57 69 => 62 1.0
67 64 => 76 0.0909090909091
67 64 => 62 0.0909090909091
67 64 => 65 0.0909090909091
67 64 => 67 0.727272727273
60 72 => 73 1.0
