2 => -12 0.4
2 => -17 0.6
-12 => 0 0.18181818181818182
-12 => -17 0.2727272727272727
-12 => -8 0.13636363636363635
-12 => -5 0.2727272727272727
-12 => -19 0.13636363636363635
2 -12 => 0 1.0
-13 => -12 1.0
-13 -12 => -5 1.0
-5 => -1 0.07692307692307693
-5 => -17 0.23076923076923078
-5 => -4 0.46153846153846156
-5 => -12 0.23076923076923078
-5 -12 => -19 1.0
-17 => -12 0.375
-17 => -16 0.125
-17 => 2 0.25
-17 => -5 0.125
-17 => 5 0.125
-17 -12 => -8 0.3333333333333333
-17 -12 => -17 0.6666666666666666
0 => -10 0.1111111111111111
0 => -5 0.1111111111111111
0 => -17 0.4444444444444444
0 => -12 0.3333333333333333
0 -12 => -5 1.0
-10 => 0 0.25
-10 => -5 0.75
-10 0 => -5 1.0
-12 0 => -12 0.75
-12 0 => -10 0.25
-1 => 0 1.0
-1 0 => -17 1.0
-17 -5 => -12 1.0
-10 -5 => -17 1.0
0 -5 => -1 1.0
-12 -5 => -4 1.0
-12 -17 => -12 1.0
0 -17 => 2 0.75
0 -17 => -12 0.25
4 => -17 1.0
4 -17 => -12 1.0
2 -17 => 2 0.5
2 -17 => 5 0.5
-5 -17 => -16 1.0
-3 => -2 0.5
-3 => -17 0.5
-3 -17 => -5 1.0
-8 => -9 1.0
-9 => -10 1.0
-16 => -15 1.0
-15 => -14 1.0
-14 => -13 1.0
-4 => -3 1.0
-2 => -1 1.0
-19 => 2 1.0
5 => 4 1.0
