7 => 5 0.2070063694267516
7 => -12 0.06687898089171974
7 => 6 0.0589171974522293
7 => 9 0.10828025477707007
7 => -13 0.06847133757961783
7 => -10 0.07802547770700637
7 => 2 0.03343949044585987
7 => -8 0.04617834394904458
7 => -1 0.012738853503184714
7 => 4 0.04617834394904458
7 => -24 0.0031847133757961785
7 => -5 0.03821656050955414
7 => 14 0.004777070063694267
7 => 16 0.01592356687898089
7 => 18 0.0031847133757961785
7 => -17 0.03821656050955414
7 => -7 0.022292993630573247
7 => -15 0.012738853503184714
7 => -22 0.0031847133757961785
7 => -20 0.014331210191082803
7 => -11 0.007961783439490446
7 => -6 0.004777070063694267
7 => -23 0.0031847133757961785
7 => 0 0.006369426751592357
7 => 11 0.009554140127388535
7 => 8 0.012738853503184714
7 => 12 0.01751592356687898
7 => -19 0.014331210191082803
7 => -29 0.0031847133757961785
7 => 10 0.01592356687898089
7 => 3 0.0031847133757961785
7 => -2 0.004777070063694267
7 => -9 0.007961783439490446
7 => -3 0.0031847133757961785
7 => -16 0.0015923566878980893
7 => -14 0.0015923566878980893
7 -17 => 2 0.20833333333333334
7 -17 => 7 0.08333333333333333
7 -17 => -8 0.20833333333333334
7 -17 => -1 0.08333333333333333
7 -17 => 4 0.16666666666666666
7 -17 => 9 0.16666666666666666
7 -17 => -13 0.041666666666666664
7 -17 => 6 0.041666666666666664
7 -17 7 => -13 0.5
7 -17 7 => -8 0.5
-5 => -8 0.05555555555555555
-5 => -7 0.10493827160493827
-5 => 0 0.043209876543209874
-5 => -22 0.018518518518518517
-5 => -19 0.0102880658436214
-5 => 12 0.0411522633744856
-5 => 1 0.00411522633744856
-5 => 4 0.04938271604938271
-5 => 2 0.06790123456790123
-5 => -1 0.06378600823045268
-5 => -3 0.06378600823045268
-5 => -10 0.02263374485596708
-5 => -13 0.01440329218106996
-5 => -6 0.03909465020576132
-5 => -17 0.03292181069958848
-5 => 11 0.05555555555555555
-5 => -18 0.00411522633744856
-5 => -29 0.00411522633744856
-5 => -24 0.0102880658436214
-5 => 7 0.047325102880658436
-5 => -25 0.00411522633744856
-5 => 19 0.018518518518518517
-5 => -15 0.024691358024691357
-5 => 16 0.01440329218106996
-5 => 14 0.02263374485596708
-5 => 13 0.006172839506172839
-5 => 10 0.0102880658436214
-5 => 17 0.01646090534979424
-5 => 5 0.030864197530864196
-5 => -12 0.01440329218106996
-5 => 6 0.030864197530864196
-5 => -4 0.0102880658436214
-5 => -32 0.00411522633744856
-5 => 18 0.00823045267489712
-5 => 9 0.00823045267489712
-5 => -20 0.006172839506172839
-5 => -2 0.00411522633744856
-5 => -14 0.00205761316872428
-5 => -26 0.00205761316872428
-5 => 3 0.00823045267489712
-5 -17 => 7 0.1875
-5 -17 => 0 0.125
-5 -17 => -3 0.125
-5 -17 => -10 0.125
-5 -17 => 2 0.125
-5 -17 => -15 0.125
-5 -17 => -8 0.1875
-5 -17 7 => 9 0.3333333333333333
-5 -17 7 => -5 0.6666666666666666
4 => 2 0.23479729729729729
4 => -12 0.07601351351351351
4 => -3 0.02027027027027027
4 => -8 0.016891891891891893
4 => -7 0.04054054054054054
4 => 5 0.17567567567567569
4 => -24 0.016891891891891893
4 => -20 0.008445945945945946
4 => -17 0.02027027027027027
4 => 0 0.04560810810810811
4 => 6 0.015202702702702704
4 => 16 0.010135135135135136
4 => -13 0.052364864864864864
4 => 3 0.02702702702702703
4 => -22 0.0033783783783783786
4 => -5 0.02702702702702703
4 => 1 0.011824324324324325
4 => -10 0.013513513513513514
4 => -16 0.006756756756756757
4 => 7 0.060810810810810814
4 => -6 0.013513513513513514
4 => -14 0.016891891891891893
4 => -11 0.0033783783783783786
4 => 12 0.02195945945945946
4 => 10 0.005067567567567568
4 => -19 0.008445945945945946
4 => -2 0.013513513513513514
4 => -15 0.018581081081081082
4 => 14 0.0033783783783783786
4 => -26 0.0016891891891891893
4 => 9 0.006756756756756757
4 => -1 0.0033783783783783786
4 -17 => 2 0.3333333333333333
4 -17 => 7 0.08333333333333333
4 -17 => 6 0.16666666666666666
4 -17 => -12 0.08333333333333333
4 -17 => 0 0.08333333333333333
4 -17 => 5 0.08333333333333333
4 -17 => -7 0.16666666666666666
4 -17 7 => 5 1.0
-1 => -10 0.020134228187919462
-1 => 0 0.18791946308724833
-1 => -5 0.07046979865771812
-1 => -3 0.1644295302013423
-1 => -12 0.040268456375838924
-1 => -17 0.08389261744966443
-1 => 1 0.013422818791946308
-1 => 7 0.040268456375838924
-1 => 2 0.07718120805369127
-1 => -20 0.020134228187919462
-1 => 5 0.03691275167785235
-1 => -7 0.06711409395973154
