-36 => -27 0.6
-36 => -31 0.2
-36 => -29 0.2
-27 => -34 0.4
-27 => -29 0.2
-27 => -32 0.2
-27 => -22 0.2
-34 => -27 0.3333333333333333
-34 => -36 0.3333333333333333
-34 => -29 0.3333333333333333
-34 -27 => -29 1.0
-36 -27 => -34 0.6666666666666666
-36 -27 => -32 0.3333333333333333
-23 => -27 1.0
-23 -27 => -22 1.0
-31 => -29 0.5
-31 => -34 0.5
-31 -34 => -36 1.0
-29 => -36 0.2727272727272727
-29 => -24 0.45454545454545453
-29 => -32 0.09090909090909091
-29 => -22 0.09090909090909091
-29 => -31 0.09090909090909091
-22 => -29 1.0
-22 -29 => -31 0.3333333333333333
-22 -29 => -24 0.3333333333333333
-22 -29 => -22 0.3333333333333333
-24 => -29 0.8
-24 => -22 0.2
-24 -29 => -24 0.75
-24 -29 => -32 0.25
-36 -29 => -36 1.0
-27 -29 => -36 1.0
-34 -29 => -36 1.0
-32 => -36 0.5
-32 => -23 0.5
