65 => 128 0.2
65 => 68 0.2
65 => 64 0.2
65 => 67 0.4
74 => 73 1.0
71 => 128 0.166666666667
71 => 68 0.166666666667
71 => 73 0.5
71 => 67 0.166666666667
68 67 => 128 0.2
68 67 => 68 0.4
68 67 => 63 0.2
68 67 => 66 0.2
67 => 68 0.157894736842
67 => 63 0.0526315789474
67 => 64 0.0526315789474
67 => 65 0.105263157895
67 => 66 0.0526315789474
67 => 70 0.0526315789474
67 => 128 0.421052631579
67 => 73 0.105263157895
75 68 => 67 1.0
72 128 68 => 128 0.5
72 128 68 => 63 0.5
128 63 => 128 0.4
128 63 => 61 0.6
76 73 => 75 1.0
63 128 => 68 0.5
63 128 => 73 0.5
68 128 => 68 0.333333333333
68 128 => 63 0.166666666667
68 128 => 72 0.416666666667
68 128 => 70 0.0833333333333
69 72 => 73 1.0
66 128 => 63 0.5
66 128 => 65 0.5
128 71 => 68 0.5
128 71 => 67 0.5
67 68 128 => 70 1.0
68 => 71 0.0967741935484
68 => 70 0.161290322581
68 => 63 0.0967741935484
68 => 65 0.0645161290323
68 => 66 0.0322580645161
68 => 67 0.161290322581
68 => 128 0.387096774194
70 68 => 128 0.25
70 68 => 65 0.5
70 68 => 70 0.25
71 68 => 66 1.0
70 128 => 68 0.5
70 128 => 62 0.25
70 128 => 66 0.25
71 73 => 128 1.0
72 73 => 77 1.0
73 68 => 71 1.0
67 128 => 68 0.125
67 128 => 73 0.375
67 128 => 71 0.125
67 128 => 67 0.375
67 73 => 62 1.0
70 72 => 64 1.0
61 => 56 1.0
76 => 74 0.5
76 => 73 0.5
62 128 => 67 0.75
62 128 => 70 0.25
56 128 => 63 1.0
62 => 128 1.0
128 65 => 64 1.0
65 128 => 71 1.0
64 => 128 0.333333333333
64 => 62 0.333333333333
64 => 67 0.333333333333
68 63 => 68 1.0
72 => 128 0.666666666667
72 => 64 0.111111111111
72 => 73 0.111111111111
72 => 69 0.111111111111
74 73 => 68 0.5
74 73 => 74 0.25
74 73 => 70 0.25
71 67 => 64 1.0
67 65 => 67 1.0
70 => 128 0.25
70 => 68 0.3125
70 => 73 0.25
70 => 72 0.0625
70 => 67 0.125
64 67 => 65 1.0
63 68 => 128 0.75
63 68 => 70 0.25
66 => 128 0.5
66 => 69 0.5
128 => 71 0.0363636363636
128 => 70 0.0909090909091
128 => 62 0.0181818181818
128 => 75 0.0181818181818
128 => 63 0.109090909091
128 => 73 0.163636363636
128 => 72 0.109090909091
128 => 66 0.0363636363636
128 => 67 0.109090909091
128 => 68 0.254545454545
128 => 74 0.0363636363636
128 => 65 0.0181818181818
67 68 => 128 0.5
67 68 => 70 0.5
69 => 73 0.25
69 => 72 0.25
69 => 71 0.25
69 => 67 0.25
70 73 => 128 0.5
70 73 => 76 0.5
73 70 => 68 0.75
73 70 => 67 0.25
71 73 128 => 74 0.666666666667
71 73 128 => 66 0.333333333333
73 128 => 75 0.1
73 128 => 74 0.2
73 128 => 73 0.4
73 128 => 66 0.1
73 128 => 70 0.2
69 71 => 128 1.0
71 128 => 73 1.0
64 128 => 70 1.0
68 65 => 128 0.5
68 65 => 68 0.5
77 => 70 1.0
56 => 128 1.0
72 128 => 68 1.0
128 67 => 128 0.5
128 67 => 73 0.333333333333
128 67 => 70 0.166666666667
67 68 70 => 72 1.0
75 => 68 1.0
63 => 68 0.444444444444
63 => 128 0.222222222222
63 => 61 0.333333333333
65 68 => 67 1.0
73 => 75 0.04
73 => 77 0.04
73 => 76 0.12
73 => 62 0.08
73 => 74 0.04
73 => 70 0.16
73 => 128 0.4
73 => 68 0.12
