12 => 0 0.04950495049504951
12 => 7 0.31683168316831684
12 => 17 0.0594059405940594
12 => 11 0.16831683168316833
12 => 24 0.019801980198019802
12 => 9 0.0891089108910891
12 => 14 0.2079207920792079
12 => 4 0.009900990099009901
12 => 10 0.009900990099009901
12 => 16 0.039603960396039604
12 => 19 0.009900990099009901
12 => 8 0.009900990099009901
12 => -5 0.009900990099009901
6 => 7 0.5789473684210527
6 => 4 0.13157894736842105
6 => 9 0.13157894736842105
6 => 2 0.10526315789473684
6 => 5 0.05263157894736842
6 7 => 6 0.5
6 7 => 9 0.3181818181818182
6 7 => 8 0.09090909090909091
6 7 => 12 0.045454545454545456
6 7 => 2 0.045454545454545456
6 7 12 => 14 1.0
5 => 2 0.1839080459770115
5 => 7 0.22988505747126436
5 => 4 0.28735632183908044
5 => 11 0.022988505747126436
5 => 3 0.13793103448275862
5 => 8 0.05747126436781609
5 => 14 0.04597701149425287
5 => 9 0.011494252873563218
5 => 1 0.022988505747126436
5 7 => 5 0.35
5 7 => 8 0.05
5 7 => 9 0.45
5 7 => 4 0.1
5 7 => 12 0.05
5 7 12 => 11 1.0
9 => 5 0.06944444444444445
9 => 7 0.3611111111111111
9 => 17 0.027777777777777776
9 => 11 0.2361111111111111
9 => 6 0.1111111111111111
9 => 0 0.013888888888888888
9 => 10 0.041666666666666664
9 => 8 0.09722222222222222
9 => 13 0.013888888888888888
9 => 4 0.027777777777777776
9 7 => 5 0.46153846153846156
9 7 => 12 0.038461538461538464
9 7 => 6 0.2692307692307692
9 7 => 17 0.07692307692307693
9 7 => 9 0.11538461538461539
9 7 => 11 0.038461538461538464
9 7 12 => 14 1.0
19 => 21 0.18181818181818182
19 => 7 0.06818181818181818
19 => 16 0.11363636363636363
19 => 23 0.06818181818181818
19 => 24 0.045454545454545456
19 => 14 0.09090909090909091
19 => 18 0.1590909090909091
19 => 11 0.045454545454545456
19 => 22 0.022727272727272728
19 => 17 0.09090909090909091
19 => 12 0.06818181818181818
19 => 20 0.045454545454545456
19 7 => 12 1.0
19 7 12 => 17 1.0
7 => 4 0.14634146341463414
7 => 9 0.1402439024390244
7 => 5 0.17682926829268292
7 => 12 0.1524390243902439
7 => 17 0.012195121951219513
7 => 11 0.13414634146341464
7 => 6 0.10975609756097561
7 => 2 0.036585365853658534
7 => 10 0.012195121951219513
7 => 16 0.006097560975609756
7 => 8 0.03048780487804878
7 => 3 0.036585365853658534
7 => 19 0.006097560975609756
7 12 => 7 0.64
7 12 => 16 0.08
7 12 => 14 0.12
7 12 => 17 0.12
7 12 => 11 0.04
19 12 => 7 1.0
14 => 16 0.34328358208955223
14 => 12 0.22388059701492538
14 => 19 0.11940298507462686
14 => 11 0.16417910447761194
14 => 10 0.029850746268656716
14 => 15 0.014925373134328358
14 => 17 0.014925373134328358
14 => 13 0.05970149253731343
14 => -5 0.029850746268656716
14 12 => 24 0.13333333333333333
14 12 => 10 0.06666666666666667
14 12 => 11 0.4666666666666667
14 12 => 14 0.2
14 12 => 17 0.06666666666666667
14 12 => -5 0.06666666666666667
19 14 => 12 0.5
19 14 => 11 0.5
19 14 12 => 14 1.0
15 => 14 1.0
15 14 => 12 1.0
15 14 12 => 10 1.0
2 => 7 0.05102040816326531
2 => -1 0.10204081632653061
2 => 4 0.2857142857142857
2 => 0 0.2755102040816326
2 => 14 0.04081632653061224
2 => 12 0.05102040816326531
2 => 19 0.02040816326530612
2 => 1 0.05102040816326531
2 => 3 0.08163265306122448
2 => 5 0.030612244897959183
2 => 9 0.01020408163265306
2 12 => 9 0.8
2 12 => 0 0.2
-1 => 4 0.08695652173913043
-1 => 0 0.4782608695652174
-1 => 12 0.043478260869565216
-1 => -3 0.1956521739130435
-1 => 2 0.10869565217391304
-1 => -5 0.043478260869565216
-1 => -6 0.021739130434782608
-1 => 5 0.021739130434782608
-1 12 => 0 1.0
3 => 2 0.37037037037037035
3 => 5 0.4444444444444444
3 => 7 0.1111111111111111
3 => 12 0.07407407407407407
3 12 => 11 1.0
4 => 9 0.03125
4 => 0 0.10416666666666667
4 => 5 0.2916666666666667
4 => 2 0.2916666666666667
4 => 7 0.09375
4 => -1 0.03125
4 => 6 0.10416666666666667
4 => 12 0.041666666666666664
4 => 16 0.010416666666666666
4 12 => 0 0.25
4 12 => 11 0.5
4 12 => 9 0.25
24 => 12 0.3076923076923077
24 => 21 0.15384615384615385
24 => 23 0.15384615384615385
24 => 19 0.3076923076923077
24 => 16 0.07692307692307693
24 12 => 16 0.25
24 12 => 7 0.75
0 => 14 0.0410958904109589
0 => 5 0.0410958904109589
0 => -1 0.3150684931506849
0 => 2 0.273972602739726
0 => 19 0.0136986301369863
0 => 4 0.0684931506849315
0 => 12 0.0821917808219178
0 => -3 0.0684931506849315
0 => 6 0.0136986301369863
0 => 1 0.0136986301369863
0 => 3 0.0136986301369863
0 => -5 0.0273972602739726
0 => 10 0.0273972602739726
0 12 => 14 0.6666666666666666
0 12 => 11 0.3333333333333333
19 16 => 12 1.0
19 16 12 => 9 0.4
19 16 12 => 7 0.4
19 16 12 => 16 0.2
16 => 17 0.2727272727272727
16 => 19 0.10909090909090909
16 => 4 0.01818181818181818
16 => 14 0.2727272727272727
16 => 12 0.2727272727272727
16 => 0 0.01818181818181818
16 => -7 0.03636363636363636
16 12 => 7 0.26666666666666666
16 12 => 17 0.06666666666666667
16 12 => 9 0.13333333333333333
16 12 => 14 0.4666666666666667
16 12 => 16 0.06666666666666667
7 11 => 7 0.8181818181818182
7 11 => 14 0.09090909090909091
7 11 => 9 0.045454545454545456
7 11 => 12 0.045454545454545456
7 11 12 => 19 1.0
12 11 => 12 0.35294117647058826
12 11 => 9 0.6470588235294118
12 11 12 => 7 1.0
9 11 => 7 0.11764705882352941
9 11 => 12 0.7058823529411765
9 11 => 9 0.11764705882352941
9 11 => 2 0.058823529411764705
9 11 12 => 17 0.08333333333333333
9 11 12 => 14 0.3333333333333333
9 11 12 => 9 0.16666666666666666
9 11 12 => 11 0.25
9 11 12 => 4 0.08333333333333333
9 11 12 => 8 0.08333333333333333
12 9 => 6 0.4444444444444444
12 9 => 17 0.2222222222222222
12 9 => 11 0.2222222222222222
12 9 => 7 0.1111111111111111
12 9 11 => 12 1.0
12 9 11 12 => 17 0.5
12 9 11 12 => 8 0.5
4 0 => 5 0.3
4 0 => -1 0.4
4 0 => -3 0.2
4 0 => -5 0.1
2 0 => -1 0.5925925925925926
2 0 => 2 0.07407407407407407
2 0 => 10 0.07407407407407407
2 0 => 19 0.037037037037037035
2 0 => 12 0.1111111111111111
2 0 => -3 0.037037037037037035
2 0 => 3 0.037037037037037035
