-22 => -11 0.3333333333333333
-22 => -12 0.3333333333333333
-22 => -17 0.3333333333333333
-10 => -22 0.5
-10 => -12 0.5
-10 -22 => -12 1.0
-10 -12 => -22 1.0
-10 -12 -22 => -12 1.0
-12 => -22 1.0
-12 -22 => -12 0.3333333333333333
-12 -22 => -17 0.6666666666666666
-11 => -22 0.47368421052631576
-11 => -10 0.5263157894736842
-11 -22 => -11 1.0
-9 => -11 1.0
-9 -11 => -22 1.0
-17 => -11 0.5
-17 => -19 0.5
-17 -11 => -10 1.0
-19 => -14 1.0
-14 => -18 0.9411764705882353
-14 => -9 0.058823529411764705
-18 => -14 1.0
