-24 => -36 0.2222222222222222
-24 => -31 0.2222222222222222
-24 => -29 0.3333333333333333
-24 => -25 0.2222222222222222
-24 -36 => -24 1.0
-24 -36 -24 => -31 1.0
-29 => -41 0.04
-29 => -36 0.76
-29 => -37 0.04
-29 => -24 0.08
-29 => -31 0.08
-29 -24 => -25 1.0
-36 => -24 0.18518518518518517
-36 => -29 0.3333333333333333
-36 => -41 0.037037037037037035
-36 => -31 0.2962962962962963
-36 => -34 0.07407407407407407
-36 => -32 0.07407407407407407
-34 => -36 0.7142857142857143
-34 => -29 0.2857142857142857
-34 -36 => -32 0.4
-34 -36 => -29 0.6
-37 => -36 1.0
-37 -36 => -41 1.0
-31 => -32 0.4166666666666667
-31 => -22 0.08333333333333333
-31 => -29 0.5
-29 -31 => -32 1.0
-24 -31 => -22 0.5
-24 -31 => -32 0.5
-32 => -34 0.7142857142857143
-32 => -29 0.2857142857142857
-36 -32 => -29 1.0
-36 -34 => -29 1.0
-24 -29 => -24 0.6666666666666666
-24 -29 => -37 0.3333333333333333
-27 => -29 1.0
-27 -29 => -31 1.0
-41 => -29 0.5
-41 => -36 0.5
-22 => -24 1.0
-25 => -27 1.0
