-24|	-20|	0.3333333333333333
-24|	-29|-24	1.0
-24|	-36|-24	1.0
-36|	-34|	0.2727272727272727
-36|	-31|	0.5454545454545454
-36|	-24|-36	1.0
-31|	-29|-31	0.3333333333333333
-17|	-29|-17	1.0
-20|	-19|	1.0
-19|	-17|	1.0
-29|	-24|	0.2857142857142857
-29|	-36|	0.42857142857142855
-29|	-34|	0.14285714285714285
-29|	-31|-29	1.0
-34|	-29|-34	1.0
-24|-36	-20|	1.0
-29|-31	-34|	0.3333333333333333
-29|-31	-24|-29.-31	1.0
-29|-31	-36|-29.-31	1.0
-29|-17	-24|-29.-17	1.0
-29|-24	-31|-29	1.0
-31|-29	-29|-31.-29	1.0
-29|-34	-36|	1.0
-36|-24	-34|	1.0
-24|-29.-31	-29|-24	1.0
-24|-29.-17	-36|-24	1.0
-29|-31.-29	-34|	1.0
-36|-29.-31	-24|-36	1.0
