52 => 45 1.0
41 => 45 0.3
41 => 40 0.3
41 => 53 0.2
41 => 48 0.2
40 => 38 1.0
38 43 => 46 1.0
46 => 45 0.416666666667
46 => 48 0.25
46 => 41 0.333333333333
38 => 43 1.0
47 => 46 1.0
53 => 52 1.0
50 48 => 46 1.0
36 => 41 1.0
41 48 => 47 0.5
41 48 => 51 0.5
45 => 50 0.636363636364
45 => 43 0.363636363636
48 => 46 0.615384615385
48 => 47 0.0769230769231
48 => 51 0.0769230769231
48 => 41 0.230769230769
43 46 => 41 1.0
51 => 48 1.0
46 48 => 41 1.0
50 => 48 1.0
48 41 => 40 1.0
43 => 46 0.428571428571
43 => 36 0.571428571429
46 41 => 45 0.666666666667
46 41 => 48 0.333333333333
