67 => 50 1.0
55 => 128 0.333333333333
55 => 53 0.333333333333
55 => 67 0.333333333333
58 => 128 1.0
50 => 128 0.5
50 => 58 0.5
128 => 55 0.25
128 => 53 0.5
128 => 70 0.25
53 => 128 0.333333333333
53 => 50 0.666666666667
