0 => 2 1.0
2 => 5 0.5
2 => 7 0.5
5 => 4 0.4
5 => 12 0.2
5 => 14 0.2
5 => 18 0.2
14 => 5 0.5
14 => 19 0.5
14 5 => 18 1.0
2 5 => 4 1.0
12 => 11 0.2
12 => 28 0.2
12 => 7 0.1
12 => 5 0.1
12 => 4 0.1
12 => 6 0.1
12 => 8 0.1
12 => 19 0.1
12 5 => 12 1.0
15 => 5 1.0
15 5 => 14 1.0
4 => 12 0.6
4 => 24 0.4
24 => 4 0.3333333333333333
24 => 23 0.3333333333333333
24 => 26 0.16666666666666666
24 => 28 0.16666666666666666
24 4 => 24 1.0
7 => 19 0.5714285714285714
7 => 31 0.2857142857142857
7 => 12 0.14285714285714285
7 12 => 5 1.0
5 12 => 4 1.0
19 => 7 0.2222222222222222
19 => 21 0.2222222222222222
19 => 12 0.1111111111111111
19 => 14 0.1111111111111111
19 => 17 0.1111111111111111
19 => 16 0.1111111111111111
19 => 24 0.1111111111111111
19 12 => 19 1.0
4 12 => 11 0.6666666666666666
4 12 => 6 0.3333333333333333
8 => 12 0.6666666666666666
8 => 15 0.3333333333333333
8 12 => 7 0.5
8 12 => 8 0.5
30 => 12 1.0
30 12 => 28 1.0
11 => 9 0.5
11 => 26 0.5
9 => 7 0.5
9 => 30 0.5
12 7 => 12 1.0
2 7 => 31 1.0
18 => 19 1.0
18 19 => 12 1.0
16 => 19 1.0
16 19 => 24 1.0
14 19 => 17 1.0
12 19 => 14 1.0
17 => 19 1.0
17 19 => 16 1.0
7 19 => 21 0.5
7 19 => 7 0.5
21 => 6 1.0
6 => 24 0.6666666666666666
6 => 10 0.3333333333333333
4 24 => 23 1.0
19 24 => 26 1.0
6 24 => 4 1.0
28 => 11 0.3333333333333333
28 => 33 0.16666666666666666
28 => 31 0.3333333333333333
28 => 24 0.16666666666666666
28 24 => 28 1.0
23 => 2 1.0
31 => 9 0.4
31 => 28 0.2
31 => 29 0.2
31 => 33 0.2
33 => 29 0.3333333333333333
33 => 31 0.3333333333333333
33 => 35 0.3333333333333333
33 31 => 28 1.0
7 31 => 9 1.0
28 31 => 33 0.5
28 31 => 29 0.5
29 => 28 0.5
29 => 33 0.25
29 => 26 0.25
29 28 => 33 0.5
29 28 => 24 0.5
12 28 => 11 1.0
26 => 0 0.25
26 => 10 0.25
26 => 29 0.5
10 => 8 1.0
35 => 36 1.0
