-12 => -10 0.3
-12 => -17 0.4
-12 => -16 0.1
-12 => -13 0.1
-12 => -18 0.1
-10 => -13 0.1111111111111111
-10 => -17 0.5555555555555556
-10 => -8 0.1111111111111111
-10 => -12 0.2222222222222222
-10 -12 => -17 0.5
-10 -12 => -13 0.5
-15 => -12 0.2
-15 => -14 0.4
-15 => -10 0.4
-15 -12 => -16 1.0
-9 => -8 0.3333333333333333
-9 => -15 0.3333333333333333
-9 => -10 0.3333333333333333
-9 -10 => -12 1.0
-12 -10 => -13 0.3333333333333333
-12 -10 => -12 0.3333333333333333
-12 -10 => -8 0.3333333333333333
-13 => -12 0.14285714285714285
-13 => -8 0.2857142857142857
-13 => -19 0.14285714285714285
-13 => -10 0.14285714285714285
-13 => -17 0.2857142857142857
-12 -13 => -10 1.0
-10 -13 => -12 1.0
-8 => -12 0.25
-8 => -17 0.25
-8 => -11 0.25
-8 => -9 0.25
-17 => -10 0.07692307692307693
-17 => -12 0.38461538461538464
-17 => -14 0.15384615384615385
-17 => -13 0.23076923076923078
-17 => -16 0.07692307692307693
-17 => -15 0.07692307692307693
-12 -17 => -10 0.25
-12 -17 => -14 0.5
-12 -17 => -12 0.25
-8 -17 => -13 1.0
-13 -17 => -13 0.5
-13 -17 => -15 0.5
-10 -17 => -12 0.75
-10 -17 => -16 0.25
-14 => -19 0.4
-14 => -18 0.2
-14 => -11 0.2
-14 => -15 0.2
-17 -14 => -19 1.0
-15 -14 => -11 0.5
-15 -14 => -15 0.5
-16 => -21 0.2
-16 => -14 0.2
-16 => -9 0.4
-16 => -15 0.2
-16 -14 => -18 1.0
-19 => -16 0.5
-19 => -13 0.25
-19 => -17 0.25
-12 -16 => -14 1.0
-17 -16 => -15 1.0
-21 => -22 1.0
-11 => -10 1.0
-18 => -16 0.5
-18 => -19 0.5
