-17 => -19 0.3333333333333333
-17 => -30 0.1111111111111111
-17 => -25 0.5555555555555556
-19 => -17 0.038461538461538464
-19 => -32 0.6730769230769231
-19 => -30 0.23076923076923078
-19 => -25 0.057692307692307696
-19 -17 => -19 1.0
-17 -30 => -17 1.0
-17 -30 -17 => -19 1.0
-25 => -30 0.45348837209302323
-25 => -19 0.37209302325581395
-25 => -32 0.1744186046511628
-25 -19 => -30 0.28125
-25 -19 => -32 0.625
-25 -19 => -25 0.09375
-25 -19 -32 => -25 0.9
-25 -19 -32 => -17 0.1
-25 -19 -32 -17 => -30 1.0
-17 -19 => -17 0.2222222222222222
-17 -19 => -32 0.7777777777777778
-30 => -17 0.23809523809523808
-30 => -25 0.5238095238095238
-30 => -20 0.047619047619047616
-30 => -19 0.047619047619047616
-30 => -32 0.14285714285714285
-30 -19 => -30 1.0
-32 => -17 0.13793103448275862
-32 => -19 0.13793103448275862
-32 => -25 0.6206896551724138
-32 => -30 0.10344827586206896
-32 -25 => -19 0.3333333333333333
-32 -25 => -30 0.5
-32 -25 => -32 0.16666666666666666
-32 -25 -19 => -32 0.25
-32 -25 -19 => -30 0.75
-32 -30 => -25 1.0
-32 -30 -25 => -19 0.5
-32 -30 -25 => -30 0.5
-32 -30 -25 -19 => -25 1.0
-25 -32 => -30 0.4
-25 -32 => -25 0.6
-30 -32 => -25 1.0
-17 -19 -32 => -19 0.3333333333333333
-17 -19 -32 => -17 0.6666666666666666
-32 -19 => -32 1.0
-32 -19 -32 => -19 0.75
-32 -19 -32 => -17 0.25
-17 -25 => -19 0.2
-17 -25 => -30 0.8
-17 -25 -30 => -17 0.75
-17 -25 -30 => -19 0.25
-32 -25 -30 => -25 0.8333333333333334
-32 -25 -30 => -20 0.16666666666666666
-19 -30 => -32 0.5
-19 -30 => -25 0.5
-20 => -30 1.0
-20 -30 => -17 1.0
-30 -32 -25 => -30 0.3333333333333333
-30 -32 -25 => -32 0.6666666666666666
-19 -30 -25 => -19 1.0
-19 -25 => -32 1.0
