-22 => -19 0.5
-22 => -27 0.16666666666666666
-22 => -17 0.16666666666666666
-22 => -10 0.16666666666666666
-12 => -20 0.5
-12 => -22 0.5
-12 -22 => -10 1.0
-19 => -17 1.0
-17 => -25 0.2857142857142857
-17 => -15 0.42857142857142855
-17 => -24 0.14285714285714285
-17 => -12 0.14285714285714285
-13 => -17 0.5
-13 => -24 0.5
-13 -17 => -12 1.0
-25 => -24 1.0
-24 => -22 0.8
-24 => -12 0.2
-13 -24 => -12 1.0
-27 => -29 1.0
-29 => -25 1.0
-15 => -19 0.3333333333333333
-15 => -20 0.3333333333333333
-15 => -13 0.3333333333333333
-20 => -13 0.5
-20 => -18 0.5
-18 => -17 0.5
-18 => -6 0.5
-10 => -8 1.0
-8 => -18 1.0
-6 => -5 1.0
-5 => -12 1.0
