24 => 28 1.0
4 -5 => 128 0.75
4 -5 => 4 0.0833333333333
4 -5 => 7 0.166666666667
7 2 => 4 0.4
7 2 => 7 0.6
-7 2 => -7 1.0
0 => 128 0.333333333333
0 => 2 0.666666666667
16 => 128 0.181818181818
16 => 12 0.363636363636
16 => 14 0.181818181818
16 => 17 0.272727272727
128 -7 => 2 1.0
4 5 => 128 1.0
11 9 => 128 1.0
21 128 => 21 1.0
128 7 => 19 0.25
128 7 => 2 0.75
9 => 11 0.166666666667
9 => 128 0.166666666667
9 => 7 0.666666666667
6 128 => 7 1.0
4 128 2 => -5 1.0
16 12 => 128 0.25
16 12 => 14 0.25
16 12 => 17 0.25
16 12 => 21 0.25
11 => 9 0.222222222222
11 => 12 0.222222222222
11 => 21 0.111111111111
11 => 7 0.444444444444
16 128 => 7 1.0
-5 4 128 => 2 0.5
-5 4 128 => 6 0.5
19 16 => 12 1.0
-5 2 => -5 1.0
2 -7 => 128 1.0
-7 128 => -5 0.4
-7 128 => -7 0.4
-7 128 => 2 0.2
16 17 => 19 1.0
7 -5 => 2 0.25
7 -5 => 4 0.75
18 => 19 1.0
26 => 21 0.5
26 => 23 0.5
16 14 => 12 1.0
-5 4 => 128 0.142857142857
-5 4 => -5 0.857142857143
9 11 => 12 1.0
7 5 => 2 0.5
7 5 => 7 0.5
6 => 128 1.0
6 128 7 => 19 1.0
9 128 => 9 1.0
7 19 => 17 1.0
7 4 => 0 1.0
128 -5 => 5 0.0909090909091
128 -5 => 4 0.909090909091
11 21 => 19 1.0
7 128 => 5 0.5
7 128 => 7 0.5
9 7 => 9 0.5
9 7 => 2 0.25
9 7 => 5 0.25
26 21 => 128 1.0
2 5 => 128 1.0
4 128 => 2 0.2
4 128 => 5 0.2
4 128 => 4 0.2
4 128 => 7 0.2
4 128 => 6 0.2
12 21 => 19 1.0
128 2 => 128 0.5
128 2 => 0 0.25
128 2 => -5 0.25
7 => 19 0.0526315789474
7 => -5 0.210526315789
7 => 128 0.105263157895
7 => 2 0.263157894737
7 => 5 0.105263157895
7 => 4 0.0526315789474
7 => 9 0.210526315789
2 12 => 14 1.0
28 => 26 1.0
23 19 => 14 1.0
11 21 19 => 12 1.0
12 21 19 => 14 1.0
19 => 24 0.0555555555556
19 => 12 0.0555555555556
19 => 21 0.333333333333
19 => 17 0.277777777778
19 => 16 0.111111111111
19 => 18 0.0555555555556
19 => 14 0.111111111111
12 => 11 0.153846153846
12 => 14 0.384615384615
12 => 17 0.0769230769231
12 => 16 0.0769230769231
12 => 7 0.153846153846
12 => 128 0.0769230769231
12 => 21 0.0769230769231
-5 => 128 0.333333333333
-5 => 2 0.0333333333333
-5 => 5 0.0333333333333
-5 => 4 0.466666666667
-5 => 7 0.133333333333
2 7 => 128 0.666666666667
2 7 => 4 0.333333333333
128 4 => 128 1.0
17 14 => 11 1.0
12 14 => 29 0.2
12 14 => 16 0.8
4 => -5 0.6
4 => 128 0.25
4 => 5 0.1
4 => 0 0.05
17 19 => 18 0.2
17 19 => 21 0.8
2 -5 => 7 1.0
14 16 => 128 0.4
14 16 => 17 0.6
29 => 26 1.0
5 -5 => 128 1.0
12 11 => 9 1.0
21 => 128 0.1
21 => 19 0.9
5 2 => 12 0.333333333333
5 2 => 5 0.666666666667
4 -5 4 => 128 1.0
11 12 => 14 1.0
128 => 21 0.0144927536232
128 => 17 0.0289855072464
128 => -5 0.31884057971
128 => -7 0.144927536232
128 => 2 0.115942028986
128 => 5 0.0869565217391
128 => 4 0.0869565217391
128 => 7 0.144927536232
128 => 6 0.0289855072464
128 => 9 0.0289855072464
5 => 128 0.5
5 => -5 0.1
5 => 2 0.3
5 => 7 0.1
-5 128 => -5 0.6
-5 128 => -7 0.3
-5 128 => 17 0.1
12 7 => 9 1.0
4 5 128 => -5 1.0
14 11 => 21 0.2
14 11 => 7 0.8
-5 5 => -5 1.0
-7 128 2 => 0 1.0
0 2 => 128 1.0
18 19 => 24 1.0
14 => 11 0.333333333333
14 => 12 0.266666666667
14 => 29 0.0666666666667
14 => 16 0.333333333333
128 -5 4 => -5 1.0
-7 => 128 0.5
-7 => 2 0.5
2 => 12 0.0526315789474
2 => -5 0.105263157895
2 => 0 0.0526315789474
2 => -7 0.263157894737
2 => 5 0.105263157895
2 => 4 0.105263157895
2 => 7 0.157894736842
2 => 128 0.157894736842
14 12 => 11 0.5
14 12 => 7 0.5
128 17 => 14 1.0
2 128 => 2 0.666666666667
2 128 => 7 0.333333333333
-5 7 => -5 1.0
19 17 => 14 0.4
19 17 => 16 0.6
2 4 => 5 1.0
7 -5 4 -5 => 7 1.0
11 7 => 2 0.5
11 7 => 5 0.5
5 7 => 9 1.0
5 128 => -5 0.4
5 128 => 5 0.2
5 128 => 4 0.4
17 => 19 0.416666666667
17 => 14 0.333333333333
17 => 16 0.25
23 => 19 1.0
19 12 => 16 1.0
17 16 => 12 0.333333333333
17 16 => 14 0.666666666667
12 7 9 => 11 1.0
7 -5 4 => -5 0.666666666667
7 -5 4 => 128 0.333333333333
