-29 => -36 0.19230769230769232
-29 => -31 0.15384615384615385
-29 => -22 0.019230769230769232
-29 => -24 0.40384615384615385
-29 => -25 0.057692307692307696
-29 => -30 0.057692307692307696
-29 => -34 0.057692307692307696
-29 => -27 0.057692307692307696
-30 => -29 1.0
-30 -29 => -24 1.0
-25 => -34 0.07142857142857142
-25 => -29 0.07142857142857142
-25 => -22 0.21428571428571427
-25 => -24 0.6428571428571429
-25 -29 => -31 1.0
-36 => -29 0.05263157894736842
-36 => -24 0.47368421052631576
-36 => -31 0.47368421052631576
-36 -24 => -29 0.6666666666666666
-36 -24 => -36 0.3333333333333333
-36 -24 -29 => -36 0.5
-36 -24 -29 => -31 0.5
-20 => -17 0.5
-20 => -24 0.5
-20 -24 => -29 1.0
-20 -24 -29 => -25 1.0
-25 -24 => -29 0.6666666666666666
-25 -24 => -36 0.3333333333333333
-25 -24 -29 => -24 1.0
-31 => -27 0.11904761904761904
-31 => -32 0.16666666666666666
-31 => -22 0.14285714285714285
-31 => -34 0.2857142857142857
-31 => -29 0.2857142857142857
-31 -29 => -24 0.75
-31 -29 => -27 0.25
-27 => -31 0.21052631578947367
-27 => -34 0.2631578947368421
-27 => -29 0.21052631578947367
-27 => -25 0.3157894736842105
-27 -29 => -24 0.75
-27 -29 => -22 0.25
-36 -29 => -31 1.0
-31 -34 => -32 0.5
-31 -34 => -29 0.5
-31 -34 -29 => -34 0.5
-31 -34 -29 => -30 0.5
-29 -34 => -29 1.0
-29 -34 -29 => -31 1.0
-32 => -36 0.0625
-32 => -31 0.5625
-32 => -34 0.375
-32 -34 => -29 1.0
-32 -34 -29 => -36 1.0
-34 => -27 0.07407407407407407
-34 => -25 0.037037037037037035
-34 => -32 0.3333333333333333
-34 => -29 0.5555555555555556
-34 -29 => -36 0.4
-34 -29 => -30 0.2
-34 -29 => -31 0.2
-34 -29 => -34 0.2
-34 -29 -36 => -31 1.0
-29 -31 => -32 0.5
-29 -31 => -22 0.375
-29 -31 => -27 0.125
-27 -31 => -22 0.75
-27 -31 => -27 0.25
-36 -31 => -29 0.6666666666666666
-36 -31 => -34 0.3333333333333333
-24 => -29 0.36585365853658536
-24 => -20 0.07317073170731707
-24 => -36 0.1951219512195122
-24 => -31 0.2926829268292683
-24 => -27 0.07317073170731707
-24 -36 => -24 0.625
-24 -36 => -31 0.375
-24 -36 -31 => -34 1.0
-24 -31 => -34 0.75
-24 -31 => -32 0.25
-32 -31 => -27 0.3333333333333333
-32 -31 => -29 0.6666666666666666
-31 -27 => -29 0.6
-31 -27 => -34 0.2
-31 -27 => -31 0.2
-22 => -25 0.3076923076923077
-22 => -27 0.46153846153846156
-22 => -19 0.23076923076923078
-22 -27 => -31 0.5
-22 -27 => -34 0.5
-29 -27 => -25 1.0
-24 -27 => -25 1.0
-27 -34 => -27 0.2
-27 -34 => -32 0.6
-27 -34 => -25 0.2
-25 -34 => -27 1.0
-34 -25 => -34 1.0
-29 -22 => -25 1.0
-29 -22 -25 => -29 1.0
-29 -25 => -22 1.0
-19 => -22 1.0
-19 -22 => -25 1.0
-25 -22 => -19 1.0
-31 -22 => -27 1.0
-31 -32 => -34 0.8571428571428571
-31 -32 => -36 0.14285714285714285
-34 -32 => -31 1.0
-29 -24 => -31 0.6
-29 -24 => -27 0.15
-29 -24 => -20 0.15
-29 -24 => -36 0.1
-36 -31 -29 => -27 0.5
-36 -31 -29 => -24 0.5
-36 -31 -29 -24 => -27 1.0
-27 -29 -24 => -20 1.0
-22 -25 => -29 0.25
-22 -25 => -24 0.75
-22 -25 -24 => -36 1.0
-17 => -20 1.0
