17 => 19 1.0
19 => 18 0.5714285714285714
19 => 28 0.2857142857142857
19 => 16 0.14285714285714285
18 => 19 1.0
18 19 => 28 0.5
18 19 => 18 0.5
18 19 18 => 19 1.0
18 19 18 19 => 28 1.0
21 => 24 0.3333333333333333
21 => 19 0.3333333333333333
21 => 26 0.3333333333333333
21 19 => 16 1.0
28 => 26 1.0
26 => 24 1.0
24 => 23 0.8
24 => 16 0.2
23 => 21 0.75
23 => 28 0.25
16 => 17 0.6
16 => 4 0.4
24 16 => 4 1.0
4 => 5 0.3157894736842105
4 => 7 0.21052631578947367
4 => -5 0.3157894736842105
4 => 12 0.10526315789473684
4 => 16 0.05263157894736842
-5 => 5 0.25
-5 => 4 0.375
-5 => -6 0.125
-5 => 2 0.25
-5 4 => 5 0.3333333333333333
-5 4 => -5 0.6666666666666666
16 4 => 5 1.0
4 5 => 4 0.6666666666666666
4 5 => 2 0.3333333333333333
4 5 4 => 7 1.0
2 => -6 0.4
2 => -5 0.4
2 => 4 0.2
2 4 => 12 1.0
5 => 4 0.625
5 => -5 0.25
5 => 2 0.125
-5 4 5 => 2 1.0
-5 5 => -5 1.0
7 => 9 0.5
7 => 12 0.5
9 => 5 1.0
5 4 => 5 0.2222222222222222
5 4 => -5 0.2222222222222222
5 4 => 7 0.4444444444444444
5 4 => 16 0.1111111111111111
5 4 -5 => 5 1.0
-6 => 2 0.6666666666666666
-6 => -5 0.3333333333333333
-6 -5 => 2 1.0
-5 2 => -5 1.0
-6 2 => -6 1.0
5 2 => 4 1.0
12 => 9 1.0
