-9|	-12|-9	1.0
-9|	-7|-9	0.9
-12|	-14|	0.3076923076923077
-12|	-4|	0.6153846153846154
-12|	-2|-12	1.0
-7|	-9|	0.045454545454545456
-7|	-5|	0.36363636363636365
-7|	-8|	0.18181818181818182
-7|	-12|-7	1.0
-14|	-9|	1.0
-5|	-10|	0.2727272727272727
-5|	-3|	0.36363636363636365
-5|	-7|-5	1.0
-8|	-7|-8	1.0
-2|	-10|	0.2
-2|	-7|-2	1.0
-4|	-9|	1.0
-10|	-2|	1.0
-1|	-5|-1	1.0
-3|	0|	1.0
0|	-1|	1.0
-12|-7	-4|	1.0
-12|-9	-14|	1.0
-7|-5	-8|	1.0
-7|-8	-5|-7.-8	1.0
-7|-9	-9|	0.1
-7|-9	-12|-7	0.9
-7|-2	-5|	1.0
-2|-12	-10|	1.0
-5|-1	-7|-5	1.0
-5|-7.-8	-3|	1.0
