60 58 => 60 0.0666666666667
60 58 => 129 0.0666666666667
60 58 => 57 0.466666666667
60 58 => 63 0.2
60 58 => 62 0.2
43 129 => 55 1.0
60 55 => 51 1.0
62 63 => 129 0.222222222222
62 63 => 62 0.444444444444
62 63 => 64 0.111111111111
62 63 => 57 0.222222222222
48 => 49 0.0555555555556
48 => 55 0.333333333333
48 => 47 0.111111111111
48 => 57 0.0555555555556
48 => 43 0.111111111111
48 => 52 0.0555555555556
48 => 60 0.222222222222
48 => 129 0.0555555555556
50 55 => 43 1.0
55 50 => 129 0.333333333333
55 50 => 62 0.333333333333
55 50 => 43 0.333333333333
56 62 => 55 0.5
56 62 => 63 0.5
58 53 => 48 1.0
66 129 => 50 1.0
53 51 => 53 1.0
55 57 => 55 0.5
55 57 => 58 0.5
60 57 58 => 129 0.5
60 57 58 => 51 0.5
51 => 58 0.25
51 => 46 0.125
51 => 50 0.0625
51 => 53 0.375
51 => 52 0.125
51 => 129 0.0625
60 61 62 => 63 1.0
62 55 => 60 0.2
62 55 => 61 0.2
62 55 => 58 0.2
62 55 => 50 0.4
53 55 => 56 1.0
64 => 55 0.0625
64 => 61 0.3125
64 => 62 0.5625
64 => 65 0.0625
129 57 => 50 1.0
61 62 => 57 0.0666666666667
61 62 => 60 0.0666666666667
61 62 => 61 0.466666666667
61 62 => 63 0.0666666666667
61 62 => 64 0.2
61 62 => 129 0.133333333333
51 53 => 58 0.166666666667
51 53 => 55 0.166666666667
51 53 => 54 0.166666666667
51 53 => 51 0.166666666667
51 53 => 60 0.166666666667
51 53 => 46 0.166666666667
47 55 => 46 0.333333333333
47 55 => 47 0.333333333333
47 55 => 43 0.333333333333
53 48 => 60 0.666666666667
53 48 => 129 0.333333333333
54 57 => 58 1.0
58 129 => 60 0.166666666667
58 129 => 62 0.333333333333
58 129 => 63 0.166666666667
58 129 => 58 0.166666666667
58 129 => 67 0.166666666667
55 61 64 => 55 1.0
63 62 => 60 0.25
63 62 => 129 0.125
63 62 => 63 0.375
63 62 => 65 0.25
49 => 55 0.571428571429
49 => 129 0.142857142857
49 => 50 0.142857142857
49 => 48 0.142857142857
65 62 => 60 1.0
58 55 => 51 0.333333333333
58 55 => 50 0.333333333333
58 55 => 52 0.333333333333
63 55 => 129 0.5
63 55 => 58 0.5
57 58 => 59 0.0526315789474
57 58 => 55 0.0526315789474
57 58 => 57 0.526315789474
57 58 => 51 0.0526315789474
57 58 => 60 0.157894736842
57 58 => 67 0.0526315789474
57 58 => 129 0.105263157895
53 58 => 61 0.5
53 58 => 53 0.5
129 58 => 60 0.25
129 58 => 55 0.25
129 58 => 57 0.25
129 58 => 51 0.25
46 => 129 0.142857142857
46 => 45 0.142857142857
46 => 51 0.142857142857
46 => 58 0.428571428571
46 => 47 0.142857142857
58 61 => 63 0.166666666667
58 61 => 58 0.833333333333
49 129 => 62 1.0
60 129 => 54 0.333333333333
60 129 => 50 0.333333333333
60 129 => 65 0.333333333333
54 58 => 51 1.0
50 => 38 0.166666666667
50 => 58 0.0833333333333
50 => 55 0.0833333333333
50 => 51 0.166666666667
50 => 43 0.25
50 => 62 0.166666666667
50 => 129 0.0833333333333
49 55 => 49 1.0
67 129 => 63 1.0
65 => 58 0.125
65 => 53 0.125
65 => 60 0.125
65 => 62 0.125
65 => 63 0.25
65 => 64 0.25
58 49 => 48 1.0
129 62 => 60 0.142857142857
129 62 => 61 0.428571428571
129 62 => 63 0.285714285714
129 62 => 58 0.142857142857
58 62 => 55 0.166666666667
58 62 => 61 0.333333333333
58 62 => 58 0.333333333333
58 62 => 67 0.166666666667
57 62 => 56 0.666666666667
57 62 => 58 0.333333333333
51 58 => 129 0.25
51 58 => 51 0.75
60 53 => 48 1.0
58 => 59 0.0281690140845
58 => 49 0.0140845070423
58 => 55 0.0422535211268
58 => 57 0.30985915493
58 => 51 0.12676056338
58 => 53 0.0140845070423
58 => 60 0.0985915492958
58 => 61 0.0845070422535
58 => 62 0.0845070422535
58 => 46 0.0140845070423
58 => 67 0.0140845070423
58 => 129 0.0845070422535
58 => 63 0.0845070422535
65 58 => 129 1.0
52 53 => 54 1.0
55 53 => 60 0.5
55 53 => 51 0.5
61 55 => 62 1.0
62 129 => 55 0.25
62 129 => 62 0.25
62 129 => 63 0.25
62 129 => 58 0.25
56 58 => 63 1.0
64 65 => 53 1.0
64 61 => 62 1.0
48 57 => 46 1.0
62 59 => 60 1.0
47 => 55 0.428571428571
47 => 45 0.142857142857
47 => 48 0.285714285714
47 => 53 0.142857142857
59 60 => 59 0.454545454545
59 60 => 58 0.0909090909091
59 60 => 55 0.0909090909091
59 60 => 62 0.181818181818
59 60 => 63 0.0909090909091
59 60 => 129 0.0909090909091
63 60 62 => 63 1.0
62 60 => 62 0.375
62 60 => 59 0.125
62 60 => 58 0.25
62 60 => 53 0.125
62 60 => 65 0.125
129 53 => 59 1.0
53 59 => 62 1.0
59 60 62 => 60 1.0
53 => 59 0.0526315789474
53 => 58 0.105263157895
53 => 48 0.157894736842
53 => 46 0.0526315789474
53 => 54 0.263157894737
53 => 51 0.105263157895
53 => 52 0.0526315789474
53 => 60 0.105263157895
53 => 55 0.0526315789474
53 => 47 0.0526315789474
63 58 57 => 129 0.333333333333
63 58 57 => 63 0.666666666667
54 53 => 54 0.5
54 53 => 58 0.5
66 => 129 1.0
55 46 => 45 1.0
55 62 => 60 0.333333333333
55 62 => 61 0.666666666667
43 55 => 47 0.2
43 55 => 43 0.2
43 55 => 48 0.6
62 65 => 63 0.5
62 65 => 64 0.5
46 58 => 46 0.333333333333
46 58 => 51 0.666666666667
60 48 => 60 0.5
60 48 => 55 0.25
60 48 => 57 0.25
51 52 => 53 1.0
56 57 58 => 60 0.5
56 57 58 => 59 0.5
48 49 => 50 1.0
45 46 => 47 1.0
49 48 => 52 1.0
64 55 => 62 1.0
50 62 => 55 1.0
45 50 => 38 1.0
67 62 => 58 1.0
62 57 => 53 1.0
52 => 55 0.142857142857
52 => 57 0.142857142857
52 => 45 0.428571428571
52 => 53 0.285714285714
58 59 => 60 1.0
67 => 129 0.333333333333
67 => 62 0.333333333333
67 => 66 0.333333333333
64 61 62 => 129 0.2
64 61 62 => 57 0.2
64 61 62 => 64 0.6
52 57 => 129 1.0
58 59 60 => 129 0.5
58 59 60 => 63 0.5
48 129 => 57 1.0
55 58 => 57 0.25
55 58 => 63 0.5
55 58 => 62 0.25
48 60 => 48 0.5
48 60 => 53 0.25
48 60 => 49 0.25
46 129 => 58 1.0
57 55 => 57 0.333333333333
57 55 => 43 0.333333333333
57 55 => 53 0.333333333333
56 57 => 58 1.0
63 64 => 65 1.0
46 58 51 => 46 1.0
55 => 58 0.0833333333333
55 => 48 0.104166666667
55 => 49 0.0833333333333
55 => 46 0.0208333333333
55 => 47 0.0416666666667
55 => 57 0.0416666666667
55 => 56 0.0833333333333
55 => 51 0.0416666666667
55 => 43 0.125
55 => 53 0.0416666666667
55 => 50 0.0625
55 => 60 0.125
55 => 61 0.0208333333333
55 => 62 0.0625
55 => 129 0.0416666666667
55 => 52 0.0208333333333
57 63 => 57 1.0
60 => 59 0.111111111111
60 => 58 0.277777777778
60 => 48 0.0740740740741
60 => 49 0.0185185185185
60 => 55 0.0185185185185
60 => 54 0.0555555555556
60 => 57 0.0925925925926
60 => 53 0.037037037037
60 => 61 0.0185185185185
60 => 62 0.148148148148
60 => 63 0.0740740740741
60 => 65 0.0185185185185
60 => 129 0.0555555555556
45 => 46 0.2
45 => 50 0.4
45 => 52 0.4
55 52 => 57 1.0
64 62 => 61 0.222222222222
64 62 => 64 0.555555555556
64 62 => 65 0.222222222222
60 57 => 54 0.4
60 57 => 62 0.2
60 57 => 58 0.4
50 129 => 62 1.0
62 58 => 55 0.2
62 58 => 129 0.2
62 58 => 62 0.4
62 58 => 59 0.2
63 58 => 60 0.4
63 58 => 57 0.6
43 48 => 55 1.0
55 61 => 64 1.0
57 50 => 62 1.0
55 129 => 60 0.5
55 129 => 58 0.5
61 58 => 61 1.0
55 57 58 => 67 1.0
55 51 => 129 0.5
55 51 => 53 0.5
63 60 => 62 0.333333333333
63 60 => 57 0.166666666667
63 60 => 58 0.5
49 50 => 51 1.0
55 62 61 => 55 0.5
55 62 61 => 129 0.5
54 => 55 0.583333333333
54 => 57 0.0833333333333
54 => 58 0.166666666667
54 => 53 0.166666666667
57 53 => 52 1.0
58 60 63 => 60 1.0
61 => 58 0.172413793103
61 => 55 0.0689655172414
61 => 62 0.51724137931
