-4|	-3|-4	1.0
9|14	10|9	0.5
9|12	8|	0.2857142857142857
9|12	-1|9	0.14285714285714285
9|12	0|9	0.5714285714285714
9|10	11|9	0.6666666666666666
9|10	4|9	0.3333333333333333
9|11	8|9.11	1.0
9|11	11|9.11	1.0
9|11	-1|9	0.14285714285714285
9|19	11|9	1.0
9|8	8|	0.36363636363636365
9|8	14|9	0.18181818181818182
9|8	7|9	0.2727272727272727
9|8	10|9	0.13636363636363635
9|8	11|9	0.045454545454545456
9|5	7|9	0.5
9|5	12|9	0.5
9|4	7|9	1.0
9|21	12|9	1.0
10|4	9|10	1.0
10|12	9|10	1.0
11|9	10|	0.5
11|9	13|	0.16666666666666666
11|9	12|11	0.3333333333333333
10|9	11|10.9	0.25
14|9	12|14.9	1.0
14|9	8|14	0.2
14|12	13|	0.09090909090909091
14|12	16|14.12	0.4
16|12	15|	0.2857142857142857
16|12	14|16.12	0.8
17|11	16|17.11	1.0
14|11	9|14	1.0
14|13	19|14	0.6666666666666666
14|13	7|14	0.16666666666666666
14|13	17|14	0.16666666666666666
19|18	20|	1.0
19|16	12|19	0.5
19|16	17|19	0.5
19|14	17|19	1.0
19|12	24|	1.0
19|21	18|	0.5
19|21	17|19	0.5
19|7	7|	0.5
19|7	9|19	0.5
12|9	0|12	0.5
12|9	17|12	0.5
12|7	7|	0.5
12|7	9|12	0.5
12|19	14|12	1.0
16|17	14|16.17	0.16666666666666666
16|17	13|16	0.25
16|14	15|	0.2222222222222222
16|14	14|16.14	0.8
16|14	17|16	0.1111111111111111
16|14	12|16	0.1111111111111111
12|-1	9|12	1.0
12|4	9|12	1.0
12|24	17|12	1.0
12|17	14|12	1.0
12|16	14|12	1.0
12|11	24|	0.25
12|11	16|12.11	1.0
12|11	14|12	0.25
14|16	13|	0.043478260869565216
14|16	12|	0.5652173913043478
14|16	16|14.16	1.0
14|16	9|14	0.043478260869565216
16|15	21|16	0.6666666666666666
16|15	17|16	0.3333333333333333
16|21	19|16	1.0
17|16	16|17.16	1.0
17|16	21|17	0.5
17|12	21|17	0.4
17|12	5|17	0.4
17|12	0|17	0.2
17|14	7|	1.0
17|19	16|17	0.7142857142857143
17|19	12|17	0.2857142857142857
13|16	9|13	1.0
21|23	19|21	1.0
21|16	16|21	1.0
21|17	24|	0.5
21|17	9|21	0.5
21|20	19|21	1.0
-1|0.9	-2|	1.0
-1|0.4	11|	0.5
-1|0.4	12|-1	0.5
7|9.7	4|7	1.0
7|6.3	12|7	1.0
5|4.3	6|	0.3333333333333333
5|4.3	7|5.4.3	1.0
7|5.0	8|	1.0
9|7.4	7|9.7	1.0
8|9.11	9|8.9.11	1.0
11|9.11	13|	1.0
11|10.9	10|	0.5
11|10.9	14|11	0.25
11|10.9	17|11	0.25
14|16.12	12|14.16.12	1.0
14|16.12	9|14	0.2
16|17.11	14|16.17.11	1.0
14|16.17	13|	0.16666666666666666
14|16.17	12|14.16.17	1.0
14|16.17	16|14.16	0.6666666666666666
14|16.14	12|14.16.14	0.25
14|16.14	16|14.16	0.2
12|14.9	10|12	1.0
16|14.16	14|16.14	1.0
16|14.12	15|	0.4
16|14.12	12|16	0.2
16|14.12	14|16.14	0.2
16|14.12	17|16	0.2
16|12.11	15|	1.0
16|17.16	13|16	1.0
7|5.4.3	6|	1.0
9|8.9.11	7|9	1.0
14|16.17.11	13|	1.0
12|14.16.12	14|12	1.0
12|14.16.17	19|12	1.0
12|14.16.14	17|12	0.25
12|14.16.14	16|12	0.625
12|14.16.14	9|12	0.125
