0 => 7 0.23076923076923078
0 => 3 0.5641025641025641
0 => -14 0.07692307692307693
0 => -9 0.07692307692307693
0 => -17 0.02564102564102564
0 => 10 0.02564102564102564
2 => -12 0.42857142857142855
2 => 3 0.14285714285714285
2 => -1 0.14285714285714285
2 => -17 0.2857142857142857
2 -12 => 0 1.0
2 -12 0 => 7 1.0
-4 => 0 1.0
-4 0 => 7 1.0
3 => -12 0.07317073170731707
3 => -16 0.21951219512195122
3 => -14 0.07317073170731707
3 => 13 0.07317073170731707
3 => 2 0.0975609756097561
3 => -5 0.14634146341463414
3 => 0 0.17073170731707318
3 => -15 0.0975609756097561
3 => 12 0.024390243902439025
3 => 5 0.024390243902439025
3 0 => 3 0.8571428571428571
3 0 => 10 0.14285714285714285
-6 => 0 1.0
-6 0 => -14 0.75
-6 0 => 3 0.25
-5 => -12 0.46153846153846156
-5 => 0 0.38461538461538464
-5 => -3 0.15384615384615385
-5 0 => -9 0.6
-5 0 => 3 0.4
-10 => -4 0.42857142857142855
-10 => 0 0.14285714285714285
-10 => 12 0.14285714285714285
-10 => 9 0.14285714285714285
-10 => 7 0.14285714285714285
-10 0 => -17 1.0
7 => 6 0.23076923076923078
7 => 14 0.11538461538461539
7 => 3 0.11538461538461539
7 => -10 0.15384615384615385
7 => -17 0.11538461538461539
7 => 12 0.038461538461538464
7 => 8 0.038461538461538464
7 => -15 0.038461538461538464
7 => -11 0.038461538461538464
7 => 5 0.038461538461538464
7 => -12 0.038461538461538464
7 => 26 0.038461538461538464
-4 0 7 => -17 1.0
0 7 => 6 0.6666666666666666
0 7 => -17 0.3333333333333333
-1 => 3 0.42857142857142855
-1 => -12 0.14285714285714285
-1 => -17 0.14285714285714285
-1 => 6 0.14285714285714285
-1 => 7 0.14285714285714285
-1 7 => 5 1.0
11 => 7 0.25
11 => -15 0.25
11 => 6 0.25
11 => 9 0.25
11 7 => -15 1.0
-12 => 0 0.55
-12 => 3 0.15
-12 => -10 0.1
-12 => -14 0.05
-12 => -9 0.1
-12 => 7 0.05
-12 7 => 26 1.0
-10 7 => -11 1.0
14 => 7 1.0
14 7 => 3 1.0
12 => 7 0.2727272727272727
12 => 8 0.18181818181818182
12 => -14 0.18181818181818182
12 => 10 0.2727272727272727
12 => 11 0.09090909090909091
12 7 => -10 1.0
5 => 3 0.75
5 => 7 0.25
5 7 => -12 0.5
5 7 => 8 0.5
6 => 5 0.6666666666666666
6 => -10 0.1111111111111111
6 => -1 0.1111111111111111
6 => 7 0.1111111111111111
6 7 => -10 1.0
-14 => -12 0.2727272727272727
-14 => 7 0.36363636363636365
-14 => 12 0.2727272727272727
-14 => -15 0.09090909090909091
-14 7 => 14 0.75
-14 7 => 12 0.25
11 6 => -10 1.0
4 => 6 1.0
4 6 => -1 1.0
-1 6 => 7 1.0
5 3 => -5 0.5
5 3 => -12 0.5
7 3 => 13 1.0
-1 3 => 2 1.0
-12 3 => 0 1.0
-16 => -6 0.3333333333333333
-16 => 0 0.4444444444444444
-16 => -5 0.2222222222222222
-16 0 => 3 1.0
-16 0 3 => 0 1.0
3 0 3 => -5 0.5
3 0 3 => -15 0.5
-6 0 3 => 12 1.0
-5 0 3 => -15 0.5
-5 0 3 => 2 0.5
-12 0 => 7 0.45454545454545453
-12 0 => 3 0.5454545454545454
-12 0 3 => -14 0.5
-12 0 3 => -16 0.5
1 => 0 1.0
1 0 => 3 1.0
1 0 3 => -16 1.0
10 => 3 0.5
10 => 12 0.25
10 => -1 0.25
10 3 => -16 1.0
2 3 => 5 1.0
-15 => 1 0.42857142857142855
-15 => -6 0.14285714285714285
-15 => 11 0.2857142857142857
-15 => 3 0.14285714285714285
-15 3 => -16 1.0
-5 -12 => -14 0.16666666666666666
-5 -12 => -10 0.3333333333333333
-5 -12 => 3 0.5
-9 => -5 0.42857142857142855
-9 => -3 0.2857142857142857
-9 => -12 0.2857142857142857
-9 -12 => -9 0.5
-9 -12 => 7 0.5
7 -12 => -9 1.0
10 3 -16 => -5 1.0
0 -14 => -12 1.0
-12 -14 => -15 1.0
8 => -14 0.6666666666666666
8 => 12 0.3333333333333333
8 -14 => 12 1.0
3 -14 => 7 1.0
13 => 12 1.0
13 12 => 7 1.0
3 12 => 8 1.0
8 12 => 11 1.0
-14 12 => -14 0.6666666666666666
-14 12 => 10 0.3333333333333333
-10 12 => 8 1.0
-12 -10 => 12 0.5
-12 -10 => 0 0.5
6 -10 => 9 1.0
-17 => -1 0.5
-17 => 2 0.25
-17 => 4 0.125
-17 => -11 0.125
-11 => -17 0.5
-11 => -12 0.5
-11 -17 => -11 1.0
2 -17 => 4 0.5
2 -17 => 2 0.5
6 -1 => 6 1.0
2 -1 => -17 1.0
10 -1 => 7 1.0
-17 2 => -17 1.0
9 => 11 0.5
9 => 2 0.5
9 2 => -1 1.0
-16 -5 => 0 1.0
-9 -5 => -12 1.0
-3 => -5 0.5
-3 => -9 0.5
-3 -5 => -3 1.0
-14 -15 => 3 1.0
0 -9 => -5 1.0
-3 -9 => -12 1.0
-12 -9 => -3 1.0
