-8 -10 => -12 1.0
-15 -17 => -19 0.666666666667
-15 -17 => -12 0.333333333333
-17 => -24 0.1
-17 => -20 0.1
-17 => -22 0.1
-17 => -10 0.1
-17 => -12 0.1
-17 => -15 0.3
-17 => -19 0.2
-8 => -10 1.0
-24 => -12 0.5
-24 => -17 0.5
-10 -17 => -10 0.333333333333
-10 -17 => -15 0.666666666667
-10 => -12 0.2
-10 => -8 0.2
-10 => -17 0.6
-15 => -13 0.571428571429
-15 => -17 0.428571428571
-13 => -12 1.0
-19 -17 => -24 1.0
-20 => -19 1.0
-19 => -24 0.25
-19 => -12 0.5
-19 => -17 0.25
-12 => -10 0.375
-12 => -15 0.5
-12 => -18 0.125
-22 => -17 1.0
-18 => -22 1.0
-22 -17 => -20 0.5
-22 -17 => -22 0.5
