-20 => -12 0.14634146341463414
-20 => -17 0.12195121951219512
-20 => -24 0.0975609756097561
-20 => -19 0.2682926829268293
-20 => -22 0.1951219512195122
-20 => -18 0.07317073170731707
-20 => -15 0.04878048780487805
-20 => -27 0.024390243902439025
-20 => -8 0.024390243902439025
-12 => -20 0.058823529411764705
-12 => -17 0.16176470588235295
-12 => -19 0.058823529411764705
-12 => -8 0.04411764705882353
-12 => -10 0.16176470588235295
-12 => -22 0.04411764705882353
-12 => -13 0.23529411764705882
-12 => -11 0.014705882352941176
-12 => -15 0.04411764705882353
-12 => -14 0.10294117647058823
-12 => -16 0.029411764705882353
-12 => -24 0.04411764705882353
-12 -20 => -17 1.0
-15 => -24 0.025
-15 => -13 0.175
-15 => -16 0.075
-15 => -17 0.375
-15 => -22 0.1
-15 => -19 0.075
-15 => -12 0.05
-15 => -14 0.05
-15 => -7 0.025
-15 => -20 0.025
-15 => -10 0.025
-15 -20 => -12 1.0
-24 => -17 0.23333333333333334
-24 => -20 0.06666666666666667
-24 => -19 0.1
-24 => -5 0.06666666666666667
-24 => -25 0.16666666666666666
-24 => -22 0.16666666666666666
-24 => -26 0.03333333333333333
-24 => -23 0.03333333333333333
-24 => -12 0.1
-24 => -16 0.03333333333333333
-24 -20 => -19 1.0
-22 => -17 0.38461538461538464
-22 => -29 0.10256410256410256
-22 => -18 0.05128205128205128
-22 => -24 0.1794871794871795
-22 => -20 0.15384615384615385
-22 => -8 0.02564102564102564
-22 => -19 0.05128205128205128
-22 => -26 0.02564102564102564
-22 => -7 0.02564102564102564
-22 -20 => -27 0.16666666666666666
-22 -20 => -19 0.3333333333333333
-22 -20 => -18 0.3333333333333333
-22 -20 => -22 0.16666666666666666
-17 => -24 0.13636363636363635
-17 => -22 0.125
-17 => -25 0.022727272727272728
-17 => -12 0.13636363636363635
-17 => -20 0.07954545454545454
-17 => -29 0.045454545454545456
-17 => -8 0.03409090909090909
-17 => -19 0.2159090909090909
-17 => -15 0.11363636363636363
-17 => -18 0.056818181818181816
-17 => -16 0.011363636363636364
-17 => -13 0.011363636363636364
-17 => -10 0.011363636363636364
-17 -20 => -17 0.14285714285714285
-17 -20 => -24 0.5714285714285714
-17 -20 => -19 0.14285714285714285
-17 -20 => -12 0.14285714285714285
-19 => -17 0.36363636363636365
-19 => -20 0.4090909090909091
-19 => -25 0.045454545454545456
-19 => -15 0.06818181818181818
-19 => -22 0.06818181818181818
-19 => -13 0.022727272727272728
-19 => -10 0.022727272727272728
-19 -20 => -19 0.2777777777777778
-19 -20 => -22 0.3888888888888889
-19 -20 => -12 0.16666666666666666
-19 -20 => -8 0.05555555555555555
-19 -20 => -15 0.1111111111111111
-12 -19 => -20 0.25
-12 -19 => -17 0.75
-12 -19 -20 => -15 1.0
-8 => -12 0.1111111111111111
-8 => -10 0.5185185185185185
-8 => -15 0.037037037037037035
-8 => -14 0.037037037037037035
-8 => -7 0.25925925925925924
-8 => -13 0.037037037037037035
-8 -12 => -8 0.3333333333333333
-8 -12 => -17 0.6666666666666666
-8 -13 => -12 1.0
-8 -13 -12 => -15 1.0
-9 => -13 1.0
-9 -13 => -12 1.0
-9 -13 -12 => -16 1.0
-13 => -17 0.06896551724137931
-13 => -12 0.5862068965517241
-13 => -15 0.2413793103448276
-13 => -10 0.034482758620689655
-13 => -5 0.06896551724137931
-13 -12 => -10 0.23529411764705882
-13 -12 => -13 0.23529411764705882
-13 -12 => -19 0.11764705882352941
-13 -12 => -22 0.11764705882352941
-13 -12 => -16 0.11764705882352941
-13 -12 => -14 0.058823529411764705
-13 -12 => -11 0.058823529411764705
-13 -12 => -15 0.058823529411764705
-25 => -22 0.2222222222222222
-25 => -24 0.2222222222222222
-25 => -17 0.1111111111111111
-25 => -5 0.2222222222222222
-25 => -13 0.1111111111111111
-25 => -27 0.1111111111111111
-25 -13 => -12 1.0
-25 -13 -12 => -11 1.0
-24 -12 => -13 0.3333333333333333
-24 -12 => -24 0.6666666666666666
-24 -12 -13 => -12 1.0
-24 -12 -13 -12 => -14 1.0
-19 -13 => -12 1.0
-19 -13 -12 => -19 1.0
-10 => -12 0.46153846153846156
-10 => -22 0.02564102564102564
-10 => -11 0.1282051282051282
-10 => -17 0.02564102564102564
-10 => -8 0.2564102564102564
-10 => -14 0.02564102564102564
-10 => -15 0.02564102564102564
-10 => -19 0.02564102564102564
-10 => -9 0.02564102564102564
-10 -12 => -13 0.5555555555555556
-10 -12 => -15 0.05555555555555555
-10 -12 => -10 0.3333333333333333
-10 -12 => -22 0.05555555555555555
-12 -10 => -8 0.36363636363636365
-12 -10 => -12 0.5454545454545454
-12 -10 => -17 0.09090909090909091
-12 -10 -12 => -10 0.6666666666666666
-12 -10 -12 => -15 0.16666666666666666
-12 -10 -12 => -22 0.16666666666666666
-7 => -8 0.35294117647058826
-7 => -5 0.17647058823529413
-7 => -10 0.11764705882352941
-7 => -3 0.058823529411764705
-7 => -12 0.058823529411764705
-7 => -6 0.058823529411764705
-7 => -17 0.17647058823529413
-7 -12 => -15 1.0
-27 => -14 0.5
-27 => -12 0.5
-27 -12 => -8 1.0
-15 -12 => -8 0.5
-15 -12 => -14 0.5
-29 => -12 0.2857142857142857
-29 => -24 0.42857142857142855
-29 => -17 0.2857142857142857
-29 -12 => -17 1.0
-14 => -15 0.6923076923076923
-14 => -12 0.15384615384615385
-14 => -17 0.15384615384615385
-14 -12 => -14 1.0
-20 -12 => -14 0.5
-20 -12 => -17 0.3333333333333333
-20 -12 => -20 0.16666666666666666
-17 -12 => -17 0.45454545454545453
-17 -12 => -20 0.2727272727272727
-17 -12 => -24 0.09090909090909091
-17 -12 => -13 0.09090909090909091
-17 -12 => -10 0.09090909090909091
-22 -17 => -25 0.16666666666666666
-22 -17 => -22 0.5833333333333334
-22 -17 => -24 0.16666666666666666
-22 -17 => -12 0.08333333333333333
-22 -17 -12 => -10 1.0
-15 -17 => -19 0.5333333333333333
-15 -17 => -18 0.2
-15 -17 => -24 0.06666666666666667
-15 -17 => -12 0.06666666666666667
-15 -17 => -8 0.06666666666666667
-15 -17 => -15 0.06666666666666667
-15 -17 -12 => -13 1.0
-14 -17 => -19 0.5
-14 -17 => -15 0.5
-12 -17 => -20 0.45454545454545453
-12 -17 => -12 0.36363636363636365
-12 -17 => -24 0.09090909090909091
-12 -17 => -8 0.09090909090909091
-18 => -15 0.1
-18 => -17 0.6
-18 => -10 0.3
-18 -17 => -19 0.3333333333333333
-18 -17 => -15 0.3333333333333333
-18 -17 => -29 0.16666666666666666
-18 -17 => -24 0.16666666666666666
-15 -22 => -18 0.25
-15 -22 => -17 0.5
-15 -22 => -8 0.25
-15 -22 -17 => -24 1.0
-16 => -15 0.2857142857142857
-16 => -20 0.14285714285714285
-16 => -13 0.14285714285714285
-16 => -19 0.14285714285714285
-16 => -17 0.2857142857142857
-16 -15 => -17 1.0
-16 -15 -17 => -24 0.5
-16 -15 -17 => -18 0.5
-29 -17 => -24 0.5
-29 -17 => -18 0.5
-25 -17 => -19 1.0
-20 -17 => -20 0.2
-20 -17 => -24 0.8
-24 -17 => -12 0.2857142857142857
-24 -17 => -22 0.5714285714285714
-24 -17 => -20 0.14285714285714285
-16 -17 => -24 0.5
-16 -17 => -10 0.5
-12 -19 -17 => -12 0.6666666666666666
-12 -19 -17 => -29 0.3333333333333333
-20 -19 => -20 0.45454545454545453
-20 -19 => -22 0.09090909090909091
-20 -19 => -10 0.09090909090909091
-20 -19 => -25 0.18181818181818182
-20 -19 => -17 0.09090909090909091
-20 -19 => -15 0.09090909090909091
-20 -19 -17 => -15 1.0
-19 -17 => -13 0.0625
-19 -17 => -19 0.375
-19 -17 => -29 0.1875
-19 -17 => -12 0.125
-19 -17 => -8 0.0625
-19 -17 => -16 0.0625
-19 -17 => -15 0.0625
-19 -17 => -24 0.0625
-15 -17 -19 => -20 0.75
-15 -17 -19 => -17 0.25
-15 -17 -19 -17 => -24 0.5
-15 -17 -19 -17 => -16 0.5
-15 -19 => -17 0.3333333333333333
-15 -19 => -22 0.3333333333333333
-15 -19 => -15 0.3333333333333333
-15 -19 -17 => -8 1.0
-5 => -8 0.14285714285714285
-5 => -7 0.5714285714285714
-5 => -17 0.07142857142857142
-5 => -6 0.21428571428571427
-5 -17 => -12 1.0
-13 -17 => -19 0.5
-13 -17 => -15 0.5
-10 -17 => -15 1.0
-7 -17 => -15 0.6666666666666666
-7 -17 => -18 0.3333333333333333
-12 -24 => -12 1.0
-22 -24 => -25 0.5714285714285714
-22 -24 => -22 0.14285714285714285
-22 -24 => -26 0.14285714285714285
-22 -24 => -17 0.14285714285714285
-17 -24 => -22 0.4
-17 -24 => -17 0.4
-17 -24 => -19 0.1
-17 -24 => -16 0.1
-12 -17 -24 => -19 1.0
-20 -24 => -20 0.5
-20 -24 => -17 0.5
-29 -24 => -12 0.3333333333333333
-29 -24 => -23 0.3333333333333333
-29 -24 => -5 0.3333333333333333
-15 -24 => -25 1.0
-25 -24 => -19 1.0
-26 => -24 0.5
-26 => -22 0.5
-26 -24 => -5 1.0
-12 -22 => -18 0.3333333333333333
-12 -22 => -20 0.6666666666666666
-17 -22 => -17 1.0
-25 -22 => -29 1.0
-20 -22 => -24 0.75
-20 -22 => -20 0.125
-20 -22 => -7 0.125
-22 -24 -22 => -29 1.0
-19 -22 => -20 0.3333333333333333
-19 -22 => -26 0.3333333333333333
-19 -22 => -19 0.3333333333333333
-26 -22 => -19 1.0
-24 -25 => -5 0.4
-24 -25 => -13 0.2
-24 -25 => -17 0.2
-24 -25 => -27 0.2
-17 -25 => -22 1.0
-19 -25 => -24 1.0
-24 -19 => -17 1.0
-19 -20 -19 => -20 0.4
-19 -20 -19 => -25 0.4
-19 -20 -19 => -10 0.2
-17 -20 -19 => -15 1.0
-19 -17 -19 => -17 0.8333333333333334
-19 -17 -19 => -22 0.16666666666666666
-22 -19 => -13 0.5
-22 -19 => -15 0.5
-13 -5 => -6 1.0
-7 -6 => -5 1.0
-7 -6 -5 => -17 1.0
-5 -8 => -12 0.5
-5 -8 => -7 0.5
-17 -8 => -12 0.3333333333333333
-17 -8 => -15 0.3333333333333333
-17 -8 => -14 0.3333333333333333
-8 -12 -8 => -12 1.0
-19 -10 => -15 1.0
-13 -10 => -19 1.0
-10 -8 => -10 0.5
