3 => 4 1.0
4 => 7 0.36363636363636365
4 => 2 0.36363636363636365
4 => 3 0.2727272727272727
3 4 => 7 1.0
-1 => -2 0.5
-1 => 4 0.3333333333333333
-1 => 0 0.16666666666666666
-1 4 => 2 1.0
-5 => 4 0.5
-5 => -3 0.5
-5 4 => 3 1.0
7 => 0 1.0
0 => 2 0.4444444444444444
0 => -3 0.2222222222222222
0 => 12 0.2222222222222222
0 => 4 0.1111111111111111
7 0 => 2 1.0
2 => -3 0.5
2 => 0 0.5
2 0 => 12 0.5
2 0 => -3 0.5
-1 0 => 4 1.0
0 2 => -3 1.0
4 2 => 0 1.0
-3 => -1 0.75
-3 => -5 0.25
0 -3 => -5 1.0
-5 -3 => -1 1.0
-5 -3 -1 => 0 1.0
-2 => -1 1.0
12 => -8 1.0
-8 => -7 0.7272727272727273
-8 => -9 0.2727272727272727
-7 => -8 0.875
-7 => -5 0.125
-9 => -8 1.0
