1 => -26 0.5
1 => -21 0.5
-26 => 1 0.5
-26 => 3 0.5
-21 => 3 0.5
-21 => -6 0.16666666666666666
-21 => -14 0.16666666666666666
-21 => -7 0.16666666666666666
-4 => 5 0.125
-4 => -21 0.25
-4 => -6 0.125
-4 => -2 0.375
-4 => -5 0.125
-4 -21 => -14 0.5
-4 -21 => -6 0.5
-5 => -3 0.16666666666666666
-5 => -17 0.16666666666666666
-5 => -2 0.16666666666666666
-5 => -9 0.16666666666666666
-5 => -19 0.16666666666666666
-5 => -21 0.16666666666666666
-5 -21 => -7 1.0
3 => -16 0.25
3 => -21 0.25
3 => -26 0.25
3 => -4 0.25
-16 => -23 0.25
-16 => -7 0.5
-16 => 0 0.25
-23 => -16 1.0
-11 => -4 0.5
-11 => -12 0.5
-11 -4 => 5 1.0
-9 => -4 0.1111111111111111
-9 => -10 0.2222222222222222
-9 => -5 0.1111111111111111
-9 => -2 0.2222222222222222
-9 => -7 0.2222222222222222
-9 => -6 0.1111111111111111
-9 -4 => -6 1.0
5 => -23 1.0
-7 => -14 0.18181818181818182
-7 => -2 0.09090909090909091
-7 => -8 0.09090909090909091
-7 => -15 0.09090909090909091
-7 => -19 0.18181818181818182
-7 => -12 0.09090909090909091
-7 => -10 0.09090909090909091
-7 => -9 0.18181818181818182
-9 -7 => -19 0.5
-9 -7 => -9 0.5
-3 => -7 0.25
-3 => -12 0.5
-3 => -9 0.25
-3 -7 => -19 1.0
-12 => -9 0.0625
-12 => -13 0.0625
-12 => -10 0.125
-12 => -14 0.1875
-12 => -7 0.0625
-12 => -19 0.1875
-12 => -3 0.1875
-12 => -24 0.0625
-12 => -2 0.0625
-12 -7 => -10 1.0
-21 -7 => -9 1.0
-19 => -7 0.2
-19 => -21 0.2
-19 => -12 0.6
-19 -7 => -12 1.0
-6 => -8 0.3333333333333333
-6 => -7 0.3333333333333333
-6 => -5 0.3333333333333333
-6 -7 => -15 1.0
-2 => -4 0.5
-2 => -10 0.1
-2 => -5 0.1
-2 => 0 0.1
-2 => -12 0.1
-2 => -7 0.1
-2 -7 => -14 1.0
-16 -7 => -8 0.5
-16 -7 => -14 0.5
-14 => -7 0.16666666666666666
-14 => -15 0.3333333333333333
-14 => -12 0.16666666666666666
-14 => -5 0.16666666666666666
-14 => -10 0.16666666666666666
-14 -7 => -2 1.0
-21 -14 => -5 1.0
-7 -14 => -10 0.5
-7 -14 => -7 0.5
-16 0 => -2 1.0
-16 0 -2 => -10 1.0
-7 -9 => -6 0.5
-7 -9 => -2 0.5
-7 -9 -2 => -7 1.0
-5 -2 => -5 1.0
-12 -2 => -12 1.0
-8 => -16 0.5
-8 => -9 0.5
-3 -9 => -7 1.0
-12 -9 => -10 1.0
-5 -9 => -2 1.0
-8 -9 => -4 1.0
-15 => -16 0.3333333333333333
-15 => -12 0.3333333333333333
-15 => -10 0.3333333333333333
0 => -2 1.0
-10 => -12 0.3333333333333333
-10 => -11 0.1111111111111111
-10 => -9 0.3333333333333333
-10 => -17 0.1111111111111111
-10 => -5 0.1111111111111111
-17 => -10 0.5
-17 => -12 0.5
-17 -10 => -5 1.0
-9 -10 => -12 0.5
-9 -10 => -11 0.5
-15 -10 => -17 1.0
-12 -10 => -9 1.0
-2 -12 => -19 1.0
-10 -12 => -10 0.3333333333333333
-10 -12 => -9 0.3333333333333333
-10 -12 => -14 0.3333333333333333
-13 => -12 1.0
-13 -12 => -10 1.0
-19 -12 => -3 1.0
-3 -12 => -19 0.5
-3 -12 => -24 0.5
-7 -12 => -14 1.0
-11 -12 => -13 1.0
-15 -12 => -7 1.0
-14 -12 => -14 1.0
-24 => -12 1.0
-24 -12 => -2 1.0
-17 -12 => -19 1.0
-9 -5 => -3 1.0
-10 -5 => -17 1.0
-14 -5 => -2 1.0
-6 -5 => -21 1.0
-2 -5 => -9 1.0
-4 -5 => -19 1.0
-7 -19 => -7 1.0
