4 => -7 0.01808785529715762
4 => -5 0.02153316106804479
4 => -27 0.10766580534022395
4 => -2 0.03617571059431524
4 => -3 0.025839793281653745
4 => -26 0.04909560723514212
4 => -31 0.026701119724375538
4 => -11 0.0034453057708871662
4 => -23 0.053402239448751075
4 => -4 0.01636520241171404
4 => -33 0.0068906115417743325
4 => 1 0.029285099052540915
4 => 5 0.04220499569336779
4 => 3 0.03617571059431524
4 => -30 0.014642549526270457
4 => -18 0.004306632213608958
4 => -24 0.02756244616709733
4 => 6 0.012058570198105082
4 => -28 0.015503875968992248
4 => 0 0.037037037037037035
4 => 2 0.030146425495262703
4 => -19 0.01808785529715762
4 => -6 0.0068906115417743325
4 => -29 0.028423772609819122
4 => -14 0.0034453057708871662
4 => -21 0.008613264427217916
4 => -25 0.00516795865633075
4 => -10 0.002583979328165375
4 => 8 0.020671834625323
4 => 10 0.029285099052540915
4 => -36 0.00516795865633075
4 => 7 0.018949181739879414
4 => -32 0.0034453057708871662
4 => -34 0.0103359173126615
4 => 9 0.01636520241171404
4 => 12 0.019810508182601206
4 => 15 0.020671834625323
4 => 17 0.03273040482342808
4 => 13 0.013781223083548665
4 => -1 0.004306632213608958
4 => -9 0.00516795865633075
4 => -16 0.0017226528854435831
4 => 18 0.006029285099052541
4 => 11 0.0034453057708871662
4 => -15 0.0008613264427217916
4 => 14 0.017226528854435832
4 => 16 0.01119724375538329
4 => 20 0.007751937984496124
4 => 22 0.008613264427217916
4 => 23 0.0017226528854435831
4 => 24 0.004306632213608958
4 => 27 0.0017226528854435831
4 => 26 0.002583979328165375
4 => 25 0.0034453057708871662
4 => 21 0.007751937984496124
4 => 19 0.015503875968992248
4 => -22 0.00516795865633075
4 => -13 0.0008613264427217916
4 => -8 0.0008613264427217916
4 => -20 0.0017226528854435831
4 => 29 0.007751937984496124
4 => -35 0.0008613264427217916
4 => 28 0.0008613264427217916
-1 => 4 0.14285714285714285
-1 => -23 0.14285714285714285
-1 => -27 0.2857142857142857
-1 => -13 0.14285714285714285
-1 => -30 0.14285714285714285
-1 => -7 0.14285714285714285
-1 4 => -10 1.0
0 => 4 0.45454545454545453
0 => -12 0.025974025974025976
0 => 5 0.025974025974025976
0 => -3 0.012987012987012988
0 => -27 0.05194805194805195
0 => -34 0.012987012987012988
0 => -30 0.012987012987012988
0 => -31 0.025974025974025976
0 => -5 0.05194805194805195
0 => 1 0.012987012987012988
0 => -28 0.03896103896103896
0 => -4 0.025974025974025976
0 => -7 0.012987012987012988
0 => 21 0.06493506493506493
0 => -26 0.06493506493506493
0 => -29 0.012987012987012988
0 => 17 0.012987012987012988
0 => 29 0.012987012987012988
0 => -23 0.012987012987012988
0 => -2 0.012987012987012988
0 => 15 0.012987012987012988
0 => 12 0.012987012987012988
0 => -10 0.012987012987012988
0 -23 => 4 1.0
0 -23 4 => 2 1.0
-19 => 4 0.71875
-19 => -7 0.03125
-19 => -23 0.0625
-19 => 0 0.09375
-19 => -29 0.0625
-19 => 10 0.03125
-19 -23 => 4 1.0
