16 => -12 0.13333333333333333
16 => -16 0.06666666666666667
16 => -14 0.8
16 -12 => 16 1.0
16 -12 16 => -12 0.5
16 -12 16 => -16 0.5
-12 => 16 0.3684210526315789
-12 => -14 0.39473684210526316
-12 => -16 0.15789473684210525
-12 => -22 0.07894736842105263
-17 => -23 0.75
-17 => -14 0.25
-17 -14 => -12 1.0
-17 -14 -12 => -22 1.0
16 -14 => -12 0.75
16 -14 => -16 0.25
16 -14 -12 => 16 1.0
-12 -14 => -12 1.0
-12 -14 -12 => -16 0.4
-12 -14 -12 => -14 0.6
-23 => -19 0.7
-23 => -17 0.12857142857142856
-23 => -22 0.08571428571428572
-23 => -16 0.04285714285714286
-23 => -12 0.04285714285714286
-23 -12 => -14 1.0
-27 => -22 0.5
-27 => -12 0.5
-27 -12 => 16 1.0
-16 => -19 0.25
-16 => -23 0.25
-16 => -14 0.25
-16 => -27 0.25
-14 => -12 0.8333333333333334
-14 => -17 0.08333333333333333
-14 => -16 0.08333333333333333
-14 -16 => -19 1.0
-12 -16 => -14 0.5
-12 -16 => -27 0.5
-23 -16 => -23 1.0
-19 => -23 0.9423076923076923
-19 => -22 0.057692307692307696
-17 -23 => -19 0.3333333333333333
-17 -23 => -22 0.6666666666666666
-17 -23 -19 => -22 1.0
-16 -23 => -19 1.0
-16 -23 -19 => -23 1.0
-16 -23 -19 -23 => -12 1.0
-19 -22 => -23 1.0
-19 -22 -23 => -19 1.0
-19 -22 -23 -19 => -23 1.0
-19 -22 -23 -19 -23 => -19 1.0
-19 -22 -23 -19 -23 -19 => -23 1.0
-19 -22 -23 -19 -23 -19 -23 => -16 1.0
-14 -17 => -14 1.0
-22 => -23 0.6
-22 => -14 0.2
-22 => -27 0.2
-12 -22 => -14 1.0
-23 -22 => -23 1.0
-27 -22 => -27 1.0
-16 -14 => -17 1.0
