59 57 => 55 0.5
59 57 => 59 0.5
64 63 => 64 1.0
129 69 => 55 0.25
129 69 => 129 0.25
129 69 => 65 0.25
129 69 => 71 0.25
70 67 => 62 1.0
59 67 => 62 1.0
62 66 => 129 0.166666666667
62 66 => 62 0.333333333333
62 66 => 59 0.166666666667
62 66 => 71 0.166666666667
62 66 => 48 0.166666666667
53 52 => 47 1.0
48 => 55 0.0769230769231
48 => 47 0.0769230769231
48 => 53 0.0769230769231
48 => 41 0.153846153846
48 => 63 0.538461538462
48 => 67 0.0769230769231
129 52 => 59 1.0
58 66 => 63 1.0
56 62 => 55 0.5
56 62 => 53 0.5
66 57 => 50 1.0
129 47 => 53 1.0
65 129 => 46 0.5
65 129 => 65 0.5
66 129 => 45 0.181818181818
66 129 => 64 0.0909090909091
66 129 => 66 0.545454545455
66 129 => 67 0.181818181818
66 71 => 69 1.0
47 66 => 62 1.0
64 57 => 60 1.0
129 64 => 60 0.0909090909091
129 64 => 129 0.545454545455
129 64 => 57 0.0909090909091
129 64 => 63 0.0909090909091
129 64 => 65 0.181818181818
51 => 63 0.5
51 => 66 0.5
62 55 => 60 1.0
59 64 => 57 1.0
62 64 => 60 0.285714285714
62 64 => 129 0.285714285714
62 64 => 62 0.285714285714
62 64 => 66 0.142857142857
64 => 59 0.02
64 => 71 0.06
64 => 55 0.02
64 => 47 0.02
64 => 57 0.04
64 => 60 0.12
64 => 61 0.02
64 => 62 0.12
64 => 63 0.02
64 => 65 0.06
64 => 66 0.04
64 => 67 0.04
64 => 129 0.4
64 => 58 0.02
41 => 63 0.5
41 => 58 0.25
41 => 53 0.25
62 70 => 71 1.0
67 71 => 64 0.5
67 71 => 72 0.5
66 69 => 55 0.333333333333
66 69 => 66 0.666666666667
59 => 55 0.0714285714286
59 => 57 0.142857142857
59 => 60 0.142857142857
59 => 62 0.357142857143
59 => 64 0.0714285714286
59 => 67 0.0714285714286
59 => 129 0.142857142857
42 58 => 63 0.5
42 58 => 66 0.5
62 64 129 => 64 0.5
62 64 129 => 71 0.5
47 61 => 68 1.0
60 52 => 60 1.0
64 62 => 67 0.166666666667
64 62 => 70 0.166666666667
64 62 => 64 0.5
64 62 => 52 0.166666666667
48 63 129 => 43 1.0
45 62 => 64 1.0
55 64 => 47 0.5
55 64 => 71 0.5
69 55 => 47 0.5
69 55 => 66 0.5
129 67 => 56 0.111111111111
129 67 => 61 0.111111111111
129 67 => 62 0.111111111111
129 67 => 65 0.111111111111
129 67 => 71 0.222222222222
129 67 => 129 0.333333333333
61 62 => 58 1.0
67 63 => 64 0.5
67 63 => 53 0.5
71 129 => 68 0.142857142857
71 129 => 69 0.285714285714
71 129 => 70 0.142857142857
71 129 => 71 0.285714285714
71 129 => 67 0.142857142857
53 56 => 64 1.0
62 69 => 66 0.5
62 69 => 67 0.5
53 58 => 67 1.0
67 63 53 => 129 1.0
52 64 => 62 1.0
69 66 => 129 0.333333333333
69 66 => 62 0.333333333333
69 66 => 64 0.333333333333
46 => 56 0.5
46 => 65 0.5
60 62 => 60 0.666666666667
60 62 => 64 0.333333333333
43 66 => 50 1.0
60 129 => 60 0.5
60 129 => 63 0.25
60 129 => 64 0.25
63 67 => 129 0.666666666667
63 67 => 74 0.333333333333
50 => 60 0.166666666667
50 => 64 0.5
50 => 43 0.166666666667
50 => 66 0.166666666667
61 70 => 72 1.0
56 => 60 0.2
56 => 62 0.4
56 => 64 0.2
56 => 70 0.2
67 129 => 53 0.0909090909091
67 129 => 62 0.0909090909091
67 129 => 63 0.272727272727
67 129 => 65 0.181818181818
67 129 => 71 0.0909090909091
67 129 => 67 0.272727272727
48 63 => 129 0.142857142857
48 63 => 41 0.142857142857
48 63 => 48 0.142857142857
48 63 => 53 0.285714285714
48 63 => 67 0.285714285714
65 => 48 0.0625
65 => 54 0.0625
65 => 45 0.0625
65 => 50 0.0625
65 => 62 0.0625
65 => 64 0.3125
65 => 67 0.25
65 => 129 0.125
66 67 => 129 0.5
66 67 => 63 0.5
129 62 => 60 0.0714285714286
129 62 => 129 0.642857142857
129 62 => 67 0.142857142857
129 62 => 59 0.0714285714286
129 62 => 69 0.0714285714286
70 71 => 66 1.0
62 53 => 56 1.0
58 62 => 129 1.0
69 129 => 62 0.333333333333
69 129 => 64 0.333333333333
69 129 => 50 0.333333333333
57 62 => 67 1.0
58 => 59 0.125
58 => 48 0.125
58 => 62 0.25
58 => 63 0.25
58 => 66 0.125
58 => 67 0.125
50 64 => 60 0.333333333333
50 64 => 129 0.333333333333
50 64 => 66 0.333333333333
60 129 64 129 => 50 1.0
62 129 => 45 0.125
62 129 => 42 0.125
62 129 => 52 0.0625
62 129 => 60 0.125
62 129 => 61 0.0625
62 129 => 62 0.4375
62 129 => 69 0.0625
64 65 => 129 0.666666666667
64 65 => 64 0.333333333333
60 129 63 => 48 1.0
62 59 => 129 1.0
47 => 56 0.125
47 => 53 0.125
47 => 52 0.125
47 => 61 0.125
47 => 62 0.375
47 => 66 0.125
59 60 => 51 0.5
59 60 => 64 0.5
62 60 => 64 0.25
62 60 => 62 0.25
62 60 => 59 0.5
57 53 => 52 1.0
129 53 => 48 1.0
41 63 => 58 0.5
41 63 => 48 0.5
48 53 => 58 1.0
74 => 129 1.0
53 => 58 0.0714285714286
53 => 48 0.142857142857
53 => 57 0.0714285714286
53 => 56 0.0714285714286
53 => 52 0.0714285714286
53 => 63 0.428571428571
53 => 129 0.0714285714286
53 => 41 0.0714285714286
66 => 59 0.0285714285714
66 => 48 0.0285714285714
66 => 47 0.0285714285714
66 => 57 0.0285714285714
66 => 45 0.0285714285714
66 => 50 0.0285714285714
66 => 52 0.0285714285714
66 => 61 0.0285714285714
66 => 62 0.142857142857
66 => 63 0.0285714285714
66 => 64 0.0857142857143
66 => 65 0.0285714285714
66 => 71 0.0285714285714
66 => 67 0.0571428571429
66 => 129 0.314285714286
66 => 69 0.0857142857143
59 55 => 59 1.0
52 47 => 56 0.5
52 47 => 52 0.5
71 69 => 68 0.333333333333
71 69 => 129 0.666666666667
60 67 => 64 1.0
63 129 65 => 54 0.333333333333
63 129 65 => 48 0.333333333333
63 129 65 => 67 0.333333333333
61 66 => 45 1.0
51 63 => 66 1.0
46 56 => 60 1.0
52 60 => 47 0.5
52 60 => 64 0.5
71 64 => 129 0.5
71 64 => 71 0.5
67 66 => 65 1.0
47 52 => 66 1.0
67 64 129 => 46 0.5
67 64 129 => 59 0.5
67 61 => 129 1.0
46 65 => 45 1.0
68 69 => 53 1.0
53 63 => 48 0.166666666667
53 63 => 53 0.666666666667
53 63 => 67 0.166666666667
60 64 => 129 0.714285714286
60 64 => 71 0.142857142857
60 64 => 67 0.142857142857
64 60 => 57 0.166666666667
64 60 => 52 0.166666666667
64 60 => 62 0.166666666667
64 60 => 64 0.166666666667
64 60 => 71 0.166666666667
64 60 => 129 0.166666666667
69 71 => 69 1.0
67 62 => 129 0.666666666667
67 62 => 69 0.333333333333
62 57 => 48 1.0
52 => 59 0.2
52 => 55 0.1
52 => 47 0.2
52 => 60 0.2
52 => 64 0.1
52 => 66 0.2
53 57 => 62 1.0
67 => 66 0.0322580645161
67 => 56 0.0645161290323
67 => 61 0.0322580645161
67 => 62 0.0967741935484
67 => 63 0.0645161290323
67 => 64 0.0967741935484
67 => 65 0.129032258065
67 => 71 0.0645161290323
67 => 129 0.354838709677
67 => 74 0.0322580645161
67 => 58 0.0322580645161
53 129 => 62 1.0
129 66 => 69 0.125
129 66 => 129 0.5
129 66 => 62 0.125
129 66 => 61 0.125
129 66 => 52 0.125
63 66 => 129 0.5
63 66 => 67 0.5
68 => 69 0.333333333333
68 => 129 0.666666666667
64 61 => 62 1.0
66 129 67 => 61 0.5
66 129 67 => 56 0.5
57 55 => 43 1.0
65 64 => 60 0.2
65 64 => 129 0.2
65 64 => 62 0.2
65 64 => 59 0.2
65 64 => 65 0.2
129 61 => 70 0.5
129 61 => 67 0.5
56 70 => 67 1.0
62 52 => 59 1.0
55 => 59 0.222222222222
55 => 47 0.111111111111
55 => 43 0.111111111111
55 => 60 0.111111111111
55 => 64 0.222222222222
55 => 66 0.222222222222
66 52 => 55 1.0
68 129 => 63 0.5
68 129 => 64 0.5
60 => 59 0.125
60 => 48 0.0416666666667
