16 => -3 0.13793103448275862
16 => 14 0.13793103448275862
16 => -5 0.3793103448275862
16 => 4 0.13793103448275862
16 => 17 0.10344827586206896
16 => -12 0.10344827586206896
12 => 9 0.24074074074074073
12 => 7 0.14814814814814814
12 => 14 0.24074074074074073
12 => 16 0.07407407407407407
12 => -12 0.17592592592592593
12 => 24 0.07407407407407407
12 => 19 0.009259259259259259
12 => -5 0.037037037037037035
12 14 => -5 0.38461538461538464
12 14 => -17 0.23076923076923078
12 14 => 5 0.3076923076923077
12 14 => 16 0.07692307692307693
12 14 16 => 17 1.0
-5 => 14 0.28
-5 => 12 0.52
-5 => 16 0.08
-5 => 11 0.08
-5 => 9 0.04
-5 14 => 16 1.0
-5 14 16 => 14 0.5714285714285714
-5 14 16 => -12 0.42857142857142855
-12 => 12 0.32432432432432434
-12 => 14 0.40540540540540543
-12 => 19 0.10810810810810811
-12 => 16 0.16216216216216217
-12 14 => 16 1.0
-12 14 16 => -3 0.4666666666666667
-12 14 16 => -5 0.5333333333333333
-5 16 => 17 1.0
12 16 => -5 1.0
-12 16 => -5 1.0
17 => 16 0.4444444444444444
17 => -17 0.2222222222222222
17 => -5 0.2222222222222222
17 => 19 0.1111111111111111
17 16 => 4 1.0
-3 => 12 0.6
-3 => 7 0.4
7 => -3 0.4
7 => 9 0.4
7 => 12 0.2
7 -3 => 7 1.0
16 -3 => 12 1.0
9 => -3 0.36363636363636365
9 => 12 0.36363636363636365
9 => 7 0.18181818181818182
9 => -19 0.045454545454545456
9 => -10 0.045454545454545456
9 -3 => 12 1.0
9 12 => 24 0.5
9 12 => 14 0.5
7 12 => -12 1.0
-3 12 => 7 0.6666666666666666
-3 12 => 9 0.3333333333333333
16 -3 12 => 9 1.0
-19 => 12 1.0
-19 12 => 9 1.0
-5 12 => 9 0.6153846153846154
-5 12 => 14 0.38461538461538464
4 => 12 0.8
4 => -17 0.2
4 12 => 14 1.0
0 => 19 0.75
0 => 2 0.16666666666666666
0 => 12 0.08333333333333333
0 12 => -12 1.0
12 -12 => 14 0.7894736842105263
12 -12 => 12 0.21052631578947367
12 -12 12 => -5 1.0
-12 12 => 16 0.6666666666666666
-12 12 => -5 0.3333333333333333
11 => 12 1.0
11 12 => -12 0.9090909090909091
11 12 => 19 0.09090909090909091
-5 9 => -19 1.0
-19 12 9 => -10 1.0
12 9 => 7 0.3076923076923077
12 9 => -3 0.6153846153846154
12 9 => -10 0.07692307692307693
7 9 => 12 1.0
9 7 => 12 1.0
12 7 => -3 1.0
-3 7 => 9 1.0
14 => -5 0.2318840579710145
14 => 16 0.4492753623188406
14 => -12 0.11594202898550725
14 => 5 0.11594202898550725
14 => -17 0.08695652173913043
-5 12 14 => -17 0.6
-5 12 14 => -5 0.2
-5 12 14 => 16 0.2
4 12 14 => 5 1.0
9 12 14 => -5 1.0
16 14 => -12 1.0
-17 => 17 0.3333333333333333
-17 => 14 0.5
-17 => 0 0.16666666666666666
-17 14 => -5 1.0
12 -5 => 12 0.5
12 -5 => 9 0.5
16 -5 => 12 1.0
17 -5 => 14 1.0
19 => 21 0.5
19 => -12 0.25
19 => -5 0.25
19 -5 => 16 1.0
14 -5 => 11 0.25
14 -5 => 12 0.125
14 -5 => 14 0.625
-5 12 14 -5 => 12 1.0
-5 11 => 12 1.0
-5 11 12 => -12 1.0
-5 11 12 -12 => 12 1.0
16 -12 => 16 1.0
19 -12 => 19 1.0
14 -12 => 12 1.0
24 => 0 0.5
24 => 21 0.5
-7 => 24 0.8
-7 => -1 0.2
-7 24 => 21 1.0
12 24 => 0 1.0
-17 0 => 2 1.0
-12 19 => -5 1.0
0 19 => 21 0.8888888888888888
0 19 => -12 0.1111111111111111
-1 => 0 1.0
-1 0 => 19 0.5
-1 0 => 12 0.5
-1 0 19 => -12 1.0
17 19 => -12 1.0
21 => -7 0.5
21 => 2 0.5
24 21 => 2 1.0
19 21 => -7 1.0
2 => 17 0.8
2 => -7 0.2
2 -7 => -1 1.0
0 2 => -7 1.0
2 17 => 16 1.0
-17 17 => -5 1.0
16 17 => -17 0.6666666666666666
16 17 => 19 0.3333333333333333
5 => 11 0.8
5 => 4 0.2
5 4 => -17 1.0
-10 => 5 1.0
-10 5 => 4 1.0
17 -17 => 17 1.0
14 -17 => 14 1.0
4 -17 => 0 1.0
