62 65 128 => 60 0.5
62 65 128 => 57 0.5
65 72 128 => 63 0.5
65 72 128 => 72 0.5
70 58 => 60 0.333333333333
70 58 => 70 0.666666666667
60 58 => 57 0.1
60 58 => 67 0.1
60 58 => 60 0.1
60 58 => 62 0.2
60 58 => 63 0.1
60 58 => 65 0.1
60 58 => 70 0.2
60 58 => 74 0.1
60 72 128 72 => 60 0.5
60 72 128 72 => 70 0.5
69 128 60 => 69 1.0
62 128 => 58 0.166666666667
62 128 => 57 0.208333333333
62 128 => 60 0.0416666666667
62 128 => 62 0.125
62 128 => 63 0.0833333333333
62 128 => 72 0.125
62 128 => 66 0.125
62 128 => 67 0.0416666666667
62 128 => 65 0.0833333333333
65 70 => 58 0.111111111111
65 70 => 62 0.111111111111
65 70 => 74 0.111111111111
65 70 => 72 0.111111111111
65 70 => 128 0.333333333333
65 70 => 69 0.111111111111
65 70 => 65 0.111111111111
128 58 => 55 0.0454545454545
128 58 => 57 0.0454545454545
128 58 => 67 0.0454545454545
128 58 => 60 0.0454545454545
128 58 => 62 0.227272727273
128 58 => 64 0.0454545454545
128 58 => 65 0.0909090909091
128 58 => 70 0.0909090909091
128 58 => 128 0.318181818182
128 58 => 72 0.0454545454545
63 128 58 => 60 1.0
61 64 => 55 1.0
66 60 => 69 1.0
128 60 65 => 128 1.0
62 66 => 72 1.0
62 63 => 128 0.428571428571
62 63 => 60 0.142857142857
62 63 => 62 0.285714285714
62 63 => 57 0.142857142857
69 65 => 128 1.0
65 128 60 => 72 0.333333333333
65 128 60 => 65 0.666666666667
58 74 => 62 1.0
58 65 70 => 65 0.5
58 65 70 => 72 0.5
58 60 72 => 70 1.0
58 128 57 => 60 1.0
67 74 => 62 1.0
71 69 => 128 0.333333333333
71 69 => 67 0.666666666667
75 69 => 75 1.0
65 62 => 60 1.0
60 128 60 => 57 0.833333333333
60 128 60 => 62 0.166666666667
128 69 => 128 0.75
128 69 => 72 0.25
81 128 => 62 1.0
62 67 128 => 55 0.666666666667
62 67 128 => 63 0.333333333333
70 72 => 128 0.666666666667
70 72 => 69 0.333333333333
76 => 128 0.25
76 => 75 0.25
76 => 74 0.5
65 128 63 128 => 69 1.0
60 69 => 60 0.2
60 69 => 128 0.4
60 69 => 66 0.4
74 67 => 65 1.0
58 70 => 128 0.571428571429
58 70 => 62 0.285714285714
58 70 => 58 0.142857142857
74 128 72 => 69 0.5
74 128 72 => 63 0.5
64 => 55 0.133333333333
64 => 70 0.0666666666667
64 => 62 0.133333333333
64 => 65 0.0666666666667
64 => 66 0.266666666667
64 => 67 0.266666666667
64 => 128 0.0666666666667
70 63 => 65 1.0
67 65 70 => 69 1.0
75 128 62 => 58 1.0
71 67 => 128 0.285714285714
71 67 => 62 0.142857142857
71 67 => 74 0.142857142857
71 67 => 71 0.142857142857
71 67 => 66 0.285714285714
72 65 => 128 0.5
72 65 => 70 0.5
57 128 62 128 => 57 0.833333333333
57 128 62 128 => 66 0.166666666667
55 66 128 => 67 1.0
72 70 => 128 0.5
72 70 => 63 0.5
74 128 58 => 70 1.0
59 => 62 0.5
59 => 71 0.5
55 67 128 => 62 1.0
64 62 => 61 1.0
128 66 => 128 0.8
128 66 => 64 0.1
128 66 => 72 0.1
60 63 => 128 0.666666666667
60 63 => 62 0.333333333333
84 128 => 68 0.5
84 128 => 63 0.5
70 128 => 58 0.2
70 128 => 55 0.05
70 128 => 67 0.1
70 128 => 60 0.05
70 128 => 63 0.15
70 128 => 65 0.1
70 128 => 70 0.3
70 128 => 74 0.05
58 55 => 128 0.5
58 55 => 56 0.5
69 70 => 128 0.666666666667
69 70 => 72 0.333333333333
62 70 => 128 0.5
62 70 => 74 0.5
70 74 => 128 0.2
70 74 => 82 0.2
70 74 => 75 0.4
70 74 => 70 0.2
57 58 => 57 0.666666666667
57 58 => 62 0.333333333333
81 => 128 1.0
73 128 => 76 1.0
70 128 60 => 72 1.0
60 65 128 65 => 60 0.333333333333
60 65 128 65 => 128 0.333333333333
60 65 128 65 => 58 0.333333333333
58 72 128 => 65 1.0
70 65 => 128 0.333333333333
70 65 => 72 0.333333333333
70 65 => 70 0.333333333333
58 128 60 => 128 0.666666666667
58 128 60 => 58 0.333333333333
62 128 60 => 69 1.0
70 128 58 => 128 0.5
70 128 58 => 72 0.25
70 128 58 => 67 0.25
65 63 => 128 1.0
69 65 128 => 63 1.0
65 74 => 128 1.0
60 63 128 => 63 0.5
60 63 128 => 74 0.5
65 => 58 0.0845070422535
65 => 57 0.0140845070423
65 => 70 0.12676056338
65 => 60 0.0845070422535
65 => 62 0.0281690140845
65 => 63 0.0140845070423
65 => 72 0.0281690140845
65 => 67 0.0140845070423
65 => 128 0.535211267606
65 => 69 0.0281690140845
65 => 74 0.0422535211268
66 67 => 69 0.5
66 67 => 64 0.5
71 128 60 => 69 1.0
67 66 => 64 0.5
67 66 => 67 0.5
58 62 => 128 0.454545454545
58 62 => 60 0.181818181818
58 62 => 58 0.181818181818
58 62 => 67 0.181818181818
65 128 57 => 65 1.0
57 62 => 128 0.6
57 62 => 57 0.2
57 62 => 65 0.2
63 128 => 58 0.0357142857143
63 128 => 55 0.142857142857
63 128 => 57 0.214285714286
63 128 => 60 0.0357142857143
63 128 => 75 0.0357142857143
63 128 => 63 0.285714285714
63 128 => 72 0.0714285714286
63 128 => 70 0.0714285714286
63 128 => 69 0.0357142857143
63 128 => 74 0.0357142857143
63 128 => 65 0.0357142857143
58 => 55 0.0327868852459
58 => 57 0.0655737704918
58 => 70 0.114754098361
58 => 60 0.114754098361
58 => 62 0.180327868852
58 => 63 0.0327868852459
58 => 64 0.016393442623
58 => 65 0.0819672131148
58 => 67 0.0327868852459
58 => 128 0.295081967213
58 => 74 0.016393442623
58 => 72 0.016393442623
68 128 => 68 0.833333333333
68 128 => 65 0.166666666667
65 58 => 60 0.333333333333
65 58 => 63 0.166666666667
65 58 => 65 0.333333333333
65 58 => 70 0.166666666667
63 128 60 => 57 1.0
73 71 => 69 1.0
