-21 -16 -22 -21 => -24 0.333333333333
-21 -16 -22 -21 => -9 0.333333333333
-21 -16 -22 -21 => -14 0.333333333333
-1 -21 => -24 0.375
-1 -21 => -5 0.375
-1 -21 => -9 0.125
-1 -21 => -1 0.125
-9 => -24 0.109756097561
-9 => -25 0.0243902439024
-9 => -21 0.0609756097561
-9 => -22 0.268292682927
-9 => -5 0.0121951219512
-9 => -7 0.0243902439024
-9 => -16 0.5
-21 -7 -21 => -1 1.0
-17 -22 => -21 1.0
-21 -24 => -21 0.0689655172414
-21 -24 => -22 0.0344827586207
-21 -24 => -5 0.0344827586207
-21 -24 => -7 0.0344827586207
-21 -24 => -1 0.172413793103
-21 -24 => -14 0.0344827586207
-21 -24 => -16 0.137931034483
-21 -24 => -9 0.48275862069
-16 -9 -22 -21 => -24 0.125
-16 -9 -22 -21 => -7 0.5
-16 -9 -22 -21 => -22 0.125
-16 -9 -22 -21 => -16 0.25
-1 => -24 0.0526315789474
-1 => -16 0.368421052632
-1 => -14 0.0526315789474
-1 => -22 0.105263157895
-1 => -21 0.421052631579
-14 -9 => -7 0.5
-14 -9 => -21 0.5
-9 -5 => -9 1.0
-24 -14 => -25 0.5
-24 -14 => -21 0.5
-16 -14 => -9 0.333333333333
-16 -14 => -22 0.333333333333
-16 -14 => -16 0.333333333333
-16 -9 -22 => -21 1.0
-22 -21 -5 => -25 0.5
-22 -21 -5 => -16 0.5
-1 -16 -21 => -24 0.5
-1 -16 -21 => -14 0.5
-7 -9 -16 => -9 1.0
-22 -9 => -24 0.1
-22 -9 => -21 0.1
-22 -9 => -16 0.8
-7 -21 => -24 0.4
-7 -21 => -9 0.2
-7 -21 => -1 0.2
-7 -21 => -22 0.2
-16 -24 -21 => -24 0.666666666667
-16 -24 -21 => -22 0.333333333333
-22 -7 -22 => -9 1.0
-9 -16 => -24 0.0487804878049
-9 -16 => -20 0.0243902439024
-9 -16 => -21 0.243902439024
-9 -16 => -22 0.317073170732
-9 -16 => -7 0.0975609756098
-9 -16 => -1 0.0487804878049
-9 -16 => -14 0.0487804878049
-9 -16 => -9 0.170731707317
-22 -21 => -24 0.271186440678
-22 -21 => -22 0.118644067797
-22 -21 => -5 0.0338983050847
-22 -21 => -7 0.0847457627119
-22 -21 => -1 0.101694915254
-22 -21 => -14 0.0338983050847
-22 -21 => -16 0.169491525424
-22 -21 => -9 0.186440677966
-5 -9 => -22 1.0
-21 -7 -22 -21 => -24 0.857142857143
-21 -7 -22 -21 => -1 0.142857142857
-24 -9 => -5 0.0454545454545
-24 -9 => -24 0.0454545454545
-24 -9 => -22 0.227272727273
-24 -9 => -16 0.681818181818
-24 -16 -22 => -24 1.0
-16 -21 -16 => -24 1.0
-17 -22 -21 => -1 1.0
-9 -21 -9 => -24 0.333333333333
-9 -21 -9 => -21 0.333333333333
-9 -21 -9 => -22 0.333333333333
-5 -22 -21 => -9 0.5
-5 -22 -21 => -1 0.5
-7 -22 => -9 0.153846153846
-7 -22 => -21 0.846153846154
-24 -21 -24 -9 => -5 1.0
-20 => -22 1.0
-19 -22 -16 => -7 1.0
-9 -21 -9 -22 => -7 1.0
-24 -21 -22 => -21 1.0
-21 -16 -22 => -14 0.25
-21 -16 -22 => -21 0.75
-7 -9 -22 => -7 1.0
-24 -21 => -24 0.222222222222
-24 -21 => -7 0.333333333333
-24 -21 => -9 0.333333333333
-24 -21 => -22 0.111111111111
-17 => -22 1.0
-16 -9 => -25 0.0909090909091
-16 -9 => -22 0.727272727273
-16 -9 => -16 0.181818181818
-24 -21 -24 => -9 0.5
-24 -21 -24 => -1 0.5
-9 -24 => -19 0.111111111111
-9 -24 => -9 0.666666666667
-9 -24 => -21 0.111111111111
-9 -24 => -16 0.111111111111
-21 -16 -22 -21 -9 => -25 1.0
-24 -16 -21 => -5 1.0
-22 -9 -24 => -16 1.0
-5 -22 => -21 0.5
-5 -22 => -16 0.5
-9 -24 -9 => -24 0.166666666667
-9 -24 -9 => -16 0.833333333333
-1 -16 -7 => -22 1.0
-25 -21 -22 => -7 1.0
-5 -9 -22 => -16 1.0
-22 -16 -21 => -9 1.0
-16 -22 => -24 0.08
-16 -22 => -14 0.2
-16 -22 => -21 0.68
-16 -22 => -16 0.04
-21 -24 -9 -16 => -7 0.444444444444
-21 -24 -9 -16 => -9 0.444444444444
-21 -24 -9 -16 => -22 0.111111111111
-5 -14 => -5 0.5
-5 -14 => -1 0.5
-1 -21 -9 -16 => -1 1.0
-9 -21 => -24 0.2
-9 -21 => -9 0.6
-9 -21 => -16 0.2
-21 => -24 0.230158730159
-21 => -22 0.0873015873016
-21 => -5 0.047619047619
-21 => -7 0.119047619048
-21 => -1 0.0714285714286
-21 => -14 0.0396825396825
-21 => -16 0.134920634921
-21 => -9 0.269841269841
-24 -21 -22 -21 => -14 1.0
-1 -21 -24 => -1 0.666666666667
-1 -21 -24 => -22 0.333333333333
-16 => -24 0.0537634408602
-16 => -20 0.010752688172
-16 => -21 0.344086021505
-16 => -22 0.268817204301
-16 => -5 0.010752688172
-16 => -7 0.118279569892
-16 => -1 0.0430107526882
-16 => -14 0.0322580645161
-16 => -9 0.118279569892
-22 -16 -21 -9 => -24 0.8
-22 -16 -21 -9 => -22 0.2
-22 -9 -16 -22 => -16 1.0
-19 => -22 1.0
-14 -22 => -9 0.666666666667
-14 -22 => -21 0.333333333333
-16 -9 -22 -21 -24 => -7 1.0
-7 -21 -22 => -17 1.0
-5 -24 => -21 1.0
-9 -22 -16 => -21 1.0
-22 => -24 0.0222222222222
-22 => -21 0.655555555556
-22 => -7 0.0333333333333
-22 => -14 0.0555555555556
-22 => -17 0.0111111111111
-22 => -16 0.111111111111
-22 => -9 0.111111111111
-1 -16 => -5 0.142857142857
-1 -16 => -7 0.142857142857
-1 -16 => -1 0.285714285714
-1 -16 => -21 0.285714285714
-1 -16 => -22 0.142857142857
-22 -7 -16 => -22 1.0
-1 -21 -9 => -16 1.0
-21 -7 -22 => -21 1.0
-5 => -24 0.1
-5 => -25 0.1
-5 => -22 0.4
-5 => -14 0.2
-5 => -16 0.1
-5 => -9 0.1
-21 -9 -22 => -7 0.142857142857
-21 -9 -22 => -9 0.142857142857
-21 -9 -22 => -21 0.428571428571
-21 -9 -22 => -16 0.285714285714
-16 -7 => -5 0.0909090909091
-16 -7 => -9 0.181818181818
-16 -7 => -21 0.363636363636
-16 -7 => -22 0.0909090909091
-16 -7 => -16 0.272727272727
-24 -22 => -16 1.0
-16 -21 => -24 0.15625
-16 -21 => -5 0.03125
-16 -21 => -7 0.21875
-16 -21 => -1 0.03125
-16 -21 => -14 0.09375
-16 -21 => -16 0.03125
-16 -21 => -9 0.4375
-7 -16 -21 => -9 0.9
-7 -16 -21 => -14 0.1
-5 -22 -21 -1 => -24 1.0
-21 -16 -21 => -24 1.0
-22 -24 => -21 1.0
-9 -7 => -22 1.0
-24 -21 -9 => -24 0.333333333333
-24 -21 -9 => -21 0.666666666667
-7 -21 -9 => -16 1.0
-1 -21 -1 => -22 1.0
-7 -22 -9 => -24 0.5
-7 -22 -9 => -16 0.5
-16 -21 -5 => -24 1.0
-9 -22 => -7 0.0909090909091
-9 -22 => -9 0.0454545454545
-9 -22 => -21 0.727272727273
-9 -22 => -16 0.136363636364
-25 -21 => -22 0.25
-25 -21 => -16 0.75
-9 -16 -21 => -7 0.7
-9 -16 -21 => -1 0.1
-9 -16 -21 => -14 0.1
-9 -16 -21 => -16 0.1
-24 -16 => -24 0.2
-24 -16 => -14 0.2
-24 -16 => -22 0.4
-24 -16 => -21 0.2
-21 -9 -22 -21 => -24 0.666666666667
-21 -9 -22 -21 => -1 0.333333333333
-24 => -21 0.191489361702
-24 => -22 0.0212765957447
-24 => -5 0.0212765957447
-24 => -7 0.0212765957447
-24 => -1 0.106382978723
-24 => -14 0.0425531914894
-24 => -16 0.106382978723
-24 => -19 0.0212765957447
-24 => -9 0.468085106383
-14 -22 -9 => -16 1.0
-16 -21 -7 => -16 1.0
-16 -1 => -14 0.25
-16 -1 => -21 0.75
-14 -21 => -9 0.333333333333
-14 -21 => -22 0.333333333333
-14 -21 => -16 0.333333333333
-7 -9 => -22 0.5
-7 -9 => -16 0.5
-21 -24 -9 => -5 0.0714285714286
-21 -24 -9 => -22 0.285714285714
-21 -24 -9 => -16 0.642857142857
-14 => -25 0.0555555555556
-14 => -21 0.166666666667
-14 => -22 0.5
-14 => -5 0.0555555555556
-14 => -1 0.0555555555556
-14 => -16 0.0555555555556
-14 => -9 0.111111111111
-7 -22 -21 => -24 0.636363636364
-7 -22 -21 => -9 0.0909090909091
-7 -22 -21 => -7 0.0909090909091
-7 -22 -21 => -1 0.0909090909091
-7 -22 -21 => -16 0.0909090909091
-21 -9 => -24 0.205882352941
-21 -9 => -25 0.0294117647059
-21 -9 => -21 0.0882352941176
-21 -9 => -22 0.205882352941
-21 -9 => -7 0.0294117647059
-21 -9 => -16 0.441176470588
-14 -22 -9 -16 => -21 1.0
-9 -22 -21 => -24 0.1875
-9 -22 -21 => -22 0.0625
-9 -22 -21 => -5 0.0625
-9 -22 -21 => -7 0.25
-9 -22 -21 => -1 0.0625
-9 -22 -21 => -16 0.375
-7 => -5 0.03125
-7 => -9 0.0625
-7 => -21 0.15625
-7 => -22 0.40625
-7 => -16 0.34375
-9 -21 -24 => -5 1.0
-22 -16 => -7 0.1
-22 -16 => -21 0.5
-22 -16 => -22 0.4
-22 -7 => -22 0.666666666667
-22 -7 => -16 0.333333333333
-25 -21 -16 => -7 1.0
-25 => -21 1.0
-21 -7 => -21 0.0666666666667
-21 -7 => -22 0.466666666667
-21 -7 => -16 0.466666666667
-7 -16 => -21 0.909090909091
-7 -16 => -22 0.0909090909091
-21 -16 => -24 0.117647058824
-21 -16 => -7 0.294117647059
-21 -16 => -9 0.235294117647
-21 -16 => -21 0.117647058824
-21 -16 => -22 0.235294117647
-7 -21 -9 -16 => -14 1.0
-9 -22 -9 => -21 1.0
-19 -22 => -16 1.0
-14 -21 -9 => -16 1.0
-7 -22 -21 -9 => -7 1.0
-22 -9 -16 => -24 0.125
-22 -9 -16 => -21 0.75
-22 -9 -16 => -22 0.125
-14 -21 -9 -16 => -24 1.0
-16 -24 => -9 0.2
-16 -24 => -21 0.6
-16 -24 => -14 0.2
-9 -24 -9 -16 => -1 0.2
-9 -24 -9 -16 => -22 0.8
-24 -9 -24 => -19 1.0
-7 -22 -9 -16 => -24 1.0
