11|	9|	0.35294117647058826
11|	12|11	0.5
11|	14|11	0.3333333333333333
15|	11|15	1.0
15|	14|15	1.0
12|	16|	0.19230769230769232
12|	11|	0.34615384615384615
12|	7|	0.07692307692307693
12|	15|	0.07692307692307693
12|	17|12	0.5
12|	14|12	0.3333333333333333
14|	16|	0.2564102564102564
14|	13|	0.10256410256410256
14|	17|	0.05128205128205128
14|	7|	0.05128205128205128
14|	19|	0.02564102564102564
14|	18|	0.02564102564102564
14|	12|14	0.4
14|	9|14	1.0
14|	11|14	0.5
7|	6|	0.125
7|	9|	0.125
7|	12|7	1.0
7|	14|7	0.8
16|	18|	0.03571428571428571
16|	15|	0.03571428571428571
16|	19|	0.10714285714285714
16|	13|	0.07142857142857142
16|	12|16	1.0
16|	14|16	0.6470588235294118
16|	17|16	1.0
9|	11|	0.36363636363636365
9|	7|	0.2727272727272727
9|	13|9	1.0
9|	16|9	0.6666666666666666
18|	16|18	0.5
18|	19|18	1.0
19|	17|	0.6666666666666666
19|	18|	0.16666666666666666
19|	16|19	1.0
13|	14|13	0.4
13|	16|13	0.5
17|	16|	0.5555555555555556
17|	19|	0.1111111111111111
17|	14|17	1.0
17|	9|17	1.0
0|	-1|	0.5
0|	7|0	1.0
6|	4|	1.0
4|	3|	0.5
4|	5|	0.5
3|	-1|	1.0
-1|	2|	0.6666666666666666
-1|	0|	0.3333333333333333
2|	0|	0.3333333333333333
2|	4|	0.3333333333333333
2|	-1|	0.3333333333333333
5|	2|	1.0
11|15	14|11	1.0
12|14	11|	0.4666666666666667
12|14	14|12	0.4
12|14	17|12	0.13333333333333333
12|7	16|	1.0
12|16	7|	1.0
12|11	16|	0.5
12|11	15|	0.25
12|11	11|	0.25
14|16	16|14.16	0.5
14|16	12|14	0.6470588235294118
14|16	9|14	0.058823529411764705
14|16	11|14	0.058823529411764705
14|11	18|	0.3333333333333333
14|11	16|14.11	1.0
14|11	12|14	0.3333333333333333
13|9	16|13.9	1.0
16|18	15|	0.5
16|18	13|	0.5
16|19	13|	1.0
16|9	18|	0.3333333333333333
16|9	14|16	0.6666666666666666
17|12	19|	0.5
17|12	16|17.12	1.0
14|12	7|	0.3333333333333333
14|12	16|	0.5
14|12	19|	0.16666666666666666
14|7	13|	0.8
14|7	12|14	0.2
14|13	17|	0.4
14|13	16|	0.4
14|13	9|14	0.2
16|13	19|	0.5
16|13	14|16.13	1.0
14|17	11|14	1.0
14|15	12|14	1.0
9|17	16|9	1.0
9|14	11|	1.0
11|14	9|11.14	1.0
11|14	12|11	0.5
17|16	14|17	1.0
19|18	18|	1.0
7|0	9|	1.0
16|14.16	19|	0.5
16|14.16	12|16	0.5
16|14.11	17|16	1.0
16|13.9	19|	1.0
16|17.12	12|16	1.0
14|16.13	9|14	1.0
9|11.14	13|9	1.0
