-7 => -5 0.2857142857142857
-7 => -8 0.7142857142857143
-5 => -7 0.4
-5 => -3 0.4
-5 => -13 0.2
-8 => -10 0.4444444444444444
-8 => -7 0.4444444444444444
-8 => -6 0.1111111111111111
-10 => -12 0.42857142857142855
-10 => -13 0.14285714285714285
-10 => -8 0.42857142857142855
-12 => -5 0.16666666666666666
-12 => -13 0.3333333333333333
-12 => -10 0.3333333333333333
-12 => -3 0.16666666666666666
-3 => -5 0.6666666666666666
-3 => -10 0.3333333333333333
-13 => -12 0.5
-13 => -15 0.16666666666666666
-13 => -8 0.3333333333333333
-10 -13 => -15 1.0
-15 => -17 0.5
-15 => -13 0.5
-17 => -15 1.0
-6 => -13 1.0
