12 => 7 0.46153846153846156
12 => 4 0.11538461538461539
12 => 11 0.11538461538461539
12 => 21 0.11538461538461539
12 => 0 0.09615384615384616
12 => 14 0.09615384615384616
9 => 12 0.125
9 => 11 0.125
9 => 7 0.4375
9 => -1 0.10416666666666667
9 => 2 0.10416666666666667
9 => 5 0.10416666666666667
9 12 => 7 1.0
17 => 16 1.0
17 16 => 14 1.0
17 16 14 => 12 1.0
17 16 14 12 => 21 1.0
7 => 4 0.3181818181818182
7 => 9 0.17532467532467533
7 => 12 0.13636363636363635
7 => 11 0.03896103896103896
7 => 16 0.03896103896103896
7 => 0 0.2597402597402597
7 => 5 0.032467532467532464
7 16 => 14 1.0
7 16 14 => 12 1.0
7 16 14 12 => 11 1.0
11 => 12 0.20689655172413793
11 => 9 0.20689655172413793
11 => 17 0.20689655172413793
11 => 14 0.20689655172413793
11 => 7 0.1724137931034483
11 14 => 12 1.0
11 14 12 => 7 1.0
7 12 => 7 0.5238095238095238
7 12 => 0 0.23809523809523808
7 12 => 14 0.23809523809523808
11 12 => 4 1.0
0 => -5 0.07894736842105263
0 => 4 0.6578947368421053
0 => 5 0.06578947368421052
0 => 2 0.06578947368421052
0 => -1 0.06578947368421052
0 => 7 0.06578947368421052
0 7 => 12 1.0
11 7 => 0 1.0
4 => 7 0.5619834710743802
4 => 2 0.14049586776859505
4 => 0 0.09090909090909091
4 => 5 0.1652892561983471
4 => 9 0.04132231404958678
4 9 => 7 1.0
4 9 7 => 5 1.0
9 7 => 4 0.7619047619047619
9 7 => 5 0.23809523809523808
12 7 => 9 0.25
12 7 => 4 0.5
12 7 => 11 0.25
9 12 7 => 9 1.0
2 => 7 0.1875
2 => 0 0.34375
2 => 5 0.46875
2 7 => 16 1.0
7 4 => 7 0.4489795918367347
7 4 => 5 0.20408163265306123
7 4 => 0 0.12244897959183673
7 4 => 2 0.22448979591836735
7 4 7 => 4 0.5
7 4 7 => 9 0.5
12 4 => 7 1.0
12 4 7 => 12 1.0
0 4 => 7 0.8
0 4 => 0 0.1
0 4 => 9 0.1
0 4 7 => 4 0.125
0 4 7 => 0 0.625
0 4 7 => 12 0.25
7 0 => 4 0.7142857142857143
7 0 => 5 0.14285714285714285
7 0 => 2 0.14285714285714285
7 0 4 => 9 0.2
7 0 4 => 7 0.6
7 0 4 => 0 0.2
7 0 4 7 => 12 0.6666666666666666
7 0 4 7 => 4 0.3333333333333333
4 5 => 0 0.25
4 5 => 2 0.25
4 5 => 7 0.25
4 5 => 4 0.25
4 5 7 => 9 1.0
9 5 => 7 1.0
9 5 7 => 0 1.0
2 5 => 7 0.3333333333333333
2 5 => 9 0.3333333333333333
2 5 => 0 0.3333333333333333
2 5 7 => 4 1.0
5 => 9 0.2
5 => 7 0.3
5 => 0 0.2
5 => 4 0.2
5 => 2 0.1
5 4 => 5 1.0
5 7 => 4 0.3333333333333333
5 7 => 9 0.3333333333333333
5 7 => 0 0.3333333333333333
5 7 0 => 4 1.0
5 7 0 4 => 0 1.0
2 0 => 4 1.0
2 0 4 => 7 1.0
2 0 4 7 => 0 1.0
2 0 4 7 0 => 4 0.5
2 0 4 7 0 => 5 0.5
2 0 4 7 0 4 => 9 1.0
-5 => 4 1.0
-5 4 => 2 1.0
7 4 7 4 => 5 0.45454545454545453
7 4 7 4 => 2 0.5454545454545454
12 7 4 => 7 0.5
12 7 4 => 0 0.5
7 9 => 7 0.37037037037037035
7 9 => 11 0.2222222222222222
7 9 => 12 0.2222222222222222
7 9 => 2 0.18518518518518517
7 9 7 => 4 1.0
7 9 7 4 => 2 0.5
7 9 7 4 => 5 0.5
4 7 => 12 0.23529411764705882
4 7 => 9 0.16176470588235295
4 7 => 4 0.23529411764705882
4 7 => 0 0.36764705882352944
4 7 9 => 7 0.45454545454545453
4 7 9 => 12 0.5454545454545454
12 7 9 => 11 1.0
5 7 9 => 2 1.0
5 9 => 5 0.5
5 9 => -1 0.5
11 9 => 7 1.0
9 11 => 12 1.0
7 11 => 9 1.0
14 => 12 0.782608695652174
14 => 11 0.21739130434782608
14 11 => 7 1.0
21 => 11 1.0
21 11 => 14 1.0
12 11 => 17 1.0
-1 => 2 0.5
-1 => 0 0.5
-1 2 => 5 1.0
0 2 => 0 1.0
5 2 => 5 1.0
4 2 => 7 0.5
4 2 => 0 0.5
9 2 => 5 1.0
16 => 14 1.0
12 14 => 11 1.0
4 0 => -5 0.5454545454545454
4 0 => -1 0.45454545454545453
5 0 => 4 1.0
-1 0 => 7 1.0
4 5 0 => 4 1.0
4 5 0 4 => 7 1.0
4 5 0 4 7 => 0 1.0
4 5 0 4 7 0 => 2 1.0
7 5 => 4 1.0
9 2 5 => 0 1.0
-1 2 5 => 7 1.0
5 2 5 => 9 1.0
5 4 5 => 2 0.5
5 4 5 => 7 0.5
7 4 5 => 4 0.5
7 4 5 => 0 0.5
0 5 => 9 1.0
9 -1 => 2 1.0
0 -1 => 0 1.0
