-29 => -32 0.09836065573770492
-29 => -36 0.4098360655737705
-29 => -31 0.16393442622950818
-29 => -24 0.2459016393442623
-29 => -25 0.08196721311475409
-36 => -24 0.25
-36 => -29 0.375
-36 => -32 0.125
-36 => -31 0.25
-36 -29 => -36 0.6666666666666666
-36 -29 => -24 0.3333333333333333
-30 => -29 1.0
-30 -29 => -36 0.5
-30 -29 => -24 0.5
-24 => -36 0.3333333333333333
-24 => -31 0.5
-24 => -29 0.16666666666666666
-24 -29 => -32 1.0
-29 -31 => -29 1.0
-29 -31 -29 => -36 0.5
-29 -31 -29 => -25 0.5
-32 => -36 0.5454545454545454
-32 => -31 0.45454545454545453
-32 -31 => -29 1.0
-32 -31 -29 => -36 1.0
-24 -31 => -29 0.6666666666666666
-24 -31 => -30 0.3333333333333333
-24 -31 -29 => -24 0.5
-24 -31 -29 => -31 0.5
-36 -31 => -29 0.5
-36 -31 => -30 0.5
-36 -31 -29 => -31 1.0
-29 -32 => -36 1.0
-36 -32 => -31 1.0
-29 -36 => -32 0.2
-29 -36 => -31 0.4
-29 -36 => -29 0.4
-24 -36 => -24 0.5
-24 -36 => -29 0.5
-24 -36 -29 => -36 1.0
-24 -36 -29 -36 => -32 1.0
-31 => -29 0.75
-31 => -30 0.25
-31 -29 => -31 0.3333333333333333
-31 -29 => -36 0.3333333333333333
-31 -29 => -24 0.16666666666666666
-31 -29 => -25 0.16666666666666666
-31 -29 -36 => -29 1.0
-30 -29 -36 => -31 1.0
-32 -36 => -24 1.0
-36 -24 => -36 1.0
-31 -29 -24 => -29 1.0
-29 -24 => -29 0.3333333333333333
-29 -24 => -31 0.6666666666666666
-25 => -24 1.0
-25 -24 => -31 1.0
-36 -29 -24 => -31 1.0
-36 -29 -24 -31 => -30 1.0
