52 => 53 1.0
46 => 47 0.25
46 => 45 0.25
46 => 43 0.25
46 => 48 0.25
43 53 => 55 1.0
55 => 43 0.333333333333
55 => 53 0.666666666667
38 => 43 1.0
54 => 55 1.0
53 => 55 0.2
53 => 54 0.2
53 => 51 0.4
53 => 52 0.2
48 => 46 0.5
48 => 47 0.166666666667
48 => 49 0.333333333333
45 => 46 0.5
45 => 50 0.5
47 => 48 1.0
51 => 50 0.8
51 => 52 0.2
49 => 50 1.0
43 => 48 0.333333333333
43 => 53 0.333333333333
43 => 50 0.333333333333
50 => 45 0.125
50 => 51 0.375
50 => 43 0.125
50 => 48 0.25
50 => 38 0.125
45 50 => 43 1.0
