-29 => -24 0.7333333333333333
-29 => -27 0.13333333333333333
-29 => -17 0.06666666666666667
-29 => -31 0.06666666666666667
-34 => -29 1.0
-34 -29 => -17 0.5
-34 -29 => -24 0.5
-34 -29 -24 => -29 1.0
-34 -29 -24 -29 => -27 1.0
-17 => -24 1.0
-17 -24 => -22 0.5
-17 -24 => -29 0.5
-17 -24 -29 => -31 1.0
-24 => -29 0.6590909090909091
-24 => -22 0.13636363636363635
-24 => -34 0.06818181818181818
-24 => -17 0.06818181818181818
-24 => -36 0.06818181818181818
-31 => -29 1.0
-31 -29 => -24 1.0
-31 -29 -24 => -17 1.0
-25 => -24 1.0
-25 -24 => -22 1.0
-27 => -25 0.5
-27 => -34 0.5
-22 => -18 0.5
-22 => -29 0.5
-18 => -29 1.0
-36 => -24 1.0
