7 => -12 0.09090909090909091
7 => -7 0.045454545454545456
7 => -5 0.3181818181818182
7 => 0 0.4090909090909091
7 => 5 0.13636363636363635
0 => 7 1.0
0 7 => -5 0.25
0 7 => 0 0.75
5 => 0 0.14285714285714285
5 => -5 0.6428571428571429
5 => 7 0.21428571428571427
5 7 => 5 0.5
5 7 => -5 0.5
-12 => 7 0.1111111111111111
-12 => -7 0.2222222222222222
-12 => -5 0.4444444444444444
-12 => -10 0.2222222222222222
-12 7 => -5 0.3333333333333333
-12 7 => -12 0.3333333333333333
-12 7 => -7 0.3333333333333333
-8 => -12 1.0
-8 -12 => -10 1.0
-10 => -5 0.5
-10 => -8 0.3333333333333333
-10 => -7 0.16666666666666666
-10 -5 => -10 0.6666666666666666
-10 -5 => -12 0.3333333333333333
-10 -5 -12 => -7 1.0
9 => -7 0.5
9 => -12 0.5
9 -12 => 7 1.0
-7 => 9 0.18181818181818182
-7 => -12 0.8181818181818182
-7 -12 => -5 1.0
7 -12 => 7 1.0
9 -7 => 9 1.0
7 -7 => 9 1.0
-5 => 5 0.5434782608695652
-5 => -12 0.2608695652173913
-5 => -10 0.1956521739130435
5 -5 => 5 1.0
-12 -10 => -5 0.5
-12 -10 => -7 0.5
-12 -10 -5 => -12 1.0
5 7 -5 => -10 1.0
-5 -12 => -7 0.5
-5 -12 => -5 0.5
-5 -12 -5 => 5 1.0
-12 -5 => -12 0.75
-12 -5 => 5 0.25
7 5 => 7 1.0
-10 -5 -10 => -8 1.0
