-5 => 0 0.2222222222222222
-5 => 2 0.2222222222222222
-5 => 12 0.1111111111111111
-5 => 7 0.2222222222222222
-5 => -3 0.2222222222222222
0 => -1 0.2962962962962963
0 => 2 0.4444444444444444
0 => 8 0.07407407407407407
0 => 4 0.037037037037037035
0 => -2 0.037037037037037035
0 => 5 0.037037037037037035
0 => -5 0.037037037037037035
0 => 12 0.037037037037037035
0 -5 => 7 1.0
3 => 0 0.078125
3 => 2 0.328125
3 => 5 0.53125
3 => 1 0.015625
3 => 7 0.03125
3 => 8 0.015625
3 2 => 0 0.23809523809523808
3 2 => 3 0.6666666666666666
3 2 => -5 0.047619047619047616
3 2 => 10 0.047619047619047616
3 2 -5 => 12 1.0
5 => 7 0.38666666666666666
5 => 3 0.37333333333333335
5 => 2 0.06666666666666667
5 => 8 0.04
5 => 10 0.04
5 => -2 0.05333333333333334
5 => 0 0.02666666666666667
5 => 12 0.013333333333333334
5 0 => 5 0.5
5 0 => -1 0.5
3 0 => -1 0.6
3 0 => 8 0.2
3 0 => 12 0.2
1 => 0 1.0
1 0 => 8 1.0
7 => 0 0.03076923076923077
7 => 3 0.09230769230769231
7 => 12 0.046153846153846156
7 => 8 0.36923076923076925
7 => 5 0.4307692307692308
7 => 10 0.015384615384615385
7 => 15 0.015384615384615385
7 0 => 4 0.5
7 0 => 2 0.5
-1 => 0 0.6923076923076923
-1 => 7 0.07692307692307693
-1 => -5 0.15384615384615385
-1 => -3 0.07692307692307693
8 => 4 0.021739130434782608
8 => -1 0.043478260869565216
8 => 10 0.30434782608695654
8 => 7 0.5217391304347826
8 => 5 0.06521739130434782
8 => 2 0.043478260869565216
8 -1 => -3 0.5
8 -1 => 7 0.5
2 => -5 0.06818181818181818
2 => 3 0.6818181818181818
2 => 0 0.13636363636363635
2 => 10 0.022727272727272728
2 => -1 0.045454545454545456
2 => -2 0.022727272727272728
2 => 5 0.022727272727272728
-5 0 => 2 0.5
-5 0 => -1 0.5
-5 0 2 => -1 1.0
8 2 => 3 0.5
8 2 => 5 0.5
5 2 => 3 0.8
5 2 => -2 0.2
10 => 8 0.41379310344827586
10 => 12 0.4482758620689655
10 => 7 0.13793103448275862
10 7 => 8 0.75
10 7 => 5 0.25
10 7 5 => 3 1.0
10 7 5 3 => 7 1.0
7 3 => 0 0.16666666666666666
7 3 => 5 0.8333333333333334
-5 2 => 3 1.0
-5 2 3 => 0 1.0
12 => 11 0.045454545454545456
12 => 14 0.045454545454545456
12 => 5 0.13636363636363635
12 => 10 0.36363636363636365
12 => 8 0.18181818181818182
12 => 2 0.045454545454545456
12 => 13 0.13636363636363635
12 => 6 0.045454545454545456
12 8 => 7 0.75
12 8 => 5 0.25
0 8 => 4 0.5
0 8 => 10 0.5
12 5 => 10 0.3333333333333333
12 5 => 7 0.6666666666666666
12 5 7 => 8 0.5
12 5 7 => 5 0.5
12 5 7 8 => -1 1.0
4 => 5 1.0
3 7 => 5 1.0
3 7 5 => 3 0.5
3 7 5 => 8 0.5
0 2 => 3 0.5833333333333334
0 2 => -5 0.16666666666666666
0 2 => -1 0.16666666666666666
0 2 => 0 0.08333333333333333
0 2 3 => 2 0.5714285714285714
0 2 3 => 0 0.2857142857142857
0 2 3 => 5 0.14285714285714285
0 2 3 5 => 8 1.0
-2 => 0 0.16666666666666666
-2 => 2 0.16666666666666666
-2 => 10 0.3333333333333333
-2 => 5 0.3333333333333333
-2 2 => 3 1.0
-2 2 3 => 5 1.0
-2 2 3 5 => -2 1.0
-2 5 => -2 0.5
-2 5 => 7 0.5
8 5 => 10 0.3333333333333333
8 5 => 0 0.3333333333333333
8 5 => 12 0.3333333333333333
6 => 5 1.0
6 5 => 8 1.0
0 5 => 10 1.0
-1 7 => 3 1.0
13 => 12 0.3333333333333333
13 => 7 0.6666666666666666
13 7 => 12 0.5
13 7 => 8 0.5
-5 7 => 8 0.5
-5 7 => 3 0.5
14 => 7 1.0
14 7 => 12 1.0
4 5 => 3 0.5
4 5 => 7 0.5
4 5 7 => 0 1.0
10 7 8 => 7 0.6666666666666666
10 7 8 => 10 0.3333333333333333
10 7 8 7 => 8 0.5
10 7 8 7 => 15 0.5
5 8 => 7 1.0
5 8 7 => 10 0.3333333333333333
5 8 7 => 8 0.6666666666666666
10 12 => 8 0.23076923076923078
10 12 => 2 0.07692307692307693
10 12 => 13 0.23076923076923078
10 12 => 5 0.15384615384615385
10 12 => 10 0.3076923076923077
10 12 8 => 7 0.6666666666666666
10 12 8 => 5 0.3333333333333333
10 12 8 7 => 12 0.5
10 12 8 7 => 3 0.5
-5 12 => 11 1.0
-2 10 => 12 0.5
-2 10 => 8 0.5
-2 10 12 => 2 1.0
12 10 => 8 0.625
12 10 => 12 0.375
12 10 12 => 8 0.3333333333333333
12 10 12 => 13 0.6666666666666666
15 => 12 1.0
15 12 => 6 1.0
11 => 12 1.0
11 12 => 14 1.0
0 -2 => 0 1.0
-3 => -5 0.6666666666666666
-3 => -1 0.3333333333333333
