-7 => -9 0.5
-7 => -5 0.3333333333333333
-7 => -8 0.16666666666666666
-5 => -4 0.25
-5 => -13 0.25
-5 => -12 0.25
-5 => -7 0.25
-5 -7 => -8 1.0
-9 => -10 0.7142857142857143
-9 => -7 0.2857142857142857
-9 -7 => -5 1.0
-10 => -13 0.16666666666666666
-10 => -9 0.3333333333333333
-10 => -12 0.16666666666666666
-10 => -14 0.16666666666666666
-10 => -17 0.16666666666666666
-13 => -7 0.3333333333333333
-13 => -12 0.6666666666666666
-4 => -5 1.0
-12 => -10 0.25
-12 => -7 0.25
-12 => -19 0.25
-12 => -9 0.25
-14 => -17 0.5
-14 => -9 0.5
-17 => -15 0.5
-17 => -5 0.5
-15 => -13 1.0
-19 => -14 1.0
