0 => -10 0.13157894736842105
0 => -12 0.39473684210526316
0 => -1 0.06578947368421052
0 => -15 0.06578947368421052
0 => -5 0.06578947368421052
0 => -6 0.06578947368421052
0 => -7 0.10526315789473684
0 => -17 0.05263157894736842
0 => -24 0.05263157894736842
-12 => 0 0.5492957746478874
-12 => -10 0.11267605633802817
-12 => -7 0.11267605633802817
-12 => -15 0.056338028169014086
-12 => -6 0.056338028169014086
-12 => 1 0.056338028169014086
-12 => -8 0.056338028169014086
-12 0 => -17 0.10256410256410256
-12 0 => -6 0.1282051282051282
-12 0 => -10 0.1282051282051282
-12 0 => -7 0.20512820512820512
-12 0 => -12 0.3076923076923077
-12 0 => -1 0.1282051282051282
-8 => 0 0.3333333333333333
-8 => -12 0.26666666666666666
-8 => -10 0.13333333333333333
-8 => -7 0.13333333333333333
-8 => -17 0.13333333333333333
-8 0 => -12 1.0
-8 0 -12 => 0 1.0
-8 0 -12 0 => -6 0.5
-8 0 -12 0 => -1 0.5
-12 0 -12 => 0 0.6666666666666666
-12 0 -12 => 1 0.3333333333333333
-12 0 -12 0 => -7 0.5
-12 0 -12 0 => -17 0.5
-1 => -8 0.25
-1 => 0 0.125
-1 => -12 0.225
-1 => -17 0.3
-1 => -24 0.1
-1 -12 => 0 1.0
-1 -12 0 => -12 0.4444444444444444
-1 -12 0 => -10 0.5555555555555556
-17 => -12 0.36363636363636365
-17 => -1 0.45454545454545453
-17 => -18 0.09090909090909091
-17 => -16 0.09090909090909091
-17 -12 => 0 0.5
-17 -12 => -7 0.25
-17 -12 => -10 0.25
-17 -12 0 => -7 0.5
-17 -12 0 => -12 0.5
-15 => 0 0.38461538461538464
-15 => -17 0.3076923076923077
-15 => -14 0.3076923076923077
-15 0 => -5 1.0
5 => 0 0.38461538461538464
5 => -5 0.3076923076923077
5 => 4 0.3076923076923077
5 0 => -12 1.0
-1 0 => -15 1.0
-24 => 0 1.0
-24 0 => -24 0.5
-24 0 => -12 0.5
-10 => -1 0.38461538461538464
-10 => -8 0.3076923076923077
-10 => -12 0.15384615384615385
-10 => 2 0.15384615384615385
-8 -10 => -12 1.0
1 => -10 1.0
1 -10 => 2 1.0
-12 -10 => -8 1.0
0 -10 => -1 1.0
-5 => -1 0.1282051282051282
-5 => 4 0.1282051282051282
-5 => 5 0.3333333333333333
-5 => -4 0.10256410256410256
-5 => -17 0.20512820512820512
-5 => -6 0.10256410256410256
-5 -1 => -12 1.0
0 -1 => 0 1.0
-10 -1 => -8 1.0
2 => -17 0.5
2 => -7 0.25
2 => -5 0.25
2 -17 => -1 0.5
2 -17 => -18 0.5
2 -17 -1 => -12 1.0
-17 -1 => -17 0.6
-17 -1 => -24 0.2
-17 -1 => -12 0.2
-7 => -8 0.16666666666666666
-7 => 2 0.5
-7 => -5 0.3333333333333333
-7 -8 => -10 1.0
-6 => 3 0.38461538461538464
-6 => -5 0.3076923076923077
-6 => -8 0.3076923076923077
-6 -8 => -17 1.0
-1 -8 => 0 1.0
-12 -8 => -7 1.0
-10 -8 => -12 1.0
-8 -12 => -6 0.5
-8 -12 => -7 0.5
-13 => -12 1.0
-13 -12 => -8 1.0
-10 -12 => -15 1.0
-8 -17 => -12 1.0
-8 -17 -12 => -7 1.0
-15 -17 => -12 1.0
-15 -17 -12 => -10 1.0
-5 -17 => -12 1.0
-5 -17 -12 => 0 1.0
5 0 -12 => -10 1.0
0 -12 => 0 0.7333333333333333
0 -12 => 1 0.13333333333333333
0 -12 => -10 0.13333333333333333
-1 -12 0 -12 => 1 1.0
-16 => -15 1.0
-16 -15 => -14 1.0
0 -15 => 0 1.0
-12 -15 => -17 1.0
3 => -5 1.0
3 -5 => 4 1.0
5 -5 => 5 1.0
-7 -5 => -6 0.5
-7 -5 => -17 0.5
4 => -5 1.0
4 -5 => 5 1.0
0 -5 => -1 1.0
-6 -5 => -4 1.0
2 -5 => 5 1.0
-4 => -5 1.0
-4 -5 => -17 1.0
0 -6 => 3 1.0
-5 -6 => -8 1.0
-12 -6 => -5 1.0
5 -5 5 => 4 1.0
4 -5 5 => 0 1.0
2 -5 5 => -5 1.0
0 -7 => 2 1.0
-8 -7 => -5 1.0
2 -7 => 2 1.0
-12 -7 => -5 0.5
-12 -7 => -8 0.5
-18 => -17 1.0
-18 -17 => -16 1.0
0 -17 => -1 1.0
-1 -17 => -1 1.0
2 -7 2 => -5 1.0
-10 2 => -17 1.0
-14 => -13 1.0
