-30 => 128 1.0
-24 128 => -24 0.470588235294
-24 128 => -20 0.235294117647
-24 128 => -29 0.176470588235
-24 128 => -31 0.117647058824
-30 128 => -29 1.0
-17 => 128 0.888888888889
-17 => -24 0.111111111111
-29 -17 128 => -24 0.5
-29 -17 128 => -12 0.5
-20 128 => -24 0.714285714286
-20 128 => -19 0.285714285714
-29 128 => -24 0.5
-29 128 => -27 0.25
-29 128 => -29 0.25
-29 -17 => 128 1.0
-25 128 => -25 0.666666666667
-25 128 => -32 0.333333333333
-18 => 128 1.0
-19 => 128 1.0
-25 => 128 0.6
-25 => -20 0.4
-27 => 128 1.0
-12 => 128 1.0
-31 => 128 1.0
-17 128 => -24 0.125
-17 128 => -12 0.125
-17 128 => -20 0.125
-17 128 => -29 0.125
-17 128 => -17 0.5
-20 128 -24 => 128 1.0
-12 128 => -17 1.0
-29 => 128 0.571428571429
-29 => -24 0.142857142857
-29 => -17 0.285714285714
-19 128 => -19 0.333333333333
-19 128 => -18 0.333333333333
-19 128 => -17 0.333333333333
-20 128 -24 128 => -29 0.6
-20 128 -24 128 => -31 0.4
128 => -29 0.122807017544
128 => -24 0.280701754386
128 => -25 0.0877192982456
128 => -27 0.0175438596491
128 => -20 0.0877192982456
128 => -32 0.0175438596491
128 => -31 0.0701754385965
128 => -30 0.0350877192982
128 => -12 0.0175438596491
128 => -17 0.122807017544
128 => -19 0.105263157895
128 => -18 0.0350877192982
-18 128 => -30 1.0
-24 => 128 0.944444444444
-24 => -29 0.0555555555556
-31 128 => -19 0.5
-31 128 => -31 0.5
-20 => 128 1.0
-27 128 => -25 1.0
