71 => 129 0.857142857143
71 => 73 0.142857142857
67 => 129 0.888888888889
67 => 76 0.111111111111
83 129 => 88 0.75
83 129 => 86 0.25
83 81 => 129 0.8
83 81 => 86 0.2
76 129 => 76 0.25
76 129 => 81 0.75
83 129 86 => 85 1.0
90 129 => 79 1.0
129 => 66 0.0506329113924
129 => 86 0.101265822785
129 => 85 0.0632911392405
129 => 76 0.0506329113924
129 => 88 0.0379746835443
129 => 90 0.0379746835443
129 => 71 0.0759493670886
129 => 67 0.113924050633
129 => 83 0.0759493670886
129 => 81 0.139240506329
129 => 69 0.177215189873
129 => 79 0.0379746835443
129 => 78 0.0379746835443
66 => 69 0.25
66 => 129 0.75
66 129 => 81 1.0
88 129 => 76 1.0
86 => 129 0.909090909091
86 => 85 0.0909090909091
81 83 => 129 0.25
81 83 => 86 0.75
78 => 79 1.0
74 129 => 81 0.5
74 129 => 66 0.5
83 => 129 0.333333333333
83 => 81 0.416666666667
83 => 86 0.25
76 => 129 0.8
76 => 73 0.2
85 83 => 81 1.0
88 => 129 1.0
90 => 129 1.0
74 => 129 1.0
83 81 129 => 86 0.75
83 81 129 => 85 0.25
73 71 => 73 1.0
79 129 83 => 129 1.0
69 129 69 => 74 1.0
69 129 => 69 0.0714285714286
69 129 => 71 0.428571428571
69 129 => 67 0.5
83 86 => 129 1.0
79 129 => 83 1.0
81 86 129 => 85 1.0
69 => 129 0.933333333333
69 => 74 0.0666666666667
81 86 => 129 1.0
79 81 => 83 1.0
71 129 => 69 1.0
81 => 129 0.736842105263
81 => 86 0.0526315789474
81 => 83 0.210526315789
81 129 81 129 => 78 1.0
86 129 => 83 0.3
86 129 => 90 0.3
86 129 => 69 0.3
86 129 => 85 0.1
81 129 => 85 0.285714285714
81 129 => 81 0.285714285714
81 129 => 86 0.214285714286
81 129 => 78 0.214285714286
79 => 129 0.5
79 => 81 0.5
81 129 81 => 129 0.75
81 129 81 => 83 0.25
85 => 83 0.333333333333
85 => 129 0.666666666667
83 86 129 => 83 1.0
85 129 => 86 1.0
67 129 => 69 0.375
67 129 => 66 0.375
67 129 => 67 0.25
73 => 74 0.5
73 => 71 0.5
