-24 => -17 0.2714285714285714
-24 => -36 0.3
-24 => -29 0.22857142857142856
-24 => -12 0.02857142857142857
-24 => -25 0.014285714285714285
-24 => -19 0.15714285714285714
-34 => -22 0.8333333333333334
-34 => -17 0.16666666666666666
-34 -17 => -24 1.0
-34 -17 -24 => -25 1.0
-19 => -17 0.42857142857142855
-19 => -29 0.42857142857142855
-19 => -24 0.14285714285714285
-19 -17 => -24 0.5
-19 -17 => -29 0.3333333333333333
-19 -17 => -12 0.16666666666666666
-19 -17 -24 => -29 1.0
-22 => -34 0.6666666666666666
-22 => -17 0.3333333333333333
-22 -17 => -24 1.0
-22 -17 -24 => -36 1.0
-17 => -29 0.22857142857142856
-17 => -15 0.02857142857142857
-17 => -12 0.04285714285714286
-17 => -24 0.34285714285714286
-17 => -20 0.014285714285714285
-17 => -8 0.2571428571428571
-17 => -7 0.04285714285714286
-17 => -22 0.04285714285714286
-17 -24 => -29 0.16666666666666666
-17 -24 => -17 0.625
-17 -24 => -12 0.041666666666666664
-17 -24 => -36 0.125
-17 -24 => -25 0.041666666666666664
-12 => -17 0.7142857142857143
-12 => -24 0.14285714285714285
-12 => -19 0.14285714285714285
-12 -17 => -24 0.2
-12 -17 => -12 0.2
-12 -17 => -15 0.4
-12 -17 => -20 0.2
-12 -17 -24 => -12 1.0
-36 => -24 0.7272727272727273
-36 => -12 0.09090909090909091
-36 => -17 0.045454545454545456
-36 => -29 0.13636363636363635
-36 -24 => -36 0.75
-36 -24 => -19 0.125
-36 -24 => -17 0.125
-20 => -24 1.0
-20 -24 => -29 1.0
-24 -29 => -41 0.1875
-24 -29 => -32 0.0625
-24 -29 => -24 0.625
-24 -29 => -17 0.125
-24 -29 -24 => -29 0.4
-24 -29 -24 => -19 0.6
-19 -17 -29 => -24 1.0
-19 -17 -29 -24 => -29 0.5
-19 -17 -29 -24 => -12 0.5
-25 => -24 1.0
-25 -24 => -29 1.0
-19 -24 => -29 1.0
-41 => -24 1.0
-41 -24 => -29 0.5
-41 -24 => -19 0.5
-29 => -24 0.4634146341463415
-29 => -32 0.024390243902439025
-29 => -17 0.34146341463414637
-29 => -22 0.024390243902439025
-29 => -41 0.14634146341463414
-29 -17 => -29 0.42857142857142855
-29 -17 => -8 0.21428571428571427
-29 -17 => -7 0.21428571428571427
-29 -17 => -24 0.07142857142857142
-29 -17 => -12 0.07142857142857142
-24 -29 -17 => -24 0.5
-24 -29 -17 => -12 0.5
-36 -17 => -29 1.0
-24 -17 => -8 0.7894736842105263
-24 -17 => -22 0.15789473684210525
-24 -17 => -29 0.05263157894736842
-8 => -17 1.0
-8 -17 => -29 0.3333333333333333
-8 -17 => -24 0.6666666666666666
-7 => -17 1.0
-7 -17 => -24 1.0
-17 -29 => -24 0.1875
-17 -29 => -17 0.75
-17 -29 => -22 0.0625
-41 -24 -29 => -41 1.0
-29 -24 => -29 0.2777777777777778
-29 -24 => -36 0.2777777777777778
-29 -24 => -19 0.3333333333333333
-29 -24 => -12 0.05555555555555555
-29 -24 => -17 0.05555555555555555
-29 -24 -29 => -24 0.8
-29 -24 -29 => -32 0.2
-36 -29 => -41 1.0
-19 -29 => -24 1.0
-32 => -36 1.0
-32 -36 => -12 1.0
-17 -24 -36 => -29 1.0
-15 => -19 1.0
-36 -24 -19 => -24 1.0
-29 -24 -19 => -29 1.0
-17 -22 => -17 1.0
