-22 => -21 0.4444444444444444
-22 => -24 0.2222222222222222
-22 => -23 0.1111111111111111
-22 => -31 0.1111111111111111
-22 => -20 0.1111111111111111
3 => 5 0.25
3 => 7 0.25
3 => 0 0.25
3 => -22 0.25
3 -22 => -31 1.0
-21 => -22 0.375
-21 => -19 0.125
-21 => -25 0.125
-21 => -20 0.125
-21 => -17 0.125
-21 => -24 0.125
-21 -22 => -23 0.3333333333333333
-21 -22 => -24 0.6666666666666666
-9 => -7 0.125
-9 => -10 0.375
-9 => -21 0.125
-9 => -5 0.25
-9 => -12 0.125
-9 -21 => -20 1.0
-17 => -16 0.3076923076923077
-17 => -10 0.23076923076923078
-17 => -18 0.07692307692307693
-17 => -15 0.07692307692307693
-17 => -12 0.15384615384615385
-17 => -20 0.07692307692307693
-17 => -21 0.07692307692307693
-17 -21 => -24 1.0
-16 => -14 0.6
-16 => -21 0.05
-16 => -15 0.05
-16 => -17 0.25
-16 => -12 0.05
-16 -21 => -25 1.0
-24 => -22 0.5
-24 => -25 0.16666666666666666
-24 => -20 0.16666666666666666
-24 => -12 0.16666666666666666
-20 => -19 0.125
-20 => -21 0.125
-20 => -17 0.25
-20 => -12 0.125
-20 => -15 0.125
-20 => -8 0.125
-20 => -24 0.125
-20 -24 => -20 1.0
-21 -24 => -12 1.0
-23 => -24 1.0
-23 -24 => -25 1.0
-19 => -17 0.3333333333333333
-19 => -18 0.3333333333333333
-19 => -20 0.3333333333333333
-12 => -11 0.1875
-12 => -13 0.25
-12 => -14 0.125
-12 => -10 0.0625
-12 => -27 0.0625
-12 => -17 0.0625
-12 => -16 0.125
-12 => -9 0.0625
-12 => 0 0.0625
-12 -17 => -12 1.0
-16 -17 => -16 0.25
-16 -17 => -20 0.25
-16 -17 => -21 0.25
-16 -17 => -18 0.25
-10 => -17 0.2
-10 => -2 0.13333333333333333
-10 => -9 0.26666666666666666
-10 => -11 0.2
-10 => -8 0.06666666666666667
-10 => -12 0.06666666666666667
-10 => -5 0.06666666666666667
-10 -17 => -10 1.0
-21 -17 => -15 1.0
-12 -16 => -17 1.0
-17 -16 => -14 0.5
-17 -16 => -15 0.25
-17 -16 => -12 0.25
-14 => -13 0.37037037037037035
-14 => -16 0.4444444444444444
-14 => -15 0.07407407407407407
-14 => -12 0.07407407407407407
-14 => -8 0.037037037037037035
-13 => -14 0.625
-13 => -12 0.1875
-13 => -10 0.0625
-13 => -15 0.0625
-13 => -5 0.0625
-13 -14 => -16 0.9
-13 -14 => -15 0.1
-16 -14 => -13 0.75
-16 -14 => -12 0.16666666666666666
-16 -14 => -16 0.08333333333333333
-8 => -10 0.3333333333333333
-8 => -9 0.16666666666666666
-8 => -12 0.3333333333333333
-8 => -14 0.16666666666666666
-8 -14 => -8 1.0
-14 -13 => -14 1.0
-12 -13 => -12 0.5
-12 -13 => -5 0.25
-12 -13 => -15 0.25
-15 => -14 0.16666666666666666
-15 => -16 0.3333333333333333
-15 => -13 0.16666666666666666
-15 => -20 0.3333333333333333
-15 -13 => -10 1.0
-25 => -28 0.3333333333333333
-25 => -26 0.3333333333333333
-25 => -22 0.3333333333333333
-28 => -29 0.6666666666666666
-28 => -25 0.3333333333333333
-4 => -5 0.42857142857142855
-4 => -1 0.14285714285714285
-4 => 2 0.14285714285714285
-4 => 0 0.14285714285714285
-4 => -19 0.14285714285714285
2 => 0 0.2857142857142857
2 => 3 0.14285714285714285
2 => -2 0.14285714285714285
2 => -4 0.14285714285714285
2 => 10 0.14285714285714285
2 => 7 0.14285714285714285
2 -4 => 2 1.0
-5 => -9 0.13333333333333333
-5 => -2 0.06666666666666667
-5 => -10 0.13333333333333333
-5 => -3 0.06666666666666667
-5 => -4 0.13333333333333333
-5 => -7 0.13333333333333333
-5 => -6 0.06666666666666667
-5 => -8 0.13333333333333333
-5 => 4 0.06666666666666667
-5 => 0 0.06666666666666667
-5 -4 => -1 0.5
-5 -4 => 0 0.5
-9 -5 => -4 1.0
-3 => -2 0.2
-3 => -5 0.4
-3 => -4 0.2
-3 => 5 0.2
-3 -5 => 4 0.5
-3 -5 => -7 0.5
-7 => -5 0.2
-7 => -8 0.4
-7 => 2 0.2
-7 => -2 0.2
-7 -5 => -2 1.0
-13 -5 => -8 1.0
-10 -5 => -7 1.0
0 => 2 0.2222222222222222
0 => -2 0.1111111111111111
0 => 8 0.1111111111111111
0 => -5 0.1111111111111111
0 => -1 0.1111111111111111
0 => -4 0.2222222222222222
0 => 1 0.1111111111111111
0 -5 => 0 1.0
-2 => -5 0.2727272727272727
-2 => 0 0.18181818181818182
-2 => 2 0.09090909090909091
-2 => 3 0.09090909090909091
-2 => -3 0.18181818181818182
-2 => -7 0.09090909090909091
-2 => 4 0.09090909090909091
-2 -5 => -10 0.6666666666666666
-2 -5 => -3 0.3333333333333333
-4 -5 => -9 0.6666666666666666
-4 -5 => -6 0.3333333333333333
-5 -9 => -7 0.5
-5 -9 => -12 0.5
-9 -7 => -5 1.0
-2 -7 => -2 1.0
-7 -2 => -3 1.0
1 => -2 1.0
1 -2 => 0 1.0
4 => 0 0.3333333333333333
4 => -2 0.3333333333333333
4 => 2 0.3333333333333333
4 -2 => 4 1.0
2 -2 => -7 1.0
-3 -2 => 2 1.0
7 => 3 0.14285714285714285
7 => -2 0.14285714285714285
7 => 10 0.14285714285714285
7 => 5 0.2857142857142857
7 => 4 0.14285714285714285
7 => 2 0.14285714285714285
7 -2 => 3 1.0
-5 -10 => -17 0.5
-5 -10 => -5 0.5
-8 -10 => -2 1.0
-17 -10 => -2 0.3333333333333333
-17 -10 => -17 0.6666666666666666
-11 => -10 0.5
-11 => -12 0.5
