-13 -17 => 128 0.6
-13 -17 => -10 0.4
128 -7 => -5 0.125
128 -7 => 128 0.875
-9 => 128 0.666666666667
-9 => -10 0.333333333333
-20 128 => -20 0.36
-20 128 => -13 0.24
-20 128 => -15 0.12
-20 128 => -17 0.04
-20 128 => -16 0.12
-20 128 => -19 0.12
-20 -15 => -12 1.0
-8 128 => -7 0.285714285714
-8 128 => -10 0.047619047619
-8 128 => -13 0.0952380952381
-8 128 => -12 0.238095238095
-8 128 => -15 0.238095238095
-8 128 => -9 0.047619047619
-8 128 => -8 0.047619047619
128 -20 => 128 0.740740740741
128 -20 => -19 0.185185185185
128 -20 => -21 0.037037037037
128 -20 => -17 0.037037037037
-14 -15 => -17 1.0
128 -15 => 128 0.772727272727
128 -15 => -20 0.227272727273
128 -13 => 128 0.692307692308
128 -13 => -12 0.230769230769
128 -13 => -20 0.0769230769231
-21 128 -20 => -17 1.0
-16 -20 128 => -15 1.0
-3 -7 -10 => -8 1.0
-22 128 => -24 0.5
-22 128 => -15 0.2
-22 128 => -20 0.1
-22 128 => -17 0.1
-22 128 => -23 0.1
-16 128 -15 128 => -19 1.0
-7 -8 => -7 1.0
-27 => -15 1.0
-21 -12 => -13 1.0
-5 128 => -7 0.461538461538
-5 128 => -6 0.153846153846
-5 128 => -3 0.384615384615
-20 -17 => -13 0.2
-20 -17 => -12 0.8
-14 => 128 0.5
-14 => -15 0.5
-15 -12 128 => -10 1.0
-17 -19 => -20 0.5
-17 -19 => -17 0.5
-12 -8 => -7 1.0
-13 128 => -20 0.5
-13 128 => -12 0.25
-13 128 => -9 0.0833333333333
-13 128 => -8 0.166666666667
-8 => 128 0.466666666667
-8 => -15 0.0222222222222
-8 => -7 0.333333333333
-8 => -12 0.155555555556
-8 => -20 0.0222222222222
-13 128 -12 128 => -18 0.333333333333
-13 128 -12 128 => -15 0.666666666667
-16 128 -15 => 128 1.0
-3 128 => -5 0.666666666667
-3 128 => -4 0.333333333333
-19 -15 => -13 1.0
-15 128 => -20 0.227272727273
-15 128 => -21 0.0454545454545
-15 128 => -22 0.136363636364
