52 => 129 0.6
52 => 57 0.2
52 => 59 0.2
48 57 => 52 1.0
55 129 50 => 129 1.0
50 129 => 55 0.571428571429
50 129 => 50 0.428571428571
43 129 => 45 1.0
50 59 => 55 1.0
60 55 => 62 1.0
50 62 59 62 => 50 1.0
52 57 => 50 1.0
57 62 => 52 1.0
57 52 => 57 1.0
48 129 => 55 0.2
48 129 => 50 0.4
48 129 => 48 0.4
48 => 129 0.789473684211
48 => 57 0.210526315789
62 55 129 => 55 0.571428571429
62 55 129 => 43 0.428571428571
129 52 => 129 1.0
50 62 59 => 62 1.0
49 129 => 50 1.0
60 50 => 60 1.0
129 => 48 0.0867052023121
129 => 49 0.0173410404624
129 => 55 0.42774566474
129 => 47 0.0520231213873
129 => 45 0.0346820809249
129 => 43 0.0173410404624
129 => 50 0.260115606936
129 => 60 0.0346820809249
129 => 52 0.0693641618497
52 129 50 129 55 129 => 55 1.0
62 60 => 62 1.0
62 52 => 59 1.0
55 => 129 0.745098039216
55 => 62 0.176470588235
55 => 59 0.078431372549
62 59 => 62 1.0
47 => 129 1.0
57 => 62 0.333333333333
57 => 50 0.333333333333
57 => 52 0.333333333333
54 60 => 55 0.833333333333
54 60 => 50 0.166666666667
60 => 55 0.238095238095
60 => 54 0.285714285714
60 => 62 0.142857142857
60 => 50 0.047619047619
60 => 129 0.285714285714
45 => 129 1.0
59 62 55 62 => 55 1.0
62 55 => 129 0.466666666667
62 55 => 62 0.533333333333
43 => 129 1.0
60 62 => 55 1.0
129 60 => 129 1.0
52 129 50 129 55 129 55 129 => 60 1.0
48 129 55 129 => 52 1.0
59 55 => 59 1.0
48 129 55 => 129 1.0
55 129 50 129 55 129 => 48 1.0
57 50 => 59 1.0
55 129 50 129 55 => 129 1.0
59 => 55 0.242424242424
59 => 62 0.515151515152
59 => 50 0.121212121212
59 => 48 0.121212121212
54 62 => 57 1.0
50 62 => 60 0.5
50 62 => 59 0.5
50 60 => 54 1.0
62 54 => 62 1.0
62 => 59 0.326923076923
62 => 55 0.307692307692
62 => 54 0.0769230769231
62 => 57 0.0769230769231
62 => 50 0.0769230769231
62 => 52 0.0769230769231
62 => 60 0.0576923076923
49 => 129 1.0
45 129 => 47 1.0
55 129 => 48 0.118421052632
55 129 => 55 0.605263157895
55 129 => 43 0.0394736842105
55 129 => 50 0.118421052632
55 129 => 52 0.0789473684211
55 129 => 60 0.0394736842105
62 50 => 60 0.25
62 50 => 62 0.75
59 48 => 57 1.0
55 129 50 129 => 55 0.666666666667
55 129 50 129 => 50 0.333333333333
52 129 => 47 0.25
52 129 => 45 0.25
52 129 => 50 0.5
52 129 50 129 55 129 55 => 129 1.0
59 62 => 55 0.588235294118
59 62 => 54 0.235294117647
59 62 => 50 0.176470588235
52 129 50 129 => 55 0.5
52 129 50 129 => 50 0.5
47 129 => 52 0.666666666667
47 129 => 49 0.333333333333
54 => 60 0.6
54 => 62 0.4
60 129 50 => 62 1.0
59 50 => 60 1.0
60 54 => 60 1.0
55 62 => 55 0.166666666667
55 62 => 59 0.777777777778
55 62 => 50 0.0555555555556
52 129 50 129 55 => 129 1.0
52 59 => 55 1.0
60 129 => 60 0.5
60 129 => 50 0.5
50 => 60 0.103448275862
50 => 129 0.724137931034
50 => 62 0.103448275862
50 => 59 0.0689655172414
62 57 => 62 1.0
52 129 50 => 129 1.0
59 62 55 => 129 0.777777777778
59 62 55 => 62 0.222222222222
55 59 => 50 0.5
55 59 => 48 0.5
