-24 => -35 1.0
-35 => -28 0.5116279069767442
-35 => -32 0.03488372093023256
-35 => -17 0.10465116279069768
-35 => -19 0.3488372093023256
-21 => -28 0.25
-21 => -35 0.25
-21 => -32 0.25
-21 => -20 0.25
-21 -35 => -32 1.0
-24 -35 => -28 0.8
-24 -35 => -17 0.2
-17 => -32 0.42857142857142855
-17 => -35 0.42857142857142855
-17 => -21 0.14285714285714285
-17 -35 => -19 0.6666666666666666
-17 -35 => -17 0.3333333333333333
-28 => -35 0.4576271186440678
-28 => -33 0.3559322033898305
-28 => -21 0.1016949152542373
-28 => -24 0.0847457627118644
-28 -35 => -28 1.0
-19 => -32 0.5
-19 => -35 0.4
-19 => -17 0.05
-19 => -21 0.05
-19 -35 => -19 1.0
-32 => -35 0.11764705882352941
-32 => -17 0.17647058823529413
-32 => -19 0.5882352941176471
-32 => -25 0.11764705882352941
-32 -35 => -17 0.5
-32 -35 => -28 0.5
-32 -35 -28 => -24 1.0
-24 -35 -28 => -35 1.0
-35 -28 => -24 0.11363636363636363
-35 -28 => -35 0.4090909090909091
-35 -28 => -33 0.4090909090909091
-35 -28 => -21 0.06818181818181818
-35 -28 -35 => -28 1.0
-35 -28 -35 -28 => -33 1.0
-29 => -35 1.0
-29 -35 => -28 1.0
-29 -35 -28 => -24 1.0
-33 => -28 0.5714285714285714
-33 => -24 0.42857142857142855
-33 -28 => -21 0.25
-33 -28 => -35 0.75
-21 -28 => -33 1.0
-28 -21 => -28 0.5
-28 -21 => -35 0.5
-17 -21 => -32 1.0
-19 -21 => -20 1.0
-17 -32 => -17 0.6666666666666666
-17 -32 => -35 0.3333333333333333
-21 -32 => -25 1.0
-19 -32 => -19 0.9
-19 -32 => -17 0.1
-20 => -32 1.0
-20 -32 => -25 1.0
-35 -32 => -35 1.0
-19 -17 => -21 1.0
-35 -17 => -32 1.0
-32 -17 => -35 1.0
-35 -19 => -32 1.0
-32 -19 => -35 0.8
-32 -19 => -17 0.1
-32 -19 => -21 0.1
-25 => -32 0.5
-25 => -29 0.5
