-19|	-35|	0.5833333333333334
-19|	0|	0.08333333333333333
-19|	-14|	0.08333333333333333
-19|	-22|-19	0.5
-19|	-4|-19	1.0
-3|	-29|	0.03571428571428571
-3|	6|	0.14285714285714285
-3|	-19|-3	1.0
-3|	-7|-3	1.0
-3|	-9|-3	1.0
-3|	-5|-3	0.5
-3|	-2|-3	0.8333333333333334
-3|	5|-3	1.0
-3|	-1|-3	1.0
-3|	1|-3	1.0
-3|	-23|-3	1.0
-35|	-19|-35	1.0
-35|	-7|-35	1.0
-35|	5|-35	1.0
-15|	-17|	0.1111111111111111
-15|	-30|	0.1111111111111111
-15|	-19|-15	1.0
-15|	-13|-15	1.0
-22|	-35|	0.1111111111111111
-22|	-4|	0.1111111111111111
-22|	-15|	0.4444444444444444
-22|	-19|-22	1.0
-22|	-13|-22	1.0
-14|	-19|-14	1.0
-14|	-12|-14	0.5
-14|	-16|-14	1.0
-26|	-27|	0.2
-26|	-19|-26	1.0
-26|	-9|-26	0.5
-26|	-1|-26	1.0
-13|	-35|-13	1.0
-13|	-10|-13	0.8
-13|	-12|-13	0.75
-13|	-8|-13	1.0
-13|	-15|-13	1.0
-13|	-17|-13	1.0
-13|	-11|-13	0.16666666666666666
-13|	-22|-13	1.0
-13|	-1|-13	1.0
-7|	-16|	0.041666666666666664
-7|	-28|	0.041666666666666664
-7|	-31|	0.041666666666666664
-7|	-9|-7	0.8
-7|	-5|-7	0.75
-7|	-10|-7	0.3333333333333333
-7|	-8|-7	0.3333333333333333
-7|	5|-7	1.0
-7|	3|-7	1.0
-7|	0|-7	1.0
-23|	-2|	0.2
-23|	-16|	0.3
-23|	-7|-23	1.0
-23|	5|-23	1.0
-23|	7|-23	1.0
-23|	2|-23	1.0
-4|	-20|	0.06666666666666667
-4|	-21|	0.06666666666666667
-4|	-40|	0.06666666666666667
-4|	-7|-4	1.0
-4|	-5|-4	1.0
-4|	-8|-4	1.0
-4|	-1|-4	1.0
-4|	-6|-4	1.0
-4|	4|-4	0.16666666666666666
-28|	-7|-28	1.0
-28|	-12|-28	0.5
-28|	7|-28	1.0
-28|	0|-28	1.0
-28|	-23|-28	0.6666666666666666
-27|	-9|-27	1.0
-27|	-11|-27	1.0
-27|	-22|-27	1.0
-9|	-20|	0.03571428571428571
-9|	-27|	0.03571428571428571
-9|	-23|	0.03571428571428571
-9|	-30|	0.03571428571428571
-9|	-7|-9	0.1
-9|	-13|-9	1.0
-9|	-11|-9	1.0
-9|	-1|-9	1.0
-9|	-18|-9	0.25
-9|	-16|-9	1.0
4|	-21|	0.058823529411764705
4|	0|	0.058823529411764705
4|	-9|4	1.0
4|	-7|4	1.0
4|	-3|4	1.0
4|	5|4	1.0
4|	1|4	1.0
4|	-4|4	0.6666666666666666
-10|	-12|	0.0625
-10|	-27|	0.0625
-10|	-7|-10	1.0
-10|	-2|-10	1.0
-10|	-13|-10	0.3333333333333333
-10|	-8|-10	1.0
-10|	-17|-10	0.5
-10|	-11|-10	1.0
-10|	-1|-10	0.5
-10|	-26|-10	1.0
-5|	-13|	0.047619047619047616
-5|	-25|	0.047619047619047616
-5|	-7|-5	1.0
-5|	-9|-5	1.0
-5|	-3|-5	0.5555555555555556
-5|	-17|-5	1.0
-5|	5|-5	1.0
-5|	4|-5	0.5
-8|	-26|	0.14285714285714285
-8|	-7|-8	0.5
-8|	-9|-8	1.0
-8|	-5|-8	1.0
-8|	-10|-8	0.5
-8|	1|-8	1.0
-8|	4|-8	0.6666666666666666
-8|	-4|-8	1.0
-11|	-9|-11	0.5
-11|	-13|-11	1.0
-11|	-10|-11	1.0
-11|	-12|-11	1.0
-11|	-8|-11	1.0
-11|	7|-11	1.0
-11|	-28|-11	1.0
-11|	-31|-11	0.8
1|	-34|	0.125
1|	11|	0.08333333333333333
1|	14|	0.16666666666666666
1|	3|	0.08333333333333333
1|	-9|1	0.8
1|	-3|1	1.0
1|	9|1	1.0
1|	0|1	0.5
1|	-6|1	1.0
-16|	-9|-16	1.0
-16|	-8|-16	1.0
-16|	-28|-16	0.6666666666666666
-16|	-18|-16	1.0
-1|	8|	0.02857142857142857
-1|	-34|	0.02857142857142857
-1|	-5|-1	0.5
-1|	-3|-1	1.0
-1|	-13|-1	0.625
-1|	-8|-1	0.75
-1|	-11|-1	1.0
-1|	7|-1	1.0
-1|	9|-1	1.0
-1|	1|-1	0.75
-1|	-18|-1	1.0
-2|	2|	0.06666666666666667
-2|	-29|	0.06666666666666667
-2|	-5|-2	0.5
-2|	-3|-2	0.5714285714285714
-2|	-1|-2	1.0
-2|	-4|-2	1.0
2|	-3|2	1.0
2|	-2|2	0.5
2|	0|2	1.0
2|	1|2	1.0
-6|	-24|	0.1111111111111111
-6|	9|	0.1111111111111111
-6|	19|	0.1111111111111111
-6|	-3|-6	1.0
-6|	3|-6	1.0
-6|	2|-6	0.5
-6|	-23|-6	1.0
0|	-35|	0.1111111111111111
0|	-29|	0.1111111111111111
0|	-3|0	1.0
0|	7|0	1.0
0|	1|0	1.0
0|	-6|0	1.0
0|	-4|0	0.3333333333333333
-34|	-3|-34	1.0
-34|	-17|-34	1.0
-34|	1|-34	1.0
6|	-2|6	0.25
3|	-13|3	1.0
3|	5|3	0.8333333333333334
3|	4|3	0.3333333333333333
-31|	-33|	0.45454545454545453
-31|	-11|	0.09090909090909091
-31|	-13|-31	1.0
-31|	-22|-31	1.0
-31|	-16|-31	1.0
-18|	-27|	0.125
-18|	-13|-18	1.0
-18|	-10|-18	1.0
-18|	-23|-18	0.6666666666666666
-30|	-25|	0.5
-30|	-13|-30	1.0
-17|	-15|	0.42857142857142855
-17|	-5|	0.2857142857142857
-17|	-46|	0.14285714285714285
-17|	-10|-17	1.0
-12|	-14|	0.2857142857142857
-12|	-24|	0.07142857142857142
-12|	-29|	0.07142857142857142
-12|	-10|-12	0.3333333333333333
-12|	-11|-12	1.0
-12|	-1|-12	1.0
-29|	-12|-29	1.0
-29|	-1|-29	1.0
5|	2|	0.058823529411764705
5|	-8|5	1.0
5|	-11|5	1.0
5|	3|5	1.0
5|	7|5	0.6
5|	4|5	1.0
5|	-4|5	0.5
-24|	-25|	0.5
-24|	-8|-24	1.0
-25|	15|	0.3333333333333333
-25|	-8|-25	1.0
10|	-35|	0.25
10|	5|10	1.0
10|	9|10	1.0
7|	3|	0.07142857142857142
7|	-5|	0.07142857142857142
7|	-28|7	0.3333333333333333
7|	9|7	0.3333333333333333
7|	0|7	1.0
7|	-1|7	0.75
7|	-26|7	1.0
9|	10|	0.3333333333333333
9|	11|	0.08333333333333333
9|	-1|9	1.0
9|	1|9	0.5
-21|	0|-21	1.0
-21|	-6|-21	1.0
-20|	-1|-20	1.0
-20|	-4|-20	1.0
19|	21|	0.5
19|	1|19	1.0
8|	1|8	1.0
11|	13|	0.25
11|	1|11	1.0
11|	-23|11	1.0
14|	-6|14	0.5
15|	13|	0.3333333333333333
15|	17|	0.6666666666666666
13|	15|	1.0
17|	-14|	0.5
17|	19|	0.5
-40|	-32|	1.0
-32|	-31|-32	1.0
-33|	-31|-33	0.5
21|	23|	1.0
23|	-38|	1.0
-38|	11|	1.0
-19|-3	-4|-19	1.0
-19|-35	-35|	1.0
-19|-15	-22|-19	1.0
-19|-22	-22|-19	1.0
-19|-14	-14|	1.0
-19|-26	0|	1.0
-35|-13	-7|-35	1.0
-7|-23	-8|-7	1.0
-7|-4	-9|-7	1.0
-7|-28	-28|	1.0
-9|-27	-7|-9.-27	1.0
-7|-9	-16|	0.1
-7|-9	-10|-7	0.1
-7|-9	0|-7	0.1
-7|-9	3|-7	0.3
-7|-9	-5|-7	0.4
-9|4	-7|-9.4	1.0
-7|-3	-10|-7	1.0
-7|-10	-10|-7	1.0
-7|-5	-9|-7	1.0
-7|-35	-9|-7	1.0
-7|4	5|-7	1.0
-7|-8	-31|	0.5
-7|-8	-8|-7	0.5
-9|-11	-7|-9	0.5
-9|-11	-16|-9	0.5
-9|-7	-23|	0.2
-9|-7	-7|-9	0.8
-9|-3	-18|-9	1.0
-9|-26	-20|	0.5
-9|-26	-27|	0.5
-9|-8	-18|-9	1.0
-9|-5	-30|	1.0
-9|1	-1|-9	0.8
-9|1	-13|-9	0.2
-9|-16	-11|-9	1.0
-5|-8	4|-5	1.0
-5|-7	-13|	0.25
-5|-7	-3|-5	0.75
-5|-3	-17|-5	0.5
-5|-3	-7|-5	0.5
-5|-1	-3|-5.-1	1.0
-5|-1	5|-5	0.5
-5|-2	-25|	0.5
-5|-2	-9|-5	0.5
-3|1	-29|	1.0
-3|-2	-5|-3	0.5714285714285714
-3|-2	-9|-3	0.2857142857142857
-3|-2	-2|-3	0.14285714285714285
-3|2	-9|-3	1.0
-5|-4	-3|-5.-4	1.0
