2|	4|	0.5
2|	0|	0.3888888888888889
2|	1|	0.05555555555555555
2|	-5|	0.05555555555555555
-1|	2|-1	1.0
-1|	0|-1	0.25
4|	2|	0.4444444444444444
4|	-3|	0.1111111111111111
4|	9|	0.1111111111111111
4|	7|	0.1111111111111111
4|	0|4	0.5
-3|	-1|	0.375
-3|	-2|	0.125
-3|	2|-3	0.5
-3|	-5|-3	1.0
5|	7|	0.75
5|	4|5	1.0
0|	-1|	0.25
0|	-5|	0.2
0|	-3|	0.15
0|	2|	0.3
0|	5|	0.05
0|	4|0	1.0
-5|	4|	0.2857142857142857
-5|	-1|	0.2857142857142857
-5|	0|-5	0.5
-5|	-3|-5	1.0
7|	0|7	1.0
7|	9|7	1.0
1|	2|1	1.0
8|	9|8	1.0
9|	11|	0.2
9|	4|	0.4
9|	-3|9	1.0
6|	8|	1.0
2|-1	0|2.-1	1.0
0|4	-1|	0.5
0|4	2|0.4	1.0
2|-3	1|	0.5
2|-3	0|2.-3	1.0
0|-1	2|	0.25
0|-1	-3|	0.5
0|-1	-5|	0.25
0|-5	5|	0.5
0|-5	2|	0.5
0|7	-5|	1.0
-5|-3	-1|	1.0
4|5	0|4	1.0
4|0	7|	1.0
2|1	4|2.1	1.0
9|8	4|9.8	1.0
9|7	-3|9	1.0
-3|-5	-2|	1.0
-3|9	-5|-3	1.0
2|0.4	-5|	1.0
0|2.-1	-5|	1.0
0|2.-3	4|0	1.0
4|2.1	-3|	1.0
4|9.8	9|	1.0
