-16 => -24 0.5045045045045045
-16 => -13 0.45495495495495497
-16 => -5 0.04054054054054054
-5 => -16 1.0
-5 -16 => -24 1.0
-24 => -16 1.0
-24 -16 => -13 0.8928571428571429
-24 -16 => -24 0.10714285714285714
-13 => -16 1.0
-13 -16 => -24 0.900990099009901
-13 -16 => -13 0.009900990099009901
-13 -16 => -5 0.0891089108910891
