-7 => -9 1.0
-9 => -7 0.05555555555555555
-9 => -10 0.5
-9 => -14 0.4444444444444444
-21 => -17 0.5
-21 => -9 0.25
-21 => -24 0.25
-21 -9 => -14 1.0
-10 => -12 0.1111111111111111
-10 => -9 0.4444444444444444
-10 => -21 0.4444444444444444
-10 -9 => -10 1.0
-7 -9 => -7 0.5
-7 -9 => -10 0.5
-14 => -17 0.25
-14 => -10 0.25
-14 => -26 0.25
-14 => -21 0.25
-14 -10 => -9 1.0
-9 -10 => -21 0.8888888888888888
-9 -10 => -12 0.1111111111111111
-7 -9 -10 => -12 1.0
-16 => -10 0.1111111111111111
-16 => -17 0.8888888888888888
-16 -10 => -12 1.0
-12 => -13 0.6851851851851852
-12 => -16 0.018518518518518517
-12 => -17 0.14814814814814814
-12 => -14 0.14814814814814814
-13 => -12 0.8222222222222222
-13 => -28 0.17777777777777778
-13 -12 => -13 0.75
-13 -12 => -17 0.2222222222222222
-13 -12 => -16 0.027777777777777776
-13 -12 -13 => -12 1.0
-13 -12 -13 -12 => -13 0.6923076923076923
-13 -12 -13 -12 => -17 0.3076923076923077
-13 -12 -13 -12 -13 => -12 1.0
-13 -12 -13 -12 -13 -12 => -17 0.47058823529411764
-13 -12 -13 -12 -13 -12 => -13 0.5294117647058824
-13 -12 -13 -12 -13 -12 -13 => -12 1.0
-13 -12 -13 -12 -13 -12 -13 -12 => -17 1.0
-28 => -12 1.0
-28 -12 => -14 1.0
-17 => -19 0.14285714285714285
-17 => -14 0.14285714285714285
-17 => -13 0.14285714285714285
-17 => -22 0.14285714285714285
-17 => -25 0.14285714285714285
-17 => -16 0.14285714285714285
-17 => -24 0.14285714285714285
-17 -13 => -28 1.0
-12 -16 => -10 1.0
-14 -17 => -13 1.0
-12 -17 => -19 1.0
-25 => -17 1.0
-25 -17 => -16 1.0
-16 -17 => -24 1.0
-24 => -17 0.5
-24 => -12 0.5
-24 -17 => -25 1.0
-19 => -21 1.0
-19 -21 => -17 1.0
-19 -21 -17 => -14 1.0
-26 => -21 1.0
-26 -21 => -17 1.0
-26 -21 -17 => -22 1.0
-14 -21 => -24 1.0
-10 -21 => -9 1.0
-17 -14 => -17 1.0
-22 => -14 1.0
-22 -14 => -21 1.0
-12 -14 => -10 1.0
-9 -14 => -26 1.0
-21 -24 => -17 1.0
-17 -24 => -12 1.0
