14|	16|	0.6666666666666666
14|	12|	0.3333333333333333
17|	14|17	1.0
17|	16|17	1.0
17|	19|17	1.0
17|	21|17	1.0
16|	14|	0.125
16|	19|16	0.2
16|	17|16	0.5
12|	14|12	1.0
12|	16|12	1.0
21|	17|21	1.0
21|	19|21	1.0
19|	24|	0.2857142857142857
19|	17|19	0.5
19|	16|19	0.3333333333333333
24|	0|	0.5
24|	21|24	1.0
0|	-1|	0.9032258064516129
0|	12|0	1.0
-1|	0|	1.0
14|17	12|	1.0
14|12	16|14.12	1.0
19|16	24|	0.4
19|16	16|19.16	0.5
19|16	17|19	0.2
16|17	19|16	1.0
17|21	19|17	1.0
17|19	14|17	0.5
17|19	16|17	0.5
17|16	21|17	0.5
17|16	16|17	0.5
16|12	19|16.12	1.0
16|19	14|	0.3333333333333333
16|19	19|16.19	1.0
16|19	17|16	0.3333333333333333
19|17	16|19	1.0
19|21	17|19	1.0
21|17	17|21	1.0
21|24	19|21	1.0
12|0	14|12	1.0
16|14.12	17|16	1.0
16|19.16	14|	0.5
16|19.16	17|16	0.5
19|16.12	24|	1.0
19|16.19	24|	1.0
