-9 => 128 0.75
-9 => -5 0.25
0 => 128 0.37037037037
0 => -5 0.111111111111
0 => 2 0.148148148148
0 => -2 0.37037037037
2 128 -5 => -8 1.0
-1 => 128 0.681818181818
-1 => -5 0.318181818182
-12 128 -10 => -7 1.0
-17 -5 128 => -19 1.0
-9 -5 => 128 1.0
-7 -5 128 => -2 1.0
9 => 128 0.833333333333
9 => 7 0.166666666667
-2 128 -5 => 128 0.666666666667
-2 128 -5 => -7 0.333333333333
-14 => 128 0.8
-14 => -12 0.2
-2 -5 => 128 0.833333333333
-2 -5 => -7 0.166666666667
-3 128 -5 128 => -5 0.25
-3 128 -5 128 => 0 0.25
-3 128 -5 128 => -3 0.5
7 0 => 128 1.0
1 => 128 0.25
1 => 0 0.125
1 => 2 0.375
1 => 4 0.125
1 => -2 0.125
-11 -12 => -15 1.0
-10 128 -2 128 => -7 1.0
-10 -5 128 => -5 1.0
-3 128 => 1 0.1
-3 128 => -5 0.5
-3 128 => -6 0.1
-3 128 => -3 0.1
-3 128 => -2 0.1
-3 128 => -8 0.1
-15 128 => -12 0.333333333333
-15 128 => -14 0.333333333333
-15 128 => -16 0.333333333333
-7 128 => -5 0.25
-7 128 => -10 0.25
-7 128 => -7 0.125
-7 128 => -12 0.125
-7 128 => -2 0.125
-7 128 => -8 0.125
-18 128 => -17 1.0
-6 128 => -10 0.5
-6 128 => -3 0.5
-9 -5 128 => -5 1.0
-10 -7 => -5 1.0
-17 => -5 0.333333333333
-17 => -15 0.333333333333
-17 => -14 0.333333333333
1 2 => 0 1.0
-8 -5 => 128 0.25
-8 -5 => -8 0.75
7 0 128 => -3 1.0
-3 => -5 0.214285714286
-3 => 128 0.714285714286
-3 => 2 0.0714285714286
128 0 => 128 0.266666666667
128 0 => 2 0.2
128 0 => -2 0.533333333333
-8 -5 128 => -6 1.0
9 128 => 9 0.4
9 128 => 10 0.2
9 128 => 4 0.2
9 128 => 7 0.2
-8 128 => -4 0.142857142857
-8 128 => -5 0.285714285714
-8 128 => -10 0.142857142857
-8 128 => -12 0.142857142857
-8 128 => -17 0.142857142857
-8 128 => -9 0.142857142857
-14 -12 => -17 1.0
-16 => 128 1.0
2 0 -2 => -5 1.0
128 -5 => 128 0.761904761905
128 -5 => -7 0.0952380952381
128 -5 => -8 0.142857142857
-1 -5 128 => -7 0.142857142857
-1 -5 128 => -1 0.857142857143
-12 128 => -10 0.5
-12 128 => -14 0.5
-5 128 => -5 0.119047619048
-5 128 => 0 0.047619047619
-5 128 => 1 0.0714285714286
-5 128 => -10 0.0238095238095
-5 128 => -7 0.0714285714286
-5 128 => -6 0.0238095238095
-5 128 => -1 0.166666666667
-5 128 => -3 0.142857142857
-5 128 => -2 0.142857142857
-5 128 => -19 0.0238095238095
-5 128 => -15 0.0238095238095
-5 128 => -8 0.142857142857
-4 128 => -1 1.0
-19 128 => -18 1.0
-1 128 -2 => 128 1.0
-19 => 128 1.0
4 128 => 2 0.5
4 128 => 5 0.166666666667
4 128 => 7 0.333333333333
128 2 => 128 0.5
128 2 => 4 0.375
128 2 => 7 0.125
7 => 128 0.545454545455
7 => 0 0.0909090909091
7 => 9 0.0909090909091
7 => 5 0.0909090909091
7 => 4 0.181818181818
-2 0 => -5 0.75
-2 0 => 2 0.25
-2 => 128 0.666666666667
-2 => -5 0.153846153846
-2 => 2 0.0512820512821
-2 => -3 0.025641025641
-2 => 0 0.102564102564
-7 -5 => 128 1.0
-11 => -12 0.5
-11 => -9 0.5
-10 -5 => 128 1.0
-9 128 => -5 0.333333333333
-9 128 => -10 0.333333333333
-9 128 => -9 0.333333333333
-2 128 => -5 0.269230769231
-2 128 => 1 0.0384615384615
-2 128 => 0 0.269230769231
-2 128 => -7 0.0384615384615
-2 128 => 2 0.0769230769231
-2 128 => -1 0.115384615385
-2 128 => 4 0.0384615384615
-2 128 => -2 0.153846153846
-14 128 => -12 0.75
-14 128 => -15 0.25
-1 128 => -5 0.133333333333
-1 128 => -1 0.666666666667
-1 128 => -3 0.0666666666667
-1 128 => -2 0.133333333333
0 128 => 1 0.2
0 128 => 0 0.2
0 128 => -3 0.1
0 128 => -2 0.5
-5 => 128 0.792452830189
-5 => -7 0.0566037735849
-5 => -9 0.0188679245283
-5 => -8 0.11320754717
-5 => -13 0.0188679245283
2 7 => 9 0.5
2 7 => 0 0.5
-1 128 -2 128 => -2 1.0
-18 => 128 1.0
-15 -5 => 128 1.0
-2 2 => 128 0.5
-2 2 => -2 0.5
4 => 128 0.352941176471
4 => 2 0.529411764706
4 => 7 0.117647058824
7 128 => 9 0.333333333333
7 128 => 4 0.666666666667
-10 => 128 0.636363636364
-10 => -5 0.181818181818
-10 => -7 0.0909090909091
-10 => -8 0.0909090909091
-2 128 -2 => 128 0.25
-2 128 -2 => 0 0.75
-7 128 -7 => -6 1.0
