-12 => -17 0.1
-12 => -13 0.1
-12 => -15 0.4
-12 => -24 0.4
-13 => -17 1.0
-13 -17 => -12 1.0
-13 -17 -12 => -15 1.0
-12 -17 => -12 1.0
-12 -17 -12 => -13 1.0
-19 => -17 0.5714285714285714
-19 => -22 0.42857142857142855
-19 -17 => -12 1.0
-19 -17 -12 => -24 1.0
-17 => -12 1.0
-15 => -19 1.0
-20 => -19 1.0
-20 -19 => -22 1.0
-24 => -22 0.5
-24 => -20 0.125
-24 => -29 0.125
-24 => -31 0.125
-24 => -13 0.125
-31 => -29 1.0
-31 -29 => -24 1.0
-31 -29 -24 => -13 1.0
-19 -22 => -29 1.0
-19 -22 -29 => -24 1.0
-19 -22 -29 -24 => -29 1.0
-22 => -29 1.0
-29 => -24 1.0
