-24 => -31 0.2857142857142857
-24 => -29 0.5714285714285714
-24 => -20 0.07142857142857142
-24 => -22 0.07142857142857142
-31 => -36 0.5
-31 => -24 0.5
-31 -24 => -29 1.0
-32 => -29 1.0
-32 -29 => -24 1.0
-32 -29 -24 => -22 0.5
-32 -29 -24 => -20 0.5
-20 => -24 1.0
-20 -24 => -29 1.0
-36 => -24 0.7272727272727273
-36 => -32 0.2727272727272727
-29 => -24 0.5833333333333334
-29 => -36 0.16666666666666666
-29 => -32 0.08333333333333333
-29 => -25 0.08333333333333333
-29 => -19 0.08333333333333333
-20 -24 -29 => -32 0.5
-20 -24 -29 => -25 0.5
-27 => -29 1.0
-27 -29 => -19 1.0
-22 => -20 0.3333333333333333
-22 => -25 0.6666666666666666
-24 -22 => -20 1.0
-25 => -22 0.3333333333333333
-25 => -27 0.3333333333333333
-25 => -29 0.3333333333333333
-25 -22 => -25 1.0
-25 -22 -25 => -27 1.0
-19 => -22 1.0
-19 -22 => -25 1.0
-19 -22 -25 => -29 1.0
-29 -25 => -22 1.0
